日期,時間,發行量加權股價指數,未含金融保險股指數,未含電子股指數,未含金融電子股指數,水泥類指數,食品類指數,塑膠類指數,紡織纖維類指數,電機機械類指數,電器電纜類指數,化學生技醫療類指數,化學類指數,生技醫療類指數,玻璃陶瓷類指數,造紙類指數,鋼鐵類指數,橡膠類指數,汽車類指數,電子類指數,半導體類指數,電腦及週邊設備類指數,光電類指數,通信網路類指數,電子零組件類指數,電子通路類指數,資訊服務類指數,其他電子類指數,建材營造類指數,航運類指數,觀光餐旅類指數,金融保險類指數,貿易百貨類指數,油電燃氣類指數,綠能環保類指數,數位雲端類指數,運動休閒類指數,居家生活類指數,其他類指數
20260605,09:00:00,45677.46,41309.77,22538.35,15229.56,122.72,1922.64,231.29,501.57,594.85,119.49,150.55,202.33,79.42,162.33,265.3,120.2,203.62,299.68,2962.57,1541.18,450.01,68.31,259.32,972.04,415.57,220.12,316.22,461.41,191.1,104.18,2907.52,248.25,82.59,136.37,47.72,61.41,94.3,277.96
20260605,09:00:05,45619.82,41255.72,22493.2,15184.66,122.65,1920.65,227.98,501.51,591.29,117.87,150.47,201.87,79.45,160.79,263.81,120.22,203.58,300.54,2959.3,1542.85,445.65,66.89,259.01,968.68,416.0,218.65,314.56,462.02,191.09,104.18,2905.59,245.83,82.65,136.48,47.7,61.41,94.38,277.97
20260605,09:00:10,45505.58,41147.92,22478.48,15179.56,122.51,1922.29,227.13,501.71,591.31,117.9,150.45,201.72,79.47,160.42,263.03,120.24,203.54,300.27,2950.73,1539.52,444.94,66.93,259.12,960.03,415.34,218.78,314.03,462.14,191.12,104.39,2902.38,245.79,82.89,136.83,47.72,61.43,94.35,277.4
20260605,09:00:15,45353.2,40999.42,22481.27,15182.8,122.51,1928.0,226.93,499.83,589.09,117.61,150.4,201.52,79.47,160.58,261.23,120.19,203.45,300.05,2938.69,1535.2,444.35,66.71,257.05,947.15,414.55,218.83,314.59,462.22,192.66,104.47,2902.37,245.83,82.76,136.9,47.75,61.48,94.37,277.37
20260605,09:00:20,45395.41,41044.32,22479.81,15193.72,122.47,1928.58,227.37,499.71,588.88,117.83,151.01,200.83,80.11,160.79,261.26,120.55,203.55,300.04,2942.04,1537.93,444.53,66.55,257.12,947.01,414.06,218.8,314.42,462.4,192.48,104.47,2898.96,245.78,82.55,136.58,48.7,61.58,93.64,277.37
20260605,09:00:25,45395.79,41042.25,22490.04,15197.33,122.48,1927.47,228.16,499.73,587.36,118.11,151.07,200.96,80.14,160.58,261.44,120.4,203.35,300.16,2941.79,1537.82,444.78,66.52,257.18,946.19,414.11,218.81,314.65,462.24,192.42,104.47,2901.17,246.17,82.77,136.65,48.7,61.63,93.65,277.66
20260605,09:00:30,45434.28,41076.57,22501.53,15199.86,122.35,1928.88,228.32,499.72,587.79,117.76,151.13,200.91,80.19,160.57,261.27,120.39,203.31,299.21,2944.5,1539.41,444.45,66.54,257.41,947.33,413.75,218.85,315.07,462.32,192.63,104.47,2904.07,246.13,82.62,136.67,48.7,61.7,93.95,277.91
20260605,09:00:35,45397.79,41039.84,22504.04,15198.84,122.42,1927.33,227.45,499.72,588.49,118.21,151.16,200.88,80.23,160.57,260.79,120.34,203.16,299.27,2941.56,1537.34,444.03,66.56,257.37,947.32,414.22,218.97,314.89,462.44,192.8,104.47,2905.13,246.46,82.64,136.76,48.7,61.74,94.31,277.46
20260605,09:00:40,45439.79,41082.83,22500.4,15201.55,122.42,1927.43,227.46,499.86,589.41,118.04,151.26,200.88,80.3,160.84,260.67,120.33,203.55,299.25,2944.96,1540.01,443.74,66.56,257.61,947.16,414.43,219.04,314.93,462.38,192.82,104.5,2903.26,246.56,82.39,136.74,48.7,61.78,94.32,277.41
20260605,09:00:45,45419.4,41062.57,22507.13,15208.01,122.55,1927.33,227.55,499.74,590.43,117.91,151.32,200.93,80.34,160.63,260.67,120.3,203.61,299.64,2943.17,1538.16,444.39,66.61,258.15,947.48,414.34,218.88,314.86,462.95,192.82,104.5,2903.61,246.56,82.4,136.76,48.7,61.82,94.32,277.35
20260605,09:00:50,45470.64,41114.47,22502.46,15209.19,122.55,1927.55,226.82,500.12,590.92,117.95,151.42,200.97,80.42,160.86,260.67,120.26,203.6,299.83,2947.33,1540.75,444.43,66.6,258.16,949.21,414.63,219.21,314.88,462.94,192.87,104.5,2901.84,246.89,82.58,136.77,48.71,61.81,94.49,277.33
20260605,09:00:55,45465.53,41108.97,22505.18,15210.6,122.55,1927.55,226.8,500.17,590.98,117.85,151.42,200.94,80.43,160.63,260.67,120.26,203.47,299.99,2946.85,1540.71,444.16,66.62,258.03,948.64,414.4,219.01,314.88,462.97,193.05,104.5,2902.31,246.87,82.47,136.9,48.71,61.71,94.48,277.71
20260605,09:01:00,45473.58,41116.94,22507.37,15213.55,122.42,1928.96,227.09,500.17,590.96,117.9,151.44,200.95,80.44,160.63,260.25,120.26,203.23,300.08,2947.42,1540.75,444.24,66.65,258.02,949.4,415.02,219.24,315.06,463.3,193.13,104.53,2902.19,246.9,82.33,136.96,48.71,61.72,94.48,277.71
