日期,時間,發行量加權股價指數,未含金融保險股指數,未含電子股指數,未含金融電子股指數,水泥類指數,食品類指數,塑膠類指數,紡織纖維類指數,電機機械類指數,電器電纜類指數,化學生技醫療類指數,化學類指數,生技醫療類指數,玻璃陶瓷類指數,造紙類指數,鋼鐵類指數,橡膠類指數,汽車類指數,電子類指數,半導體類指數,電腦及週邊設備類指數,光電類指數,通信網路類指數,電子零組件類指數,電子通路類指數,資訊服務類指數,其他電子類指數,建材營造類指數,航運類指數,觀光餐旅類指數,金融保險類指數,貿易百貨類指數,油電燃氣類指數,綠能環保類指數,數位雲端類指數,運動休閒類指數,居家生活類指數,其他類指數
20260408,09:00:00,33229.82,29669.68,19712.99,13621.2,122.85,1949.94,189.47,454.68,447.64,93.22,132.08,165.89,72.19,125.12,257.49,117.85,192.04,279.3,2063.53,1094.78,302.39,41.92,212.65,607.62,324.58,187.86,213.59,455.49,177.16,103.52,2461.64,236.88,78.85,106.19,34.55,58.68,96.57,264.7
20260408,09:00:05,33379.5,29813.61,19768.47,13678.72,122.85,1950.45,193.37,455.7,451.5,93.35,132.06,165.77,72.2,125.21,257.64,117.93,192.13,279.55,2073.75,1096.75,303.62,42.58,215.71,615.02,328.18,187.92,217.42,456.03,177.48,103.53,2463.41,236.92,78.86,107.67,34.56,59.08,96.6,265.45
20260408,09:00:10,34166.04,30577.8,19802.83,13710.19,123.11,1950.34,192.35,454.99,453.53,93.73,132.42,166.78,72.28,131.58,256.85,117.94,192.21,282.61,2134.55,1139.5,304.76,42.76,216.66,620.5,328.46,187.96,220.95,456.65,178.0,103.9,2465.62,236.8,78.84,108.48,34.57,59.11,97.82,265.65
20260408,09:00:15,34357.88,30766.74,19803.18,13717.17,123.08,1960.42,191.66,456.86,454.28,93.77,133.87,166.64,73.5,131.84,256.34,117.92,192.23,282.51,2149.6,1139.77,311.43,43.04,218.27,645.73,329.27,189.48,221.29,457.39,178.03,103.91,2463.85,236.84,76.7,108.5,34.81,59.28,97.86,266.25
20260408,09:00:20,34422.48,30814.97,19880.1,13756.48,123.52,1958.59,191.83,457.88,460.1,95.27,134.21,167.93,73.49,131.82,256.34,118.69,192.25,283.07,2152.54,1139.99,313.25,43.18,218.07,648.39,331.84,189.73,222.27,457.55,178.13,103.91,2477.18,236.51,76.81,108.73,34.84,59.34,97.91,266.31
20260408,09:00:25,34434.95,30827.14,19883.82,13760.81,123.14,1958.37,191.91,457.47,461.79,95.27,134.24,168.01,73.5,132.02,256.14,118.76,191.89,283.02,2153.42,1140.03,313.33,43.13,218.04,649.92,332.14,189.76,222.61,457.61,178.15,103.91,2477.17,236.51,76.69,108.74,34.84,59.33,97.91,266.29
20260408,09:00:30,34438.52,30832.34,19879.67,13761.8,123.14,1960.0,191.83,456.93,462.07,95.27,134.3,168.02,73.55,131.6,256.14,118.65,192.01,283.05,2153.81,1140.38,313.41,43.12,218.02,650.17,332.02,189.68,222.28,457.56,178.09,103.92,2475.62,236.51,76.93,108.77,34.84,59.29,97.91,266.29
20260408,09:00:35,34441.83,30835.38,19883.55,13765.62,123.14,1960.0,192.34,456.94,461.51,95.28,134.28,167.95,73.55,131.81,256.14,118.55,191.97,283.06,2153.96,1140.28,313.28,43.15,218.42,650.59,331.95,189.68,222.26,457.54,178.12,103.92,2475.79,236.51,77.27,108.76,34.84,59.28,97.91,266.17
20260408,09:00:40,34399.64,30793.79,19882.14,13762.45,123.27,1960.24,192.18,456.85,461.15,95.28,134.2,167.8,73.52,132.02,256.02,118.67,191.9,283.05,2150.69,1137.9,313.58,43.17,218.57,649.69,331.67,189.68,222.28,457.53,178.19,103.92,2476.21,236.51,77.04,108.78,34.84,59.27,97.91,266.15
20260408,09:00:45,34438.64,30832.11,19881.74,13763.0,123.08,1960.12,192.3,456.59,461.16,95.12,134.36,167.71,73.66,132.02,255.96,118.69,191.9,283.07,2153.76,1140.2,313.2,43.15,218.72,650.31,331.78,189.68,222.17,457.59,178.13,103.92,2475.94,236.51,77.02,108.71,34.84,59.27,97.91,266.15
