日期,時間,發行量加權股價指數,未含金融保險股指數,未含電子股指數,未含金融電子股指數,水泥類指數,食品類指數,塑膠類指數,紡織纖維類指數,電機機械類指數,電器電纜類指數,化學生技醫療類指數,化學類指數,生技醫療類指數,玻璃陶瓷類指數,造紙類指數,鋼鐵類指數,橡膠類指數,汽車類指數,電子類指數,半導體類指數,電腦及週邊設備類指數,光電類指數,通信網路類指數,電子零組件類指數,電子通路類指數,資訊服務類指數,其他電子類指數,建材營造類指數,航運類指數,觀光餐旅類指數,金融保險類指數,貿易百貨類指數,油電燃氣類指數,綠能環保類指數,數位雲端類指數,運動休閒類指數,居家生活類指數,其他類指數
20260813,09:00:00,45518.07,40858.64,24105.0,16043.14,119.11,1931.67,322.6,483.29,556.38,112.49,176.08,195.81,101.54,136.88,283.03,122.81,200.49,291.55,2906.62,1541.0,445.96,63.89,236.44,911.43,382.23,210.21,290.5,456.45,192.36,100.14,3175.77,235.05,95.87,137.7,42.17,60.45,104.63,277.91
20260813,09:00:05,45676.54,41019.54,24133.49,16097.69,119.17,1933.3,327.51,484.29,556.8,113.22,176.18,196.01,101.57,136.82,282.78,122.88,200.86,291.69,2918.28,1544.68,451.58,64.5,236.61,917.79,382.51,210.21,292.61,456.81,192.95,100.14,3169.86,235.05,95.92,139.0,42.23,60.47,104.7,278.01
20260813,09:00:10,46010.21,41349.39,24142.0,16123.3,119.55,1933.11,329.26,483.82,558.2,113.45,176.35,196.21,101.67,139.42,283.26,122.92,199.38,291.83,2944.24,1561.7,453.69,64.56,236.54,923.57,383.58,211.1,293.34,457.58,192.95,100.14,3165.57,235.25,95.91,139.16,42.27,60.47,104.7,278.04
20260813,09:00:15,46072.15,41412.19,24143.83,16133.61,119.56,1930.36,330.61,483.88,558.15,113.27,176.46,196.54,101.69,139.21,283.14,122.74,198.82,291.96,2949.05,1559.47,456.27,64.62,238.98,936.74,384.86,211.41,293.18,457.75,192.8,100.24,3163.35,234.5,96.38,139.16,42.31,60.33,104.7,278.78
20260813,09:00:20,46151.85,41491.95,24163.09,16162.81,119.52,1927.25,329.9,483.66,562.45,113.28,177.64,196.34,102.68,139.27,283.42,123.39,198.72,295.3,2954.78,1561.95,457.76,64.79,238.82,937.18,385.79,218.35,295.85,458.5,192.88,100.56,3161.44,234.5,96.04,139.11,42.34,60.42,101.71,279.02
20260813,09:00:25,46116.98,41459.88,24143.23,16146.33,119.38,1927.09,329.27,484.03,563.14,113.09,176.72,196.3,101.95,139.27,283.44,123.41,198.69,294.48,2952.59,1559.81,457.8,64.81,238.39,938.35,386.19,218.21,296.21,458.25,192.84,100.55,3159.7,234.47,96.04,139.09,42.28,60.48,100.78,279.17
20260813,09:00:30,46121.98,41464.57,24138.74,16140.53,119.25,1927.09,329.34,483.71,563.57,113.1,176.41,196.37,101.68,139.27,283.44,123.46,198.69,294.58,2953.11,1560.03,458.17,64.86,238.77,938.62,386.46,218.21,295.75,458.22,192.72,100.53,3159.88,234.29,95.69,139.07,42.37,60.47,100.81,279.18
20260813,09:00:35,46124.05,41466.3,24140.46,16141.55,119.38,1927.05,329.34,483.87,562.48,112.97,176.58,196.48,101.8,139.51,283.58,123.36,199.15,295.19,2953.22,1559.96,458.93,64.86,238.59,938.94,386.41,218.26,295.41,458.13,192.68,100.53,3160.14,234.32,95.8,139.1,42.37,60.49,100.81,279.2
20260813,09:00:40,46156.47,41498.15,24138.61,16140.32,119.13,1925.64,329.99,483.94,561.47,113.01,176.58,196.51,101.79,139.72,283.57,123.3,199.07,294.57,2955.82,1562.33,458.65,64.83,238.47,938.28,386.47,218.12,295.39,458.18,192.68,100.53,3159.9,234.36,95.8,139.13,42.33,60.52,100.81,279.18
20260813,09:00:45,46110.93,41452.98,24139.5,16138.67,119.26,1925.64,329.91,483.95,561.11,112.89,176.38,196.51,101.63,139.72,283.71,123.3,199.07,294.63,2952.22,1559.95,457.97,64.82,238.59,937.73,385.91,218.26,295.41,458.18,192.77,100.5,3160.62,234.4,95.92,139.1,42.33,60.55,100.81,279.15
20260813,09:00:50,46152.05,41494.48,24143.69,16148.28,119.13,1927.05,330.8,484.18,561.32,113.28,176.22,196.65,101.47,139.93,283.83,123.43,199.07,294.7,2955.33,1562.22,458.05,64.73,238.82,938.42,385.92,218.26,295.09,458.04,192.88,100.52,3159.32,234.4,96.04,139.11,42.33,60.49,100.81,279.13
20260813,09:00:55,46150.01,41493.82,24145.13,16154.38,119.26,1927.05,331.14,484.23,561.36,113.39,176.26,196.77,101.48,139.73,284.1,123.65,199.1,294.86,2955.13,1562.13,458.01,64.78,238.83,937.66,385.89,218.26,295.49,458.07,192.86,100.52,3158.12,234.44,96.15,139.11,42.33,60.5,100.81,279.07
20260813,09:01:00,46144.75,41489.09,24149.73,16161.01,119.26,1927.05,331.14,484.39,561.5,113.38,176.65,196.92,101.76,139.53,283.95,123.65,199.1,294.88,2954.59,1561.9,458.32,64.78,238.29,937.52,385.57,218.26,295.32,458.07,192.95,100.51,3157.75,234.44,96.27,139.13,42.33,60.52,100.81,279.08
20260813,09:01:05,46141.5,41485.09,24148.55,16156.85,119.26,1925.3,330.69,484.31,561.7,113.29,176.58,196.86,101.72,139.12,284.25,123.79,199.07,294.96,2954.37,1561.72,458.59,64.8,238.48,937.62,385.48,218.26,294.89,458.07,192.97,100.53,3158.51,234.44,96.27,139.13,42.32,60.45,100.81,279.1
20260813,09:01:10,46151.7,41495.22,24151.48,16160.85,119.39,1924.94,331.21,483.84,561.81,113.3,176.6,196.93,101.72,139.12,284.51,123.73,199.07,295.03,2955.09,1561.81,458.62,64.81,238.47,938.5,385.84,218.4,295.23,458.02,192.95,100.49,3158.34,234.44,96.28,139.12,42.32,60.45,100.81,279.17
20260813,09:01:15,46114.69,41459.2,24160.9,16171.87,119.39,1924.94,331.49,484.0,561.79,113.25,177.45,196.93,102.41,139.33,284.75,123.57,198.64,295.05,2951.92,1559.23,459.15,64.83,238.53,938.13,385.88,218.4,295.35,458.1,193.03,100.49,3158.29,234.39,96.28,139.14,42.32,60.45,100.81,279.16
20260813,09:01:20,46115.62,41459.35,24162.87,16171.57,119.26,1924.94,331.31,484.25,562.08,113.22,177.48,196.98,102.42,138.91,284.75,123.74,198.88,294.79,2951.94,1559.07,458.89,64.92,238.72,938.37,385.66,218.41,295.55,458.1,193.0,100.49,3158.99,234.5,96.27,139.15,42.32,60.46,100.81,279.12
20260813,09:01:25,46166.43,41508.55,24168.19,16176.67,119.25,1924.94,331.4,484.4,561.98,113.31,177.69,197.02,102.59,139.33,284.51,123.8,198.66,295.05,2955.78,1561.92,458.76,64.93,238.72,939.1,385.45,218.27,295.35,458.44,192.98,100.49,3159.27,234.47,96.27,139.13,42.36,60.49,100.81,279.18
20260813,09:01:30,46127.47,41470.29,24172.38,16180.49,119.25,1926.12,332.11,484.75,561.53,113.35,177.73,197.17,102.58,139.33,284.87,123.83,198.71,294.95,2952.61,1559.25,459.16,64.93,238.6,939.3,385.41,218.41,295.5,458.43,192.83,100.49,3159.54,234.43,96.27,139.13,42.36,60.5,100.81,279.18
20260813,09:01:35,46135.41,41477.51,24174.63,16181.36,119.5,1929.17,331.58,484.67,561.76,113.5,177.93,197.21,102.73,139.38,284.99,124.1,198.87,294.84,2953.17,1559.17,459.64,64.97,238.59,940.97,385.84,218.28,294.94,458.33,192.62,100.46,3160.01,234.43,96.27,139.14,42.35,60.47,100.83,279.22
20260813,09:01:40,46131.18,41473.7,24174.86,16182.66,119.63,1925.61,331.66,484.41,562.67,113.77,177.78,197.26,102.6,139.37,284.75,124.0,198.58,294.7,2952.83,1559.1,459.5,64.96,238.23,940.93,386.16,218.28,294.83,458.29,192.7,100.46,3159.73,234.43,96.39,139.12,42.34,60.44,100.83,279.24
20260813,09:01:45,46126.89,41471.5,24166.86,16180.1,119.76,1925.61,331.11,483.98,562.59,113.77,178.04,197.24,102.82,139.16,284.79,123.99,198.59,294.67,2952.72,1558.7,459.97,64.9,238.33,941.74,386.12,218.28,294.58,458.26,192.75,100.46,3157.92,234.4,96.39,139.12,42.34,60.41,100.83,278.98
20260813,09:01:50,46204.56,41547.72,24154.75,16167.95,119.76,1924.2,329.5,484.15,562.6,113.61,178.4,197.15,103.13,138.95,284.66,123.99,198.48,294.62,2959.15,1563.28,460.88,64.77,238.16,942.26,385.94,218.28,294.68,458.29,192.77,100.46,3157.44,234.28,95.91,139.12,42.38,60.37,100.83,279.33
20260813,09:01:55,46167.52,41511.51,24149.25,16161.22,119.76,1924.2,328.86,483.86,562.85,113.68,178.24,197.21,102.99,138.53,284.66,124.0,198.48,294.44,2956.39,1560.72,460.89,64.74,238.14,943.57,386.14,218.27,294.7,458.32,192.68,100.46,3157.54,234.28,96.03,139.06,42.39,60.37,100.83,279.33
20260813,09:02:00,46162.45,41505.24,24156.18,16164.75,119.76,1924.2,327.94,483.71,563.78,113.84,178.18,197.05,102.97,138.53,284.66,124.02,198.44,296.27,2955.8,1560.69,460.84,64.68,238.12,942.55,386.08,218.27,294.64,458.3,192.74,100.46,3158.75,234.33,96.27,139.06,42.39,60.4,100.83,279.38
20260813,09:02:05,46204.37,41546.25,24160.03,16169.76,119.76,1925.59,328.58,483.67,564.24,113.71,178.26,196.91,103.07,138.52,284.64,123.99,198.4,296.03,2958.99,1563.14,460.69,64.62,238.12,942.6,386.05,218.12,294.84,458.35,192.65,100.46,3158.6,234.37,96.15,139.08,42.37,60.34,100.83,279.61
20260813,09:02:10,46170.53,41513.12,24164.7,16174.58,119.63,1925.79,329.05,483.65,564.53,113.82,178.1,197.0,102.92,138.53,284.64,123.98,198.44,296.0,2956.2,1560.42,460.8,64.61,238.42,943.01,386.03,218.31,295.61,458.66,192.68,100.46,3158.75,234.37,96.39,139.12,42.39,60.36,100.83,279.34
20260813,09:02:15,46129.15,41474.18,24154.82,16167.82,119.63,1925.79,328.52,483.65,564.59,113.88,178.0,197.05,102.82,138.53,284.76,123.99,198.44,296.22,2953.23,1558.11,460.88,64.62,238.61,942.85,385.92,218.45,295.57,458.43,192.45,100.46,3157.5,234.37,96.39,139.16,42.39,60.34,100.83,279.28
20260813,09:02:20,46176.19,41520.96,24153.71,16169.72,119.63,1925.33,329.15,483.67,564.41,114.04,177.99,197.04,102.82,138.74,284.76,124.0,198.45,295.79,2956.95,1560.84,460.76,64.61,238.02,943.85,386.25,218.45,295.6,458.42,192.4,100.46,3156.63,234.37,96.27,139.18,42.39,60.3,100.82,279.31
20260813,09:02:25,46171.0,41516.75,24152.59,16171.26,119.63,1925.33,328.61,483.56,565.3,114.03,177.81,197.06,102.67,138.75,284.64,124.0,198.45,297.3,2956.57,1561.3,460.64,64.59,238.02,943.25,386.65,218.45,294.34,458.41,192.33,100.46,3155.87,234.05,96.41,139.18,42.38,60.29,101.56,279.31
20260813,09:02:30,46140.16,41486.35,24158.33,16176.72,119.63,1925.33,328.86,483.56,565.53,114.11,177.88,197.06,102.73,138.77,284.97,123.87,198.49,297.33,2953.99,1559.29,460.57,64.68,237.99,942.84,386.39,218.31,294.69,458.55,192.35,100.46,3156.18,234.05,96.65,139.18,42.37,60.39,101.28,279.24
