日期,時間,發行量加權股價指數,未含金融保險股指數,未含電子股指數,未含金融電子股指數,水泥類指數,食品類指數,塑膠類指數,紡織纖維類指數,電機機械類指數,電器電纜類指數,化學生技醫療類指數,化學類指數,生技醫療類指數,玻璃陶瓷類指數,造紙類指數,鋼鐵類指數,橡膠類指數,汽車類指數,電子類指數,半導體類指數,電腦及週邊設備類指數,光電類指數,通信網路類指數,電子零組件類指數,電子通路類指數,資訊服務類指數,其他電子類指數,建材營造類指數,航運類指數,觀光餐旅類指數,金融保險類指數,貿易百貨類指數,油電燃氣類指數,綠能環保類指數,數位雲端類指數,運動休閒類指數,居家生活類指數,其他類指數
20260611,09:00:00,43225.54,38856.71,22193.4,14619.14,121.02,1924.83,199.88,485.29,536.99,103.78,147.94,189.87,79.95,142.77,261.6,116.52,200.53,296.27,2779.59,1444.15,409.3,62.26,252.29,941.62,382.98,211.91,285.31,481.03,185.86,102.13,2965.05,236.26,75.03,133.22,59.48,65.13,94.73,280.24
20260611,09:00:05,43172.21,38807.74,22175.15,14608.19,121.04,1926.02,199.39,485.05,537.91,102.98,147.9,189.79,79.94,142.75,261.6,116.41,201.02,296.2,2775.9,1440.78,408.71,61.85,252.4,946.09,383.1,212.07,284.06,481.18,185.83,102.06,2962.32,236.33,75.05,131.0,58.65,65.21,94.73,280.45
20260611,09:00:10,43116.57,38755.44,22168.76,14607.23,121.12,1928.1,199.56,485.41,538.87,102.93,147.95,189.75,79.99,142.75,261.48,116.5,200.54,296.29,2771.71,1439.24,406.49,61.79,252.25,944.05,382.97,211.65,283.6,481.47,185.75,102.29,2960.59,237.91,75.07,131.06,56.23,65.23,95.14,279.26
20260611,09:00:15,43118.72,38752.63,22178.78,14602.35,121.24,1932.86,199.57,485.43,537.8,102.7,147.72,189.59,79.84,143.17,262.23,116.3,200.7,295.79,2771.6,1439.42,405.31,61.79,252.36,944.67,384.68,211.79,283.18,479.74,186.01,102.39,2965.03,238.38,75.08,131.3,56.27,65.23,95.17,279.15
20260611,09:00:20,43175.08,38812.2,22163.79,14600.63,121.49,1931.82,199.65,486.06,536.88,102.51,147.4,189.67,79.56,142.7,261.85,116.12,200.48,295.68,2776.44,1442.68,404.83,61.36,252.27,946.55,382.23,211.57,284.17,480.72,186.01,102.56,2960.82,238.45,75.5,131.33,56.47,65.1,95.21,279.42
20260611,09:00:25,43173.48,38811.31,22160.18,14598.72,121.49,1931.53,199.89,486.27,536.71,102.58,147.28,189.53,79.49,142.91,261.91,116.08,200.38,295.62,2776.42,1442.73,405.14,61.41,251.99,946.79,380.86,211.31,283.84,480.62,186.07,102.45,2960.22,238.4,75.36,131.12,56.51,65.03,95.21,279.41
20260611,09:00:30,43167.71,38805.75,22157.63,14595.99,121.43,1931.89,200.43,486.23,536.6,102.67,147.19,189.46,79.43,142.7,261.32,116.04,200.06,295.41,2776.04,1442.74,405.07,61.33,251.92,946.21,380.97,211.3,283.79,480.25,185.95,102.45,2960.16,237.68,75.29,131.04,56.47,65.08,95.23,279.36
20260611,09:00:35,43186.77,38824.25,22159.13,14597.45,121.61,1933.48,200.39,486.26,537.17,102.66,147.13,189.47,79.38,142.7,261.29,116.0,200.2,295.39,2777.49,1443.46,405.15,61.38,251.95,946.56,381.65,211.29,284.24,480.26,185.87,102.52,2960.23,237.64,75.43,131.09,56.47,65.13,95.23,278.85
20260611,09:00:40,43221.82,38856.33,22165.97,14598.37,121.61,1933.45,200.48,486.23,537.01,102.42,147.15,189.49,79.39,142.7,261.29,115.99,199.99,295.19,2780.05,1445.68,405.13,61.45,251.97,946.05,381.69,211.16,283.93,480.49,185.92,102.53,2962.12,237.64,75.41,131.03,56.67,65.1,95.21,279.22
20260611,09:00:45,43185.18,38818.48,22180.35,14607.81,121.61,1937.23,200.71,485.5,537.12,102.58,147.14,189.58,79.36,142.49,261.29,116.16,200.01,295.31,2776.78,1443.09,405.51,61.53,252.0,945.8,381.74,211.01,283.86,481.32,186.2,102.53,2964.05,237.68,75.39,131.21,56.68,65.12,95.23,279.33
