日期,時間,發行量加權股價指數,未含金融保險股指數,未含電子股指數,未含金融電子股指數,水泥類指數,食品類指數,塑膠類指數,紡織纖維類指數,電機機械類指數,電器電纜類指數,化學生技醫療類指數,化學類指數,生技醫療類指數,玻璃陶瓷類指數,造紙類指數,鋼鐵類指數,橡膠類指數,汽車類指數,電子類指數,半導體類指數,電腦及週邊設備類指數,光電類指數,通信網路類指數,電子零組件類指數,電子通路類指數,資訊服務類指數,其他電子類指數,建材營造類指數,航運類指數,觀光餐旅類指數,金融保險類指數,貿易百貨類指數,油電燃氣類指數,綠能環保類指數,數位雲端類指數,運動休閒類指數,居家生活類指數,其他類指數
20260430,09:00:00,39303.5,35535.12,20330.6,14151.36,124.0,1888.9,207.32,456.83,544.29,96.06,142.33,192.76,74.75,152.06,241.71,116.1,191.17,281.02,2523.25,1323.79,362.84,48.56,236.62,834.61,336.32,195.42,258.58,457.93,174.61,100.93,2510.94,229.64,75.61,114.73,34.01,56.46,98.03,270.17
20260430,09:00:05,39571.46,35799.31,20335.27,14166.91,124.29,1885.28,208.27,456.83,546.34,96.05,142.63,193.75,74.79,152.52,241.71,116.08,191.33,280.61,2544.16,1338.1,363.42,48.75,236.62,839.23,335.82,195.42,258.56,458.63,174.47,100.98,2508.21,229.74,75.62,114.8,34.01,56.56,98.03,269.56
20260430,09:00:10,39678.32,35906.33,20353.5,14197.61,124.68,1885.36,209.05,456.79,549.72,96.1,142.75,194.16,74.8,153.16,241.71,116.05,191.08,280.63,2552.04,1340.79,363.49,48.78,236.91,849.03,336.38,195.42,258.6,458.93,174.45,101.03,2505.61,229.76,76.81,114.94,33.89,56.65,98.07,269.61
20260430,09:00:15,39736.42,35966.02,20355.18,14209.84,124.55,1884.4,209.39,456.89,550.63,96.13,143.93,195.21,75.54,153.56,241.83,116.06,190.78,280.92,2556.56,1343.11,362.75,48.77,236.75,851.96,336.09,196.0,259.82,458.63,174.21,101.06,2502.84,229.69,76.36,115.0,33.89,56.7,98.04,269.55
20260430,09:00:20,39756.35,35987.71,20364.17,14227.83,124.49,1883.72,209.67,457.32,554.92,96.44,144.27,195.87,75.67,153.56,241.83,115.77,190.77,280.95,2557.87,1343.53,362.39,48.86,237.3,853.19,336.94,196.73,259.94,458.17,174.05,101.09,2500.79,229.64,76.6,115.22,33.94,56.72,97.21,269.51
20260430,09:00:25,39803.4,36030.58,20370.13,14224.68,124.49,1883.76,209.75,457.22,554.66,96.54,144.39,195.96,75.75,153.37,241.83,115.64,190.77,280.88,2561.4,1345.92,362.12,48.89,237.32,854.08,337.04,196.72,260.15,458.06,174.05,101.09,2503.49,229.66,76.36,115.22,33.96,56.64,97.02,269.51
20260430,09:00:30,39797.11,36023.16,20375.3,14226.32,124.49,1886.65,209.4,457.06,555.39,96.54,144.13,195.84,75.56,152.95,241.83,115.79,191.06,280.87,2560.76,1345.73,361.84,48.89,237.46,853.54,336.98,196.77,260.0,458.04,174.17,101.09,2504.66,230.3,76.36,115.22,33.96,56.66,97.3,269.55
20260430,09:00:35,39795.13,36020.76,20378.32,14228.21,124.49,1887.14,209.32,457.01,556.05,96.55,144.11,195.61,75.6,152.73,241.83,115.77,191.25,281.03,2560.52,1345.87,361.84,48.9,237.1,851.64,336.96,196.77,260.96,458.33,174.17,101.09,2505.09,229.98,76.35,115.22,33.96,56.68,97.3,269.54
20260430,09:00:40,39758.99,35985.65,20378.09,14228.36,124.49,1887.14,209.22,457.01,555.96,96.55,144.02,195.54,75.54,152.95,241.83,115.77,191.25,281.14,2557.69,1343.47,362.36,48.91,237.46,851.9,336.98,196.77,260.6,458.33,174.18,101.09,2504.98,229.98,76.35,115.46,33.96,56.73,97.68,269.54
20260430,09:00:45,39803.9,36029.65,20376.46,14227.21,124.49,1887.55,209.4,457.76,555.44,96.39,143.98,195.63,75.49,152.95,241.83,115.83,191.25,281.18,2561.26,1345.87,362.33,48.91,237.47,852.64,336.97,196.71,260.87,458.51,174.17,101.09,2504.78,229.99,76.22,115.26,33.96,56.74,97.58,269.56
20260430,09:00:50,39821.26,36046.85,20378.98,14231.05,124.49,1887.51,209.4,457.82,555.97,96.39,144.12,195.74,75.58,152.95,241.83,115.85,191.25,281.22,2562.56,1346.1,362.45,48.92,237.63,854.71,336.99,196.71,260.87,458.39,174.2,101.09,2504.53,229.97,76.22,115.26,33.96,56.75,97.58,269.56
