日期,時間,發行量加權股價指數,未含金融保險股指數,未含電子股指數,未含金融電子股指數,水泥類指數,食品類指數,塑膠類指數,紡織纖維類指數,電機機械類指數,電器電纜類指數,化學生技醫療類指數,化學類指數,生技醫療類指數,玻璃陶瓷類指數,造紙類指數,鋼鐵類指數,橡膠類指數,汽車類指數,電子類指數,半導體類指數,電腦及週邊設備類指數,光電類指數,通信網路類指數,電子零組件類指數,電子通路類指數,資訊服務類指數,其他電子類指數,建材營造類指數,航運類指數,觀光餐旅類指數,金融保險類指數,貿易百貨類指數,油電燃氣類指數,綠能環保類指數,數位雲端類指數,運動休閒類指數,居家生活類指數,其他類指數
20260812,09:00:00,45120.72,40472.59,24057.59,15992.38,119.77,1930.39,321.92,483.48,543.62,108.84,175.31,190.79,101.96,133.52,280.54,123.31,200.31,291.8,2876.73,1529.65,433.94,62.4,232.85,901.73,383.66,210.38,284.32,453.14,193.29,100.71,3174.73,233.97,96.84,136.91,42.4,60.95,105.92,278.53
20260812,09:00:05,45175.7,40526.11,24089.85,16029.33,119.67,1924.6,326.3,483.67,545.26,109.31,175.36,191.07,101.94,133.52,280.54,123.32,200.31,291.73,2880.16,1531.25,433.91,62.91,233.4,902.65,383.86,209.87,285.0,452.82,193.34,100.78,3174.78,233.96,96.84,136.92,42.48,61.01,105.92,278.35
20260812,09:00:10,45207.7,40552.53,24108.15,16034.45,119.67,1923.21,326.86,484.21,543.83,109.75,175.36,191.09,101.94,135.4,280.87,123.13,200.31,291.68,2882.16,1532.44,433.34,62.82,233.34,904.03,384.38,210.27,285.32,452.53,193.25,100.78,3179.11,234.41,97.37,136.93,42.47,61.04,105.95,278.1
20260812,09:00:15,45235.17,40576.19,24143.59,16064.86,119.86,1923.44,327.59,484.64,544.79,109.9,176.46,191.45,102.75,136.09,281.47,123.18,199.94,291.53,2883.34,1532.99,434.08,62.89,233.42,904.24,383.72,210.27,285.34,452.48,192.95,100.81,3181.93,234.42,98.2,136.91,42.47,61.3,105.92,278.82
20260812,09:00:20,45264.94,40602.99,24167.24,16084.67,119.86,1926.67,327.77,485.83,545.25,109.93,177.09,191.7,103.21,136.6,281.54,123.13,200.22,292.14,2885.02,1533.59,434.57,62.93,233.26,905.12,382.96,210.27,286.07,452.54,193.05,100.82,3183.94,234.42,98.57,136.99,42.47,61.43,105.68,278.92
20260812,09:00:25,45277.62,40615.28,24184.18,16103.94,119.86,1926.45,330.29,486.16,544.76,110.09,177.12,191.8,103.21,138.29,281.54,123.1,200.25,292.11,2885.55,1533.46,434.86,62.96,233.58,906.1,383.52,210.27,286.02,452.55,192.78,100.82,3184.0,234.42,98.57,136.96,42.48,61.36,107.08,279.07
20260812,09:00:30,45283.38,40621.91,24191.13,16115.33,119.99,1925.66,330.83,486.21,545.29,109.99,177.61,192.05,103.56,139.36,281.54,122.96,200.43,292.24,2885.81,1533.62,434.61,62.88,233.53,906.97,383.91,210.28,285.71,452.5,192.78,100.8,3183.08,234.42,98.81,136.97,42.48,61.2,106.52,278.99
20260812,09:00:35,45335.54,40673.87,24194.49,16123.01,119.99,1924.08,331.64,486.52,545.57,109.99,177.85,191.96,103.78,139.35,281.54,122.95,200.33,292.19,2889.81,1536.54,434.78,62.88,233.57,906.84,384.03,210.28,286.04,452.47,192.68,100.8,3182.05,234.42,98.94,136.97,42.48,61.16,106.52,278.65
20260812,09:00:40,45296.1,40636.33,24187.45,16117.89,119.99,1923.63,331.02,486.84,545.1,110.0,178.05,191.99,103.93,139.37,281.54,122.97,200.37,292.22,2886.91,1534.28,434.93,62.9,233.57,906.45,383.92,210.28,286.27,452.31,192.46,100.8,3181.24,234.42,99.06,136.96,42.48,61.15,106.52,278.64
20260812,09:00:45,45303.31,40642.97,24184.38,16113.09,119.86,1924.0,331.02,486.77,545.76,109.92,177.66,192.05,103.6,139.36,281.54,122.94,200.43,292.16,2887.56,1534.43,434.78,62.89,233.58,907.44,383.86,210.28,286.47,452.29,192.45,100.8,3181.58,234.42,98.82,136.96,42.48,61.2,106.34,278.62
