日期,時間,發行量加權股價指數,未含金融保險股指數,未含電子股指數,未含金融電子股指數,水泥類指數,食品類指數,塑膠類指數,紡織纖維類指數,電機機械類指數,電器電纜類指數,化學生技醫療類指數,化學類指數,生技醫療類指數,玻璃陶瓷類指數,造紙類指數,鋼鐵類指數,橡膠類指數,汽車類指數,電子類指數,半導體類指數,電腦及週邊設備類指數,光電類指數,通信網路類指數,電子零組件類指數,電子通路類指數,資訊服務類指數,其他電子類指數,建材營造類指數,航運類指數,觀光餐旅類指數,金融保險類指數,貿易百貨類指數,油電燃氣類指數,綠能環保類指數,數位雲端類指數,運動休閒類指數,居家生活類指數,其他類指數
20260729,09:00:00,41603.36,37130.89,23074.8,15148.22,120.87,1960.77,289.57,476.73,485.65,93.44,155.01,177.31,88.35,116.08,265.59,116.61,189.17,285.12,2627.74,1420.31,385.99,56.68,230.88,749.07,345.17,207.58,259.48,464.92,187.88,99.95,3096.84,244.34,101.69,123.79,38.8,57.7,101.47,277.45
20260729,09:00:05,41491.48,37015.99,23107.07,15165.7,120.89,1961.52,289.9,478.39,486.89,93.54,155.08,177.37,88.39,116.08,265.92,116.91,189.17,285.41,2618.06,1411.44,387.01,56.96,231.44,748.94,345.29,207.58,261.36,465.88,188.48,100.11,3102.18,245.57,101.7,124.08,39.25,57.79,101.53,274.64
20260729,09:00:10,41451.17,36975.99,23107.95,15164.28,120.89,1963.09,284.25,478.73,490.41,93.56,155.53,177.48,88.73,117.04,266.19,117.04,189.68,285.87,2614.87,1409.24,388.78,57.01,231.82,746.28,345.43,208.05,261.05,466.62,189.82,100.18,3102.84,245.71,102.77,121.52,39.35,58.01,102.15,274.67
20260729,09:00:15,41427.58,36943.84,23137.22,15167.31,120.92,1967.52,283.53,479.52,490.51,94.05,155.88,178.33,88.84,117.09,266.41,117.15,189.8,287.2,2612.21,1407.95,389.07,57.03,232.5,742.84,346.06,208.56,261.13,466.92,189.72,100.37,3111.16,245.69,102.18,121.49,39.37,58.1,102.16,274.67
20260729,09:00:20,41438.08,36948.44,23173.87,15190.67,121.01,1968.12,283.31,479.95,491.39,94.02,156.02,178.47,88.92,117.25,266.53,117.29,189.91,289.65,2612.01,1407.7,390.13,56.93,232.32,741.51,346.69,208.62,261.77,466.94,190.18,100.45,3116.27,246.38,102.07,121.7,39.44,58.37,102.2,276.33
20260729,09:00:25,41465.37,36976.5,23159.67,15179.23,121.01,1968.31,282.39,480.07,491.03,94.14,156.02,178.69,88.88,117.24,266.53,117.29,189.91,289.19,2614.55,1410.37,389.69,56.91,232.33,739.62,346.7,208.86,261.9,466.74,190.05,100.45,3114.94,246.38,101.84,121.68,39.44,58.39,102.26,276.42
20260729,09:00:30,41469.82,36981.98,23165.88,15190.19,121.01,1967.57,283.57,480.32,490.86,94.13,155.84,178.66,88.74,117.24,266.53,117.28,189.94,289.22,2614.73,1410.51,389.59,56.93,232.29,740.02,346.68,209.53,261.65,466.74,190.31,100.47,3113.9,246.64,101.95,121.68,39.45,58.49,102.26,276.53
20260729,09:00:35,41539.7,37049.68,23156.8,15178.42,120.96,1966.16,282.98,480.33,491.21,94.13,155.94,178.75,88.8,117.24,266.85,117.25,189.94,288.51,2620.47,1413.1,389.93,56.99,232.14,743.91,346.93,209.53,262.69,466.74,189.94,100.47,3114.26,246.64,101.6,121.68,39.41,58.51,102.26,276.22
20260729,09:00:40,41492.7,37004.59,23168.66,15194.42,120.96,1966.16,283.68,479.92,491.0,94.04,156.13,178.72,88.96,117.24,266.85,117.36,190.0,289.17,2616.45,1410.91,390.16,56.85,232.11,741.49,346.96,209.54,262.45,466.93,190.1,100.47,3113.63,246.97,102.19,121.85,39.41,58.53,102.26,276.22
20260729,09:00:45,41539.17,37048.69,23164.81,15186.03,121.09,1967.42,282.49,479.95,490.67,94.04,156.05,178.7,88.9,117.23,266.85,117.24,190.03,289.18,2620.2,1413.3,390.63,56.93,232.1,742.02,346.86,209.53,262.77,466.95,190.1,100.47,3114.7,246.64,102.55,121.84,39.34,58.53,102.23,276.22
20260729,09:00:50,41552.85,37058.32,23176.46,15187.07,121.09,1967.42,283.12,480.04,490.63,94.04,156.11,178.7,88.95,117.33,266.85,117.22,189.98,289.18,2620.96,1413.49,390.72,56.93,231.88,742.81,346.94,209.53,263.14,466.95,189.97,100.45,3118.06,246.67,102.19,121.84,39.33,58.53,102.23,276.21
20260729,09:00:55,41561.39,37065.55,23180.04,15187.57,121.09,1964.6,283.1,480.16,491.04,94.04,156.13,178.61,88.98,117.2,267.03,117.34,189.98,289.37,2621.53,1413.43,391.08,56.98,232.02,743.38,347.03,208.9,263.43,467.01,189.86,100.45,3119.04,246.67,102.19,121.81,39.33,58.52,102.23,276.21
20260729,09:01:00,41520.68,37024.31,23184.08,15186.94,121.21,1966.1,283.03,480.08,491.09,94.04,156.15,178.69,88.98,117.16,267.21,117.21,190.41,289.37,2618.22,1410.87,391.35,57.01,232.2,743.4,346.87,209.2,263.09,466.98,189.86,100.45,3120.47,246.67,101.95,121.87,39.33,58.51,102.23,276.52
20260729,09:01:05,41575.72,37078.86,23187.38,15193.81,121.34,1966.2,283.82,480.32,490.32,93.96,156.16,178.65,89.0,117.16,267.21,117.19,190.38,290.11,2622.45,1413.35,391.44,57.03,232.58,744.9,346.9,209.45,263.39,466.95,189.94,100.44,3119.64,246.35,102.08,121.87,39.33,58.53,102.23,276.52
20260729,09:01:10,41587.48,37090.48,23205.9,15215.66,121.35,1965.65,285.73,480.39,490.86,94.01,156.25,178.74,89.05,117.14,267.18,117.35,190.55,289.92,2622.86,1413.25,391.55,57.05,232.59,745.57,346.88,209.3,263.74,467.17,190.05,100.44,3119.49,246.68,102.21,121.87,39.33,58.55,102.23,276.96
