日期,時間,發行量加權股價指數,未含金融保險股指數,未含電子股指數,未含金融電子股指數,水泥類指數,食品類指數,塑膠類指數,紡織纖維類指數,電機機械類指數,電器電纜類指數,化學生技醫療類指數,化學類指數,生技醫療類指數,玻璃陶瓷類指數,造紙類指數,鋼鐵類指數,橡膠類指數,汽車類指數,電子類指數,半導體類指數,電腦及週邊設備類指數,光電類指數,通信網路類指數,電子零組件類指數,電子通路類指數,資訊服務類指數,其他電子類指數,建材營造類指數,航運類指數,觀光餐旅類指數,金融保險類指數,貿易百貨類指數,油電燃氣類指數,綠能環保類指數,數位雲端類指數,運動休閒類指數,居家生活類指數,其他類指數
20260512,09:00:00,41790.06,37905.38,20698.93,14397.82,125.28,1929.26,201.2,461.72,583.83,104.28,142.91,196.26,74.47,161.54,238.86,115.77,193.53,283.36,2708.29,1422.9,391.6,51.67,252.24,876.73,383.55,200.25,285.36,460.36,181.59,102.06,2559.15,230.26,76.22,118.91,36.17,57.54,94.79,265.93
20260512,09:00:05,41880.66,37994.21,20706.11,14407.89,125.39,1927.86,201.53,462.12,584.98,104.06,143.15,197.19,74.47,163.03,238.63,115.84,193.58,283.43,2715.2,1424.77,391.97,52.33,252.83,881.74,383.77,200.17,288.05,460.66,181.54,102.15,2558.67,230.23,76.22,118.71,36.17,57.58,94.82,265.65
20260512,09:00:10,41927.73,38042.28,20720.22,14431.55,125.39,1928.19,201.09,462.12,592.74,104.18,143.05,197.04,74.42,162.85,238.48,115.9,193.62,283.68,2718.51,1426.01,394.37,52.65,253.05,882.71,384.52,199.92,287.78,460.34,181.6,102.29,2556.67,229.91,76.22,118.79,36.17,57.72,94.85,265.67
20260512,09:00:15,41925.07,38039.56,20729.03,14441.29,125.39,1928.52,201.49,461.41,592.41,104.04,143.24,197.46,74.49,163.5,238.66,116.28,193.68,283.86,2718.06,1426.2,395.09,52.69,254.19,878.68,384.9,200.53,288.16,460.11,181.76,102.29,2556.79,229.91,76.46,118.61,36.13,57.8,94.85,265.68
20260512,09:00:20,41965.9,38078.6,20735.98,14446.77,125.49,1929.9,201.49,461.49,592.11,104.21,142.85,197.99,74.05,163.89,238.63,116.41,194.25,284.7,2721.07,1427.0,397.34,52.67,254.28,880.03,384.53,200.57,288.94,460.19,181.88,102.55,2557.47,229.82,76.64,119.44,36.13,57.79,94.88,265.59
20260512,09:00:25,41938.59,38051.24,20738.49,14447.19,125.55,1929.97,201.27,461.46,592.42,104.05,142.88,198.02,74.07,163.73,238.74,116.27,194.22,284.78,2718.86,1424.62,397.71,52.72,254.52,881.52,383.72,200.67,288.95,460.32,182.01,102.5,2558.14,230.15,76.62,119.44,36.13,57.85,94.88,265.48
20260512,09:00:30,41982.03,38093.29,20738.48,14446.2,125.55,1930.2,200.59,461.62,593.53,104.21,142.78,197.79,74.04,163.92,238.74,116.29,194.18,284.95,2722.27,1427.07,397.65,52.76,254.52,881.67,383.42,200.67,289.27,460.56,181.99,102.5,2558.41,230.43,76.5,119.43,36.13,57.85,94.89,265.51
20260512,09:00:35,41995.38,38105.64,20737.99,14443.41,125.42,1930.2,200.51,461.53,593.78,104.38,142.71,197.94,73.95,163.3,238.74,116.28,194.09,284.84,2723.33,1427.12,398.32,52.68,254.56,883.47,383.58,200.67,289.23,460.2,181.91,102.5,2559.01,230.43,76.5,119.4,36.13,57.91,94.89,265.52
20260512,09:00:40,41989.97,38101.78,20731.95,14441.18,125.3,1930.2,200.66,461.53,593.8,104.38,142.61,197.63,73.93,162.67,238.74,116.44,194.02,284.75,2723.07,1426.87,398.16,52.65,254.63,883.63,383.58,200.67,289.37,460.11,181.86,102.5,2557.73,230.43,76.38,119.42,36.13,57.91,94.89,265.45
20260512,09:00:45,41991.46,38104.27,20730.17,14442.61,125.43,1930.45,200.68,461.52,594.22,104.38,142.57,197.6,73.91,162.67,238.72,116.42,194.09,284.86,2723.24,1426.67,398.41,52.61,254.93,884.2,383.41,200.91,289.37,460.15,181.88,102.49,2556.79,230.43,76.38,119.13,36.13,57.92,94.89,265.45
