日期,時間,發行量加權股價指數,未含金融保險股指數,未含電子股指數,未含金融電子股指數,水泥類指數,食品類指數,塑膠類指數,紡織纖維類指數,電機機械類指數,電器電纜類指數,化學生技醫療類指數,化學類指數,生技醫療類指數,玻璃陶瓷類指數,造紙類指數,鋼鐵類指數,橡膠類指數,汽車類指數,電子類指數,半導體類指數,電腦及週邊設備類指數,光電類指數,通信網路類指數,電子零組件類指數,電子通路類指數,資訊服務類指數,其他電子類指數,建材營造類指數,航運類指數,觀光餐旅類指數,金融保險類指數,貿易百貨類指數,油電燃氣類指數,綠能環保類指數,數位雲端類指數,運動休閒類指數,居家生活類指數,其他類指數
20260330,09:00:00,33112.59,29598.05,19608.0,13643.28,118.84,1942.92,180.44,469.15,453.23,95.25,131.05,170.54,70.34,128.35,264.18,118.52,190.58,287.33,2057.24,1082.12,313.65,42.69,214.16,609.58,326.63,188.27,219.31,463.2,177.39,103.32,2423.05,232.22,78.71,108.18,35.04,60.35,98.0,269.72
20260330,09:00:05,33009.68,29514.1,19510.43,13585.62,118.41,1941.16,178.03,462.83,451.26,94.99,130.09,169.81,69.71,124.1,264.18,119.81,190.39,287.28,2051.86,1081.0,313.42,42.49,213.65,606.23,326.08,188.1,215.59,462.21,176.88,103.14,2408.23,231.17,78.71,107.9,34.69,59.96,97.92,268.83
20260330,09:00:10,32617.68,29133.07,19469.25,13541.56,117.43,1942.61,178.41,462.46,445.88,94.67,129.77,169.44,69.53,123.81,265.85,119.83,190.36,285.93,2022.22,1062.29,310.1,42.27,213.29,599.02,325.63,187.77,214.72,460.0,176.7,102.93,2407.29,230.1,78.77,107.05,34.62,59.58,97.78,266.68
20260330,09:00:15,32545.07,29074.95,19403.17,13507.8,117.23,1936.43,178.84,461.67,444.37,93.46,128.88,168.72,68.95,123.6,266.21,118.94,190.24,285.74,2018.35,1060.45,309.83,42.08,213.08,597.3,324.1,187.55,214.14,458.75,176.79,102.73,2395.84,230.1,78.68,106.64,34.6,59.39,96.1,266.42
20260330,09:00:20,32491.32,29034.77,19354.2,13492.32,117.15,1935.31,179.05,461.2,444.1,93.72,128.83,168.79,68.9,123.49,266.86,118.93,188.68,282.59,2015.48,1060.16,306.71,41.67,211.82,596.95,320.35,185.35,214.3,456.64,175.93,102.6,2384.78,230.39,80.06,106.17,34.54,59.17,96.1,265.83
20260330,09:00:25,32507.3,29047.59,19373.78,13505.66,117.15,1932.94,180.06,461.8,443.67,93.64,128.79,168.88,68.85,123.73,267.28,119.09,189.26,282.87,2016.2,1060.2,306.76,41.82,212.61,597.18,320.88,185.35,214.47,456.8,176.05,102.57,2387.28,231.19,80.18,106.14,34.54,59.17,96.66,266.1
20260330,09:00:30,32525.8,29060.95,19396.98,13516.73,117.28,1935.84,180.36,461.87,443.6,93.64,128.84,168.96,68.87,123.52,267.72,119.53,189.35,282.86,2017.01,1060.26,307.22,41.85,212.72,598.38,320.84,185.45,214.37,457.03,176.44,102.6,2391.51,230.64,80.31,106.02,34.54,59.17,96.1,266.43
20260330,09:00:35,32514.95,29052.97,19393.33,13521.26,117.41,1934.09,180.83,461.74,442.84,93.64,128.98,169.06,68.96,123.93,268.68,119.35,189.2,283.48,2016.26,1060.03,307.14,41.72,212.58,598.0,320.1,185.75,214.26,457.1,176.48,102.63,2389.16,230.64,80.31,106.1,34.54,59.19,96.57,266.3
20260330,09:00:40,32517.78,29051.14,19409.4,13524.4,117.43,1935.2,180.94,461.89,443.3,93.64,128.86,169.16,68.84,124.36,268.66,119.45,189.47,282.99,2016.03,1059.99,307.08,41.75,212.36,597.77,320.46,185.75,214.26,457.35,176.56,102.63,2393.31,230.64,80.31,106.12,34.54,59.19,96.57,266.3
20260330,09:00:45,32546.41,29082.34,19403.8,13528.99,117.33,1935.2,181.19,462.4,443.42,93.62,128.98,169.21,68.93,124.15,269.12,119.56,189.94,282.99,2018.44,1062.51,307.14,41.73,212.05,596.18,320.16,185.72,214.12,457.38,176.7,102.63,2390.33,231.0,79.95,106.15,34.54,59.21,96.75,266.33
