日期,時間,發行量加權股價指數,未含金融保險股指數,未含電子股指數,未含金融電子股指數,水泥類指數,食品類指數,塑膠類指數,紡織纖維類指數,電機機械類指數,電器電纜類指數,化學生技醫療類指數,化學類指數,生技醫療類指數,玻璃陶瓷類指數,造紙類指數,鋼鐵類指數,橡膠類指數,汽車類指數,電子類指數,半導體類指數,電腦及週邊設備類指數,光電類指數,通信網路類指數,電子零組件類指數,電子通路類指數,資訊服務類指數,其他電子類指數,建材營造類指數,航運類指數,觀光餐旅類指數,金融保險類指數,貿易百貨類指數,油電燃氣類指數,綠能環保類指數,數位雲端類指數,運動休閒類指數,居家生活類指數,其他類指數
20260520,09:00:00,40175.56,36353.21,20207.37,13902.33,121.6,1928.51,184.46,447.57,545.16,98.9,141.85,188.58,75.27,151.75,240.29,113.2,189.48,277.77,2595.13,1375.89,361.2,56.42,250.57,804.09,376.19,194.61,265.84,447.68,174.34,100.04,2539.81,230.48,73.57,116.24,36.01,57.21,90.55,262.34
20260520,09:00:05,40204.16,36381.12,20237.79,13937.54,121.6,1928.82,184.6,448.15,545.04,98.99,141.88,188.64,75.28,152.81,240.29,113.23,189.44,277.88,2596.54,1376.62,361.23,56.4,250.87,804.66,376.26,195.22,266.01,448.04,176.99,100.06,2539.78,230.51,73.92,116.39,36.01,57.24,90.66,262.91
20260520,09:00:10,40211.04,36387.49,20272.48,13976.44,121.98,1928.73,185.16,448.12,545.94,98.96,142.53,189.01,75.73,153.25,240.53,113.23,189.58,277.91,2596.12,1376.35,361.34,56.37,250.87,804.88,376.14,195.22,265.69,449.0,179.19,100.06,2540.09,230.28,73.93,116.36,36.03,57.24,90.66,263.14
20260520,09:00:15,40235.09,36410.06,20283.61,13986.37,121.96,1928.61,185.28,449.56,546.12,99.12,142.83,188.68,76.05,153.19,240.57,113.26,190.0,277.96,2597.7,1377.03,361.59,56.47,250.88,804.78,380.54,195.19,266.19,448.74,179.36,100.19,2540.87,231.24,73.97,116.4,36.1,57.26,90.1,263.09
20260520,09:00:20,40243.53,36415.43,20304.65,14001.07,122.2,1928.1,185.36,450.57,547.88,99.39,142.88,189.18,75.98,153.19,240.49,113.67,190.01,278.18,2597.78,1377.11,362.13,56.45,249.29,806.04,383.32,195.09,265.52,448.91,179.45,100.17,2543.45,231.27,73.96,116.44,36.1,57.26,90.66,263.1
20260520,09:00:25,40245.91,36421.8,20291.75,13999.79,122.2,1928.1,185.25,451.2,547.69,99.31,142.97,189.09,76.08,153.19,240.49,113.7,190.09,278.2,2598.32,1377.2,362.38,56.43,249.21,806.28,383.87,195.09,265.96,448.84,179.31,100.17,2539.78,230.94,74.1,116.42,36.06,57.24,90.57,263.0
20260520,09:00:30,40255.92,36432.51,20288.87,13999.67,122.2,1928.1,185.4,451.07,547.62,99.24,142.89,189.12,76.01,152.98,240.49,113.74,190.12,278.18,2599.19,1377.48,362.76,56.38,249.35,807.08,383.81,195.09,265.95,448.82,179.18,100.17,2538.92,230.94,74.2,116.42,36.06,57.22,90.57,263.3
20260520,09:00:35,40251.3,36430.44,20278.28,13995.61,122.08,1927.18,185.29,450.83,547.76,99.17,142.7,188.87,75.91,153.19,240.49,113.68,190.12,278.14,2599.12,1377.4,363.06,56.38,249.66,807.43,383.05,195.08,265.34,448.87,179.26,100.17,2536.72,230.94,74.08,116.39,36.15,57.21,90.57,263.21
20260520,09:00:40,40285.97,36463.97,20275.91,13992.01,122.08,1926.29,185.18,450.37,547.44,99.28,142.68,188.89,75.88,152.77,240.34,113.67,190.15,278.12,2601.91,1379.75,363.14,56.33,250.21,806.88,383.12,195.08,264.92,448.62,179.34,100.15,2536.95,230.94,74.09,116.23,36.15,57.22,90.57,263.15
20260520,09:00:45,40288.63,36469.58,20259.16,13982.8,122.08,1926.65,185.18,450.37,547.48,99.08,142.8,188.95,75.97,152.56,240.34,113.56,190.02,278.01,2602.58,1379.83,363.13,56.31,250.56,808.0,382.74,195.05,264.91,448.41,178.49,100.15,2534.22,230.91,74.09,116.19,36.14,57.23,90.57,263.08
20260520,09:00:50,40293.92,36474.2,20257.05,13978.58,122.08,1925.31,185.29,450.39,547.24,99.09,142.78,188.9,75.97,152.55,240.34,113.52,189.95,277.95,2603.05,1379.76,363.38,56.31,250.79,808.49,382.76,195.05,265.22,448.31,178.24,100.15,2534.7,230.91,74.05,116.15,36.14,57.22,90.55,263.07
20260520,09:00:55,40309.58,36489.35,20259.37,13980.9,122.08,1926.35,185.28,450.31,546.98,99.01,142.85,188.93,76.02,152.54,240.31,113.52,189.91,277.97,2604.22,1379.96,363.28,56.32,251.03,810.41,382.46,195.03,265.34,448.03,178.53,100.15,2534.8,230.91,74.04,116.15,36.15,57.26,90.55,263.07
20260520,09:01:00,40282.03,36461.82,20263.92,13983.85,121.89,1926.32,185.29,450.39,547.56,99.09,142.72,188.83,75.93,152.96,240.31,113.53,189.91,277.98,2601.93,1377.83,363.37,56.33,250.93,811.32,382.43,195.03,265.47,448.03,178.7,100.15,2535.42,230.91,74.04,116.24,36.15,57.26,90.55,263.09
20260520,09:01:05,40277.74,36459.83,20256.52,13982.67,121.89,1923.42,185.4,450.43,547.71,99.01,142.57,188.85,75.8,152.96,240.31,113.53,189.91,278.0,2601.8,1377.9,362.95,56.33,250.63,811.04,382.64,195.03,265.79,448.01,178.88,100.15,2533.43,230.88,73.93,116.21,36.14,57.25,90.55,263.05
20260520,09:01:10,40321.3,36502.51,20258.61,13985.83,121.89,1923.65,185.27,450.43,547.67,99.0,142.69,188.87,75.9,153.17,240.31,113.53,189.87,277.93,2605.16,1380.27,363.21,56.34,250.69,811.82,383.11,195.05,265.41,447.86,179.21,100.15,2533.23,230.84,73.93,116.21,36.06,57.23,90.55,263.2
20260520,09:01:15,40329.25,36509.61,20261.04,13986.45,121.89,1923.31,185.35,450.5,547.5,99.0,142.63,188.81,75.86,153.38,240.31,113.4,189.97,277.93,2605.71,1380.27,362.94,56.37,250.74,812.99,382.48,195.05,265.74,447.95,179.27,100.15,2533.82,230.84,73.93,116.21,36.1,57.25,90.55,263.48
20260520,09:01:20,40337.25,36517.43,20260.92,13986.4,121.89,1923.31,185.62,450.63,547.67,99.0,142.56,188.81,75.8,153.38,240.31,113.4,189.97,277.95,2606.35,1380.41,363.12,56.38,250.74,813.71,382.92,195.05,265.77,447.96,179.03,100.15,2533.8,230.85,73.94,116.25,36.11,57.25,90.55,263.46
20260520,09:01:25,40293.61,36475.03,20256.73,13982.0,121.89,1923.31,185.66,450.89,547.26,99.08,142.49,188.84,75.74,152.54,240.31,113.53,189.94,277.97,2603.04,1377.84,363.34,56.36,251.4,813.14,382.98,195.05,265.65,447.99,178.74,100.15,2533.68,230.85,73.93,116.24,36.12,57.24,90.55,263.5
20260520,09:01:30,40333.21,36513.64,20257.86,13983.37,122.02,1923.67,185.66,450.89,547.31,99.09,142.48,188.89,75.72,152.54,240.31,113.53,189.97,278.24,2606.11,1380.44,363.23,56.37,251.56,813.12,382.93,195.05,265.09,447.99,178.75,100.15,2533.66,230.89,73.9,116.24,36.13,57.25,90.55,263.51
20260520,09:01:35,40333.59,36514.05,20257.9,13983.56,122.08,1924.34,185.56,450.88,547.45,99.09,142.39,188.82,75.66,152.54,240.34,113.53,189.93,278.26,2606.14,1380.54,363.29,56.35,251.55,813.24,383.01,195.05,264.79,448.39,178.76,100.15,2533.62,230.89,73.9,116.24,36.13,57.25,90.55,263.52
20260520,09:01:40,40333.55,36512.3,20258.0,13977.94,122.21,1923.75,185.63,451.0,546.74,99.18,142.46,188.94,75.7,152.54,240.34,113.53,189.97,278.26,2606.14,1380.47,363.53,56.31,251.52,812.85,383.25,195.05,265.1,448.31,178.39,100.15,2535.17,230.89,73.79,116.29,36.13,57.26,90.55,263.28
20260520,09:01:45,40290.91,36470.33,20260.92,13979.9,122.21,1923.93,185.48,451.0,546.86,99.1,142.5,188.81,75.75,152.96,240.34,113.54,189.97,278.26,2602.71,1377.91,363.77,56.24,251.52,812.95,383.24,195.05,264.76,448.31,178.46,100.15,2535.55,230.89,73.8,116.28,36.14,57.3,90.55,263.56
