日期,時間,發行量加權股價指數,未含金融保險股指數,未含電子股指數,未含金融電子股指數,水泥類指數,食品類指數,塑膠類指數,紡織纖維類指數,電機機械類指數,電器電纜類指數,化學生技醫療類指數,化學類指數,生技醫療類指數,玻璃陶瓷類指數,造紙類指數,鋼鐵類指數,橡膠類指數,汽車類指數,電子類指數,半導體類指數,電腦及週邊設備類指數,光電類指數,通信網路類指數,電子零組件類指數,電子通路類指數,資訊服務類指數,其他電子類指數,建材營造類指數,航運類指數,觀光餐旅類指數,金融保險類指數,貿易百貨類指數,油電燃氣類指數,綠能環保類指數,數位雲端類指數,運動休閒類指數,居家生活類指數,其他類指數
20260623,09:00:00,47741.51,42986.33,23797.64,15558.05,124.7,1915.96,278.68,487.57,578.27,114.38,162.95,206.58,88.61,178.61,278.84,119.12,186.82,299.28,3089.77,1636.92,412.1,76.84,263.96,1030.59,386.59,209.51,293.97,462.34,183.56,104.12,3211.25,235.13,79.05,149.96,48.92,60.26,96.08,281.41
20260623,09:00:05,47795.09,43038.28,23788.56,15546.69,124.7,1916.01,278.66,487.48,578.72,113.72,162.94,206.17,88.69,175.02,278.7,119.17,186.82,299.04,3094.23,1639.05,412.95,76.8,266.44,1030.15,386.06,206.92,295.2,462.02,183.9,104.07,3211.49,235.13,78.11,149.95,48.92,60.25,96.06,281.33
20260623,09:00:10,47812.33,43057.74,23795.59,15563.7,124.7,1916.32,278.75,487.57,578.81,113.66,163.19,206.43,88.84,176.24,278.67,119.6,187.11,299.16,3095.39,1639.42,415.12,76.68,265.96,1030.21,386.11,206.95,295.18,462.62,184.26,104.21,3209.08,235.3,78.14,150.37,49.43,60.26,96.06,281.4
20260623,09:00:15,47990.24,43231.1,23850.57,15627.01,124.71,1917.02,285.97,487.94,581.09,113.64,163.19,206.35,88.86,175.54,276.62,119.66,187.31,299.19,3107.84,1649.34,414.92,76.68,266.16,1028.61,386.67,206.98,295.56,462.43,184.57,104.24,3209.1,235.3,78.37,150.35,49.44,60.21,96.06,281.14
20260623,09:00:20,48027.74,43275.24,23834.01,15633.38,124.58,1919.8,286.08,488.51,582.07,113.73,163.14,206.11,88.87,175.46,276.86,119.92,187.58,298.63,3111.24,1651.85,414.4,76.57,266.41,1029.09,387.39,207.22,295.74,461.96,184.58,104.25,3202.21,235.18,78.25,150.49,49.44,60.42,95.6,281.6
20260623,09:00:25,48029.34,43272.63,23847.39,15634.82,124.58,1919.83,286.33,488.93,581.64,113.64,163.28,206.16,88.97,175.65,276.86,119.8,187.54,298.61,3110.99,1651.42,414.31,76.61,266.8,1029.7,387.7,207.22,295.55,462.0,184.42,104.23,3205.99,235.19,78.38,150.46,49.44,60.39,96.06,281.63
20260623,09:00:30,48058.96,43300.84,23847.91,15633.22,124.58,1920.41,286.34,488.41,581.04,113.65,163.34,206.09,89.04,175.11,277.22,119.81,187.54,298.63,3113.31,1653.89,414.01,76.61,266.86,1029.4,387.91,207.46,294.32,461.98,184.38,104.26,3206.59,235.12,78.5,150.46,49.45,60.39,96.06,281.54
20260623,09:00:35,48056.07,43294.97,23845.2,15619.84,124.58,1920.41,285.0,488.68,580.73,113.68,163.24,205.98,88.97,175.33,277.34,119.86,187.5,298.55,3113.15,1653.89,413.98,76.69,267.06,1028.74,388.67,207.22,294.23,461.9,184.37,104.26,3209.36,235.11,78.39,150.38,49.45,60.36,95.97,281.38
20260623,09:00:40,48019.28,43258.86,23833.35,15605.34,124.52,1920.86,283.54,488.62,580.22,113.68,163.35,206.14,89.03,175.58,277.22,119.73,187.28,298.49,3110.59,1652.35,413.38,76.7,267.24,1026.92,388.92,207.22,294.94,461.85,184.3,104.26,3209.59,235.12,78.41,150.29,49.45,60.29,95.97,281.06
20260623,09:00:45,48079.18,43317.18,23836.93,15609.28,124.58,1921.08,284.07,488.47,579.85,113.76,163.34,206.38,88.97,175.55,277.22,119.85,187.07,298.43,3115.2,1655.6,413.48,76.71,267.73,1027.24,388.92,206.96,294.98,461.65,184.32,104.26,3209.64,235.79,78.52,149.76,49.45,60.26,95.97,281.28
20260623,09:00:50,48077.12,43314.86,23837.86,15609.31,124.65,1921.08,284.16,488.73,579.71,113.8,163.32,206.54,88.92,175.39,276.62,119.84,187.15,298.33,3115.01,1655.33,413.43,76.72,267.76,1027.63,388.92,207.2,294.98,461.66,184.32,104.26,3209.92,235.72,78.53,150.1,49.44,60.26,95.88,281.1
20260623,09:00:55,48074.05,43313.74,23826.63,15602.61,124.78,1921.08,284.09,488.59,579.51,113.8,163.17,206.6,88.78,175.17,276.65,119.82,186.86,298.29,3115.08,1655.47,413.45,76.62,267.78,1027.86,388.96,207.19,294.69,461.46,184.34,104.26,3208.23,235.72,78.17,150.01,49.44,60.24,95.88,281.16
20260623,09:01:00,48076.33,43314.74,23830.01,15602.45,124.65,1921.08,284.66,488.66,579.12,113.78,163.08,206.68,88.7,175.63,276.53,119.82,186.67,298.17,3115.17,1655.74,413.37,76.74,267.8,1027.69,389.3,206.92,294.19,461.5,184.26,104.26,3209.33,235.72,78.41,149.06,49.44,60.21,95.88,281.11
20260623,09:01:05,48084.17,43322.28,23847.99,15622.82,124.78,1922.49,287.0,488.07,578.97,113.66,163.37,206.83,88.9,175.82,276.11,119.82,186.67,298.34,3115.28,1655.79,413.14,76.94,267.18,1027.9,388.98,206.82,294.46,461.49,184.13,104.21,3209.42,236.05,78.32,149.67,49.44,60.21,95.88,281.08
20260623,09:01:10,48095.08,43326.65,23870.35,15627.61,124.6,1922.49,287.89,487.57,578.8,113.74,163.58,206.89,89.06,176.22,276.35,119.79,186.53,298.28,3115.52,1656.17,412.78,77.12,267.13,1028.08,388.93,206.78,293.92,461.38,183.89,104.21,3215.1,236.05,78.32,149.65,49.44,60.23,95.88,280.99
20260623,09:01:15,48091.13,43322.79,23877.42,15635.72,124.6,1922.49,288.49,487.64,578.6,113.81,163.65,206.94,89.11,177.69,276.47,119.66,186.53,299.08,3115.02,1656.26,412.52,77.06,266.57,1027.26,388.0,206.81,294.22,461.58,183.91,104.21,3215.11,236.03,78.31,149.66,49.45,60.22,95.88,280.85
20260623,09:01:20,48085.43,43317.17,23878.74,15637.02,124.6,1922.39,288.68,487.15,578.0,113.89,163.63,206.89,89.1,178.1,276.35,119.78,186.67,299.88,3114.53,1656.2,412.58,77.05,266.13,1027.07,387.96,206.77,293.89,461.52,183.93,104.22,3215.17,236.03,78.31,149.57,49.45,60.21,95.88,280.58
20260623,09:01:25,48085.9,43318.6,23885.77,15648.38,124.47,1922.21,290.3,487.47,578.29,113.81,163.71,206.92,89.16,178.33,275.93,119.51,186.67,299.9,3114.37,1656.4,412.44,77.12,266.66,1026.13,387.46,206.52,293.56,461.44,183.93,104.17,3214.29,236.04,78.31,149.55,49.45,60.21,95.88,280.54
20260623,09:01:30,48084.05,43316.18,23884.54,15644.86,124.6,1922.21,289.51,487.49,578.1,113.8,163.88,206.97,89.29,178.54,276.17,119.51,186.67,300.04,3114.26,1656.29,412.86,77.15,266.56,1025.8,387.8,206.78,293.53,461.19,183.9,104.17,3214.86,236.04,78.32,149.55,49.41,60.22,95.69,280.87
20260623,09:01:35,48088.33,43318.19,23893.95,15648.51,124.47,1922.44,290.51,488.34,578.07,113.72,163.58,206.79,89.08,178.75,276.17,119.63,186.82,300.01,3114.34,1655.95,412.56,77.19,266.56,1026.95,387.41,206.53,293.81,461.09,183.81,104.17,3216.81,236.04,78.33,149.54,49.41,60.22,95.69,280.58
20260623,09:01:40,48087.13,43317.6,23893.62,15650.07,124.59,1920.94,290.36,488.27,578.41,113.61,163.45,206.84,88.96,179.19,276.29,119.99,186.67,300.11,3114.25,1655.35,412.66,77.19,266.87,1028.34,387.36,206.53,293.73,461.18,183.92,104.17,3216.28,236.08,78.26,149.45,49.41,60.23,95.69,280.58
20260623,09:01:45,48083.57,43313.54,23900.45,15655.94,124.59,1921.68,291.01,488.09,578.6,113.57,163.43,206.76,88.96,179.17,276.17,119.97,186.67,300.04,3113.78,1654.94,412.83,77.19,266.94,1028.16,387.36,206.53,293.78,461.24,184.01,104.17,3216.82,236.08,78.26,149.45,49.41,60.25,95.7,280.58
20260623,09:01:50,48075.19,43307.46,23893.85,15655.31,124.59,1921.46,290.99,487.54,578.69,113.56,163.3,206.81,88.85,178.74,275.81,120.22,186.82,299.98,3113.31,1654.61,412.84,77.12,267.1,1028.45,387.34,206.78,293.46,461.22,184.04,104.17,3214.93,236.08,78.26,149.45,49.4,60.28,95.7,280.56
20260623,09:01:55,48078.2,43310.87,23888.96,15651.27,124.71,1921.46,290.45,487.72,578.26,113.54,163.3,206.71,88.87,178.72,275.45,120.22,186.78,300.01,3113.68,1654.57,412.89,77.15,267.87,1028.45,387.46,206.79,293.6,461.22,184.1,104.11,3214.5,236.08,78.25,149.36,49.4,60.28,95.7,280.85
20260623,09:02:00,48075.72,43307.79,23895.71,15656.86,124.57,1921.46,290.91,487.65,578.49,113.33,163.29,206.68,88.87,178.97,275.45,120.33,186.63,299.98,3113.3,1654.51,412.67,77.18,268.26,1027.55,387.4,206.77,293.63,461.17,184.31,104.11,3215.1,236.08,78.24,149.35,49.41,60.28,95.7,280.82
20260623,09:02:05,48083.24,43317.6,23892.74,15661.76,124.57,1921.46,291.53,487.91,577.66,113.41,163.3,206.42,88.93,178.55,275.54,120.33,186.63,299.85,3113.97,1654.36,412.68,77.14,268.74,1029.15,387.16,207.0,293.71,461.86,184.42,104.11,3212.85,236.41,78.24,149.35,49.41,60.29,95.7,280.96
20260623,09:02:10,48099.67,43331.82,23893.04,15656.09,124.7,1918.64,291.45,487.6,577.63,113.4,163.27,206.33,88.93,178.5,275.18,120.21,186.63,299.83,3115.25,1654.88,413.13,77.17,268.93,1030.04,387.17,206.94,293.6,461.85,184.35,104.11,3214.47,236.41,78.01,149.35,49.41,60.29,95.7,280.97
20260623,09:02:15,48095.7,43328.65,23884.33,15648.39,124.65,1918.54,291.12,487.68,577.9,113.24,163.01,206.27,88.72,178.26,275.06,120.07,186.63,299.77,3115.18,1654.91,412.88,77.08,268.79,1030.12,387.15,206.94,293.76,461.77,184.41,104.11,3213.84,236.41,77.87,149.34,49.41,60.29,95.7,280.74
20260623,09:02:20,48062.89,43300.22,23870.52,15644.37,124.65,1919.94,291.05,487.58,577.89,113.22,162.92,206.25,88.66,178.06,274.86,120.22,186.75,299.81,3112.99,1654.8,412.8,76.85,268.6,1025.98,387.13,206.92,293.75,461.79,184.32,104.11,3210.62,236.41,77.52,149.34,49.4,60.31,95.7,280.64
20260623,09:02:25,48053.96,43294.11,23861.47,15642.6,124.65,1918.43,291.13,487.93,577.93,113.17,162.84,206.23,88.59,178.26,274.86,120.19,186.6,299.72,3112.54,1654.47,413.0,76.88,268.91,1025.83,387.12,206.67,293.43,461.73,184.26,104.11,3208.28,236.41,77.5,149.38,49.39,60.31,95.7,280.6
20260623,09:02:30,48052.14,43288.15,23878.07,15647.72,124.71,1917.98,291.03,488.08,578.34,113.18,163.19,206.21,88.89,178.03,274.89,120.19,186.6,299.67,3111.94,1653.7,413.06,76.93,268.81,1026.27,387.15,206.67,293.74,461.66,184.28,104.11,3212.07,236.41,77.5,149.38,49.39,60.31,95.7,280.93
20260623,09:02:35,48062.09,43297.8,23879.87,15649.63,124.71,1919.39,290.87,488.12,578.2,113.1,163.63,206.24,89.24,177.18,274.77,120.21,186.6,299.64,3112.67,1654.01,412.99,76.93,268.84,1027.54,387.14,206.67,293.39,461.64,184.25,104.11,3212.11,236.43,77.49,149.35,49.39,60.31,95.7,280.94
20260623,09:02:40,48019.99,43258.74,23870.9,15645.9,124.7,1919.39,290.68,487.7,577.82,113.18,163.52,206.13,89.17,177.18,274.71,120.17,186.57,299.43,3109.61,1651.72,413.27,77.02,269.0,1026.32,387.29,206.92,293.7,461.68,184.35,104.11,3210.33,236.43,77.5,149.35,49.39,60.31,95.7,281.01
