日期,時間,發行量加權股價指數,未含金融保險股指數,未含電子股指數,未含金融電子股指數,水泥類指數,食品類指數,塑膠類指數,紡織纖維類指數,電機機械類指數,電器電纜類指數,化學生技醫療類指數,化學類指數,生技醫療類指數,玻璃陶瓷類指數,造紙類指數,鋼鐵類指數,橡膠類指數,汽車類指數,電子類指數,半導體類指數,電腦及週邊設備類指數,光電類指數,通信網路類指數,電子零組件類指數,電子通路類指數,資訊服務類指數,其他電子類指數,建材營造類指數,航運類指數,觀光餐旅類指數,金融保險類指數,貿易百貨類指數,油電燃氣類指數,綠能環保類指數,數位雲端類指數,運動休閒類指數,居家生活類指數,其他類指數
20260914,09:00:00,46184.85,41090.38,25705.43,16485.38,122.74,1903.66,388.94,469.15,537.87,107.69,162.93,187.79,92.57,137.68,277.35,119.3,189.83,293.23,2914.66,1558.23,463.26,74.0,230.87,876.58,349.95,233.72,269.89,457.11,209.88,101.49,3555.7,235.96,111.9,133.2,38.91,55.68,99.66,274.0
20260914,09:00:05,46010.74,40930.43,25647.22,16450.87,122.68,1903.66,385.63,469.75,535.67,107.69,162.26,187.17,92.15,137.77,275.73,119.37,189.71,293.09,2902.6,1553.09,461.76,72.37,230.64,868.95,349.01,233.74,269.78,456.52,209.82,101.46,3546.88,235.96,112.95,133.23,38.93,55.53,99.62,273.53
20260914,09:00:10,45623.61,40557.71,25596.32,16407.35,122.68,1903.91,384.55,468.74,529.71,107.57,161.87,186.87,91.9,137.77,275.97,119.33,189.42,291.93,2873.61,1535.39,461.08,72.04,230.49,859.87,348.25,234.41,267.01,456.01,209.62,101.33,3542.79,235.94,112.72,132.7,38.98,55.5,99.62,273.33
20260914,09:00:15,45571.59,40511.63,25562.68,16384.08,122.68,1901.83,383.82,467.96,529.84,107.53,161.5,186.37,91.71,135.62,275.97,119.19,188.86,291.3,2870.46,1535.78,459.2,71.98,230.59,854.91,347.65,236.21,265.7,454.17,209.98,101.29,3538.6,235.63,112.16,132.68,38.98,55.4,99.44,273.2
20260914,09:00:20,45523.91,40465.81,25524.47,16342.23,122.09,1900.06,381.03,467.0,528.79,106.65,161.06,185.69,91.5,135.38,275.32,119.0,188.6,291.31,2867.77,1535.63,456.36,71.93,228.37,854.63,347.41,236.43,265.26,454.0,210.04,101.29,3538.02,235.62,112.04,131.2,39.08,55.28,99.44,273.41
20260914,09:00:25,45548.3,40490.51,25517.8,16337.68,122.15,1899.99,381.64,466.99,528.18,106.65,161.08,185.51,91.54,135.39,275.2,118.98,188.25,291.28,2869.87,1537.74,456.2,71.82,228.39,853.65,347.11,236.11,265.19,454.0,209.25,101.29,3537.17,235.62,112.27,130.86,39.1,55.27,99.45,273.4
20260914,09:00:30,45521.5,40463.95,25521.59,16340.55,122.15,1899.99,381.64,466.99,528.4,106.62,160.89,185.52,91.39,135.59,275.2,119.07,188.25,291.25,2867.66,1535.84,456.55,71.75,228.54,853.85,347.26,236.42,265.17,453.98,209.49,101.29,3537.58,235.62,112.51,130.75,39.1,55.26,99.45,273.34
20260914,09:00:35,45553.59,40490.4,25530.24,16334.37,122.15,1900.05,381.47,466.54,528.34,106.62,160.93,185.53,91.42,135.39,275.2,119.09,188.28,291.21,2869.94,1537.88,457.2,71.69,228.48,852.84,347.59,236.12,264.86,453.7,209.29,101.29,3541.96,235.54,112.25,130.84,39.09,55.24,99.45,273.33
20260914,09:00:40,45567.68,40503.04,25542.93,16345.33,122.15,1899.99,382.65,466.52,527.79,106.62,161.09,185.51,91.55,135.6,275.11,119.07,188.3,291.2,2870.7,1538.48,457.06,71.79,228.29,852.58,347.26,236.42,265.16,453.54,209.67,101.29,3542.94,235.54,112.11,130.84,39.08,55.25,99.45,273.36
20260914,09:00:45,45589.78,40526.66,25547.39,16357.44,122.09,1899.99,384.44,466.52,527.65,106.6,160.96,185.77,91.39,136.02,275.11,119.06,188.26,291.13,2872.31,1538.42,457.72,71.91,228.5,854.34,347.45,236.78,266.0,453.57,209.64,101.33,3541.05,235.28,112.35,130.83,39.1,55.21,99.44,273.33
20260914,09:00:50,45589.7,40528.29,25541.25,16356.11,122.09,1901.11,384.52,466.54,527.7,106.59,160.73,185.72,91.22,136.02,275.14,119.05,188.26,291.11,2872.47,1538.49,457.46,71.96,228.59,854.94,347.59,236.7,265.72,453.54,209.43,101.33,3539.49,235.28,112.59,130.83,39.11,55.22,99.42,273.34
20260914,09:00:55,45551.24,40493.03,25531.21,16351.95,121.97,1900.74,383.91,466.87,527.9,106.62,160.68,185.64,91.19,135.8,275.14,119.09,188.26,291.1,2869.73,1536.02,457.09,72.06,228.13,856.28,347.35,237.09,266.04,453.47,209.36,101.33,3537.49,235.28,112.7,130.83,39.11,55.22,99.42,273.41
20260914,09:01:00,45550.39,40492.93,25526.76,16349.28,121.97,1900.74,383.9,466.87,527.91,106.7,160.39,185.66,90.96,135.8,275.14,119.1,188.26,291.06,2869.79,1535.88,456.94,72.1,228.13,856.89,348.26,236.91,265.94,453.47,209.39,101.33,3536.82,235.28,112.7,130.82,39.12,55.23,99.41,273.41
20260914,09:01:05,45566.6,40510.78,25513.76,16341.21,121.97,1896.49,383.92,466.99,527.72,106.7,160.04,185.69,90.67,135.81,275.14,119.1,188.34,291.08,2871.42,1537.38,457.15,72.09,227.86,856.52,347.91,237.01,265.73,453.47,209.14,101.3,3534.95,235.32,112.69,130.81,39.12,55.24,99.41,273.41
20260914,09:01:10,45556.17,40504.27,25503.84,16342.03,122.1,1896.45,383.83,466.91,528.26,106.7,159.96,185.67,90.61,135.6,275.14,119.14,188.34,291.06,2870.87,1536.92,457.33,72.12,227.89,856.57,347.89,237.05,265.59,453.47,209.1,101.3,3531.63,235.32,112.81,130.79,39.11,55.22,99.41,273.43
20260914,09:01:15,45564.03,40509.24,25508.57,16338.45,122.1,1896.45,383.54,466.8,528.12,106.68,160.04,185.71,90.67,135.63,275.26,119.13,188.42,291.07,2871.36,1536.96,457.86,72.16,227.89,856.58,347.9,236.44,265.9,453.39,208.97,101.32,3534.08,235.32,112.81,130.89,39.11,55.22,99.41,273.13
20260914,09:01:20,45561.35,40506.58,25509.87,16339.77,121.97,1896.45,383.63,466.79,528.6,106.73,160.02,185.7,90.65,135.63,275.26,119.15,188.42,291.08,2871.12,1537.07,457.84,72.12,227.88,856.11,347.92,237.11,265.62,453.35,209.02,101.35,3534.13,235.32,112.69,130.89,39.1,55.22,99.41,273.08
20260914,09:01:25,45565.19,40508.31,25514.45,16338.32,121.97,1896.42,383.18,466.79,529.28,106.65,159.96,185.67,90.61,135.84,275.26,119.04,188.49,291.08,2871.29,1537.08,457.76,72.11,228.11,856.07,348.88,237.35,265.76,453.39,209.07,101.35,3535.95,235.32,112.81,130.69,39.11,55.22,99.41,273.07
20260914,09:01:30,45507.66,40455.47,25491.01,16322.11,121.84,1896.45,381.75,466.72,529.27,106.65,159.97,185.72,90.6,135.42,275.8,119.08,188.47,291.07,2867.42,1534.79,457.93,72.03,228.15,854.24,348.6,237.36,265.5,453.39,208.69,101.35,3533.03,235.32,112.57,130.69,39.12,55.23,99.41,273.12
20260914,09:01:35,45499.06,40447.83,25482.72,16315.03,121.85,1896.4,381.72,466.51,529.0,106.68,159.99,185.79,90.6,135.42,275.8,119.26,188.47,291.06,2866.98,1534.75,457.9,72.03,228.16,853.49,348.27,237.34,265.43,453.33,208.77,101.28,3532.36,235.64,111.63,130.49,39.07,55.23,99.39,273.21
20260914,09:01:40,45517.1,40463.93,25488.73,16317.02,121.85,1897.82,381.74,466.25,528.97,106.69,159.97,185.78,90.59,135.63,275.8,119.27,188.42,291.04,2868.23,1535.28,457.65,72.13,227.94,854.99,348.78,237.47,265.44,453.34,208.91,101.28,3533.7,235.57,111.67,130.49,39.07,55.24,99.39,273.18
20260914,09:01:45,45574.92,40519.94,25475.63,16300.84,121.86,1897.8,380.54,465.86,529.08,106.69,159.95,185.72,90.59,135.41,275.8,119.26,188.4,291.04,2873.13,1538.43,458.16,72.14,227.94,856.25,348.49,237.64,265.54,453.28,208.76,101.28,3534.0,235.57,110.95,130.56,39.07,55.25,99.39,273.22
20260914,09:01:50,45577.92,40523.29,25471.49,16297.49,121.99,1897.8,380.38,465.86,529.41,106.67,159.89,185.5,90.58,135.42,275.71,119.26,188.35,291.02,2873.48,1538.55,458.48,71.98,228.31,856.41,348.46,237.54,265.51,453.21,208.75,101.23,3533.61,235.48,110.71,130.44,39.05,55.26,99.39,273.22
20260914,09:01:55,45577.49,40523.66,25462.89,16290.22,121.86,1897.8,379.21,466.04,529.6,106.67,159.87,185.45,90.58,135.43,275.71,119.14,188.35,291.02,2873.68,1538.87,458.49,71.99,228.24,856.04,348.52,237.68,265.42,453.29,208.74,101.2,3532.9,235.48,110.94,130.43,39.06,55.24,99.39,273.25
20260914,09:02:00,45564.25,40510.85,25451.04,16276.9,121.95,1899.22,378.46,466.04,529.46,106.67,159.84,185.31,90.59,134.99,275.71,119.12,188.25,291.0,2872.97,1538.89,458.22,71.93,228.36,854.62,348.54,237.85,265.41,453.28,208.37,101.18,3532.81,235.48,110.59,130.24,39.11,55.22,99.39,273.25
20260914,09:02:05,45528.39,40476.92,25443.33,16271.44,121.89,1897.8,378.37,465.97,529.39,106.67,159.84,185.29,90.58,135.43,275.71,119.21,188.21,291.0,2870.37,1536.73,457.82,71.97,228.4,855.28,348.55,237.78,265.49,453.21,207.86,101.18,3531.89,235.48,110.59,130.34,39.1,55.23,99.39,273.2
20260914,09:02:10,45577.1,40524.44,25455.32,16285.39,121.89,1897.8,380.07,465.89,529.18,106.59,159.83,185.26,90.58,135.85,275.57,119.2,188.12,290.99,2873.86,1539.25,457.6,71.97,229.21,855.29,348.53,237.71,265.5,453.25,208.0,101.18,3531.84,235.5,110.71,130.27,39.1,55.23,99.39,273.24
20260914,09:02:15,45582.34,40529.9,25455.61,16286.94,121.89,1897.57,380.06,465.88,529.86,106.69,159.82,185.22,90.58,135.85,275.57,119.23,188.26,291.02,2874.27,1539.29,457.92,71.93,228.89,856.1,348.52,237.55,265.53,453.25,207.9,101.16,3531.51,235.43,110.7,130.27,39.1,55.24,99.39,273.23
20260914,09:02:20,45541.11,40490.31,25457.28,16290.81,121.89,1897.11,380.59,465.88,530.03,106.69,159.79,185.13,90.58,135.85,275.57,119.23,188.26,291.02,2870.98,1536.7,457.42,71.92,228.61,856.85,348.53,237.05,265.72,453.25,207.82,101.2,3530.98,235.5,110.72,130.27,39.1,55.28,99.39,273.23
20260914,09:02:25,45593.33,40538.76,25458.65,16284.24,121.89,1897.57,379.59,465.88,530.36,106.67,159.79,185.06,90.59,135.86,275.57,119.22,188.26,291.01,2875.04,1539.44,457.44,71.96,229.2,857.01,348.54,237.44,266.03,453.22,207.65,101.21,3533.2,235.5,110.83,130.39,39.1,55.29,99.39,273.21
20260914,09:02:30,45554.34,40500.52,25463.94,16289.49,121.89,1897.57,380.16,465.81,530.55,106.69,159.8,185.06,90.6,135.87,275.57,119.21,188.26,291.02,2871.84,1536.96,457.53,71.93,229.03,857.09,348.79,237.24,266.06,453.22,207.79,101.21,3533.42,235.5,110.6,130.37,39.11,55.29,99.38,273.54
20260914,09:02:35,45613.55,40557.95,25458.16,16281.95,121.89,1897.57,379.6,466.07,530.75,106.69,159.79,185.02,90.61,135.83,275.57,119.11,188.11,290.98,2876.65,1540.39,457.7,71.95,229.02,857.31,348.79,237.14,266.39,453.34,207.74,101.18,3533.67,235.5,110.23,130.37,39.11,55.29,99.38,273.51
20260914,09:02:40,45608.8,40553.66,25460.61,16285.95,121.76,1897.57,379.61,465.99,531.46,106.69,159.75,185.06,90.56,135.84,275.57,119.12,188.11,290.98,2876.2,1540.18,457.48,71.98,229.02,857.43,349.11,237.53,266.08,453.32,207.86,101.21,3533.35,235.5,110.35,130.37,39.11,55.34,99.38,273.51
20260914,09:02:45,45585.15,40530.3,25461.55,16285.95,121.89,1897.55,379.07,466.07,531.36,106.69,159.79,185.02,90.6,135.85,275.57,119.13,188.08,290.99,2874.32,1538.77,457.49,71.99,229.06,856.98,348.79,237.51,266.32,453.35,208.23,101.21,3533.64,235.5,110.23,130.37,39.11,55.36,99.76,273.5
20260914,09:02:50,45631.69,40577.03,25457.06,16285.39,121.76,1897.55,379.07,465.56,531.45,106.68,159.8,185.08,90.6,136.06,275.57,119.13,188.08,290.99,2878.1,1541.26,457.63,72.03,229.26,857.96,348.79,237.19,266.27,453.27,208.23,101.14,3532.39,235.5,110.23,130.37,39.12,55.36,99.66,273.5
20260914,09:02:55,45627.89,40574.8,25449.85,16282.04,121.76,1897.44,379.05,465.56,531.38,106.68,159.81,185.06,90.61,136.06,275.57,119.08,188.03,291.0,2878.0,1541.41,457.42,72.04,229.43,857.58,348.79,237.1,266.05,453.32,208.03,101.14,3531.04,235.5,110.11,130.37,39.12,55.35,99.66,273.57
20260914,09:03:00,45618.49,40565.17,25449.41,16279.97,121.76,1898.96,378.98,465.72,531.16,106.7,159.79,184.98,90.61,135.42,275.81,119.09,188.01,291.02,2877.28,1541.32,457.24,71.99,229.35,856.52,348.79,237.1,266.02,453.41,207.92,101.14,3531.47,235.5,110.11,130.37,39.12,55.35,99.67,273.58
20260914,09:03:05,45581.52,40529.55,25447.43,16279.03,121.76,1898.96,379.05,465.46,530.62,106.81,159.78,184.94,90.62,135.61,275.81,119.08,187.97,291.02,2874.43,1539.0,457.21,71.99,229.6,856.89,349.07,237.07,265.86,453.45,208.08,101.11,3531.11,235.53,110.11,130.36,39.1,55.33,99.67,273.19
20260914,09:03:10,45621.45,40568.32,25444.39,16275.09,121.74,1898.72,377.42,465.47,531.12,106.81,159.79,184.95,90.62,135.82,275.81,119.07,187.98,290.99,2877.65,1541.32,457.22,71.96,229.35,857.58,348.88,236.7,265.95,453.46,208.26,101.07,3531.23,235.53,110.57,130.36,39.11,55.37,99.67,273.41
20260914,09:03:15,45578.08,40525.89,25444.81,16274.98,121.7,1898.72,377.97,465.47,530.69,106.73,159.8,184.95,90.63,135.6,275.81,119.07,187.96,290.95,2874.23,1538.81,456.96,71.93,229.23,857.49,348.88,236.66,266.06,453.45,208.04,101.07,3531.39,235.52,110.57,130.37,39.11,55.37,99.67,273.41
20260914,09:03:20,45657.02,40602.81,25450.18,16281.16,121.7,1898.72,377.96,465.39,531.12,106.81,160.0,184.94,90.79,135.6,275.81,119.0,187.92,290.96,2880.28,1543.42,457.05,72.03,229.48,856.64,348.94,236.75,266.46,453.41,208.22,101.07,3531.39,235.52,110.57,130.39,39.12,55.37,100.41,273.42
20260914,09:03:25,45628.31,40573.29,25457.14,16283.99,121.7,1897.22,377.96,465.39,531.65,106.79,160.13,184.91,90.91,135.59,275.81,118.99,187.95,290.96,2877.83,1541.29,456.84,72.05,229.48,858.06,348.9,236.8,266.06,453.4,208.25,101.06,3532.79,235.52,110.56,130.32,39.12,55.37,100.69,273.42
20260914,09:03:30,45634.75,40579.12,25461.72,16287.8,121.57,1897.22,377.95,465.78,532.23,106.79,159.98,184.9,90.78,135.6,275.92,119.01,187.98,290.98,2878.21,1541.28,456.61,72.17,229.14,858.9,348.92,236.53,266.38,453.4,208.53,101.06,3533.19,235.48,110.56,130.31,39.13,55.39,101.25,273.34
20260914,09:03:35,45652.53,40591.69,25481.13,16294.18,121.57,1897.22,378.49,465.68,532.23,106.71,159.99,184.88,90.8,135.59,275.92,119.11,187.98,290.97,2879.07,1541.68,456.44,72.2,228.88,859.94,348.92,236.71,266.48,453.38,208.53,101.06,3537.52,235.48,110.79,130.3,39.13,55.39,101.25,273.37
20260914,09:03:40,45660.19,40598.77,25481.32,16293.14,121.57,1896.99,378.58,465.75,532.24,106.71,159.69,184.96,90.53,135.6,275.69,119.1,187.95,290.96,2879.67,1541.91,456.54,72.18,229.38,860.47,348.93,236.77,266.19,453.41,208.71,101.03,3537.86,235.48,110.8,130.3,39.13,55.41,101.25,273.31
20260914,09:03:45,45651.28,40595.9,25464.99,16293.83,121.57,1897.21,378.59,465.74,532.26,106.71,159.51,185.05,90.37,135.59,275.69,119.1,187.89,290.95,2879.42,1541.64,456.77,72.17,229.39,860.41,348.93,236.9,266.25,453.36,208.98,101.03,3532.58,235.48,110.92,130.3,39.14,55.41,101.25,273.01
20260914,09:03:50,45697.96,40639.31,25470.58,16293.29,121.57,1897.21,378.59,465.74,532.04,106.63,159.54,185.09,90.39,135.37,275.69,119.09,187.89,290.95,2882.93,1544.11,456.81,72.2,229.39,860.69,348.94,237.09,266.53,453.36,209.05,101.01,3534.47,235.48,110.92,130.3,39.14,55.43,101.06,272.97
20260914,09:03:55,45707.05,40647.49,25473.57,16294.46,121.57,1897.11,379.04,465.74,531.86,106.63,159.51,185.06,90.37,135.56,275.69,119.08,187.82,290.91,2883.56,1544.6,456.59,72.12,229.63,861.14,348.94,237.1,266.29,453.28,209.0,101.01,3535.08,235.48,110.79,130.34,39.06,55.41,101.06,273.26
20260914,09:04:00,45671.23,40610.86,25473.99,16289.17,121.57,1897.11,378.54,465.66,531.7,106.62,159.53,185.04,90.39,135.37,275.45,119.08,187.78,290.91,2880.74,1542.09,456.42,72.12,229.52,861.68,348.95,237.1,266.85,453.33,209.0,101.02,3536.65,235.47,110.67,130.33,39.06,55.41,101.06,273.25
20260914,09:04:05,45730.39,40664.81,25480.01,16283.73,121.57,1897.11,378.52,465.59,531.63,106.52,159.53,185.0,90.4,135.37,275.41,119.05,187.82,290.91,2885.21,1545.3,456.8,72.14,229.55,862.09,348.95,237.1,266.76,453.33,208.58,101.02,3540.01,235.41,110.67,130.32,39.06,55.4,101.06,273.15
20260914,09:04:10,45743.46,40677.92,25482.07,16287.33,121.55,1897.09,379.25,465.59,531.77,106.51,159.35,184.89,90.27,135.37,275.41,119.01,187.82,290.84,2886.18,1546.0,456.49,72.14,229.66,862.48,348.82,236.87,266.77,453.27,208.68,101.05,3539.67,235.4,110.67,130.32,39.05,55.37,100.78,273.21
20260914,09:04:15,45748.18,40683.01,25477.66,16283.91,121.53,1896.78,378.61,465.5,531.47,106.58,159.62,184.96,90.48,135.37,275.41,119.0,187.82,290.83,2886.68,1546.01,457.0,72.05,229.7,863.03,349.14,237.0,266.88,453.04,208.5,101.09,3539.23,235.4,110.79,130.51,39.05,55.37,100.78,273.19
20260914,09:04:20,45711.95,40647.05,25480.59,16285.07,121.53,1896.41,378.7,465.58,531.55,106.48,159.6,184.86,90.48,135.57,275.41,118.99,187.78,290.83,2883.75,1543.46,456.9,72.05,229.62,864.26,349.14,236.72,266.76,453.05,208.59,101.09,3539.82,235.37,110.79,130.51,39.05,55.37,100.78,273.13
20260914,09:04:25,45761.52,40693.73,25483.39,16282.89,121.27,1896.26,379.24,465.7,531.14,106.39,159.61,184.98,90.46,135.58,275.41,118.97,187.78,291.08,2887.57,1546.29,456.73,72.03,229.62,864.74,349.14,236.42,266.8,453.07,208.12,101.08,3541.29,235.37,110.79,130.51,39.04,55.37,100.78,273.16
20260914,09:04:30,45717.17,40650.65,25481.93,16281.66,121.14,1896.27,379.41,465.7,530.89,106.36,159.61,185.01,90.46,135.79,275.47,118.97,187.78,291.08,2884.12,1543.82,456.8,72.02,229.41,864.55,348.96,236.44,266.66,453.1,208.19,101.08,3541.17,235.37,110.56,130.51,39.0,55.37,100.77,273.13
20260914,09:04:35,45736.13,40671.35,25460.38,16264.3,121.08,1897.69,378.35,464.94,530.24,106.36,159.69,185.01,90.52,135.79,275.47,118.67,187.63,291.09,2886.21,1545.84,456.1,71.94,229.46,864.61,348.93,236.38,266.25,452.94,207.96,101.04,3539.15,235.37,110.18,130.48,39.0,55.34,100.77,273.11
20260914,09:04:40,45690.89,40626.55,25464.08,16266.14,120.95,1897.47,378.44,465.02,530.21,106.35,159.82,185.0,90.63,135.78,275.47,118.67,187.63,291.1,2882.55,1542.97,456.11,71.94,229.47,864.67,348.91,236.3,266.34,452.95,207.99,101.04,3539.81,235.4,110.18,130.48,39.0,55.34,100.77,273.1
20260914,09:04:45,45724.84,40659.77,25460.22,16262.15,120.95,1896.05,378.35,465.09,529.91,106.35,159.82,184.99,90.63,135.98,275.47,118.67,187.63,291.08,2885.33,1545.03,455.92,71.96,229.21,864.98,348.81,236.25,266.6,453.02,207.85,101.01,3539.68,235.4,110.06,130.48,39.0,55.33,100.77,273.13
20260914,09:04:50,45732.4,40663.63,25464.51,16255.38,121.08,1895.82,377.56,465.21,529.94,106.42,159.81,184.9,90.65,135.76,275.47,118.64,187.59,291.08,2885.8,1545.31,455.72,71.88,229.46,865.24,348.49,236.89,266.72,452.88,207.84,100.98,3542.86,235.4,109.94,130.57,39.0,55.34,100.76,273.12
20260914,09:04:55,45729.33,40658.75,25470.3,16255.7,121.08,1896.28,377.56,465.11,529.82,106.42,159.81,184.88,90.65,135.98,275.47,118.66,187.59,291.08,2885.4,1545.12,455.91,71.87,229.48,864.7,348.48,236.95,266.72,452.88,207.92,100.98,3544.58,235.4,109.82,130.67,39.01,55.34,100.76,273.15
20260914,09:05:00,45727.84,40658.13,25464.55,16251.86,121.08,1896.28,377.57,465.37,529.87,106.41,159.62,184.89,90.5,135.98,275.47,118.65,187.55,291.08,2885.44,1545.18,455.93,71.8,229.46,864.58,348.72,236.7,266.79,452.91,207.81,100.98,3543.83,235.08,109.71,130.77,39.0,55.33,100.77,273.17
20260914,09:05:05,45733.62,40664.77,25467.8,16258.98,121.21,1896.28,377.64,465.16,529.49,106.41,159.85,184.92,90.67,135.98,275.47,118.65,187.51,291.08,2885.81,1545.71,455.75,71.75,229.43,864.32,348.48,236.73,266.68,452.88,208.0,100.98,3542.91,235.04,110.18,130.77,39.0,55.33,100.77,273.09
20260914,09:05:10,45742.54,40674.08,25471.05,16264.81,121.08,1897.7,378.23,465.16,529.52,106.4,159.85,184.89,90.68,135.98,275.47,118.67,187.51,291.09,2886.42,1546.21,455.82,71.61,229.21,864.56,348.78,236.65,266.71,453.71,207.86,100.98,3542.34,235.04,110.3,130.77,39.0,55.34,100.77,273.08
20260914,09:05:15,45752.69,40683.56,25481.82,16275.82,121.08,1897.7,378.23,465.16,529.51,106.32,160.03,184.86,90.83,135.98,275.35,118.69,187.47,291.09,2886.92,1546.39,455.85,71.58,229.47,865.04,348.78,236.75,266.63,453.71,208.15,101.01,3542.72,235.04,111.13,130.72,39.0,55.34,100.68,273.09
