日期,時間,發行量加權股價指數,未含金融保險股指數,未含電子股指數,未含金融電子股指數,水泥類指數,食品類指數,塑膠類指數,紡織纖維類指數,電機機械類指數,電器電纜類指數,化學生技醫療類指數,化學類指數,生技醫療類指數,玻璃陶瓷類指數,造紙類指數,鋼鐵類指數,橡膠類指數,汽車類指數,電子類指數,半導體類指數,電腦及週邊設備類指數,光電類指數,通信網路類指數,電子零組件類指數,電子通路類指數,資訊服務類指數,其他電子類指數,建材營造類指數,航運類指數,觀光餐旅類指數,金融保險類指數,貿易百貨類指數,油電燃氣類指數,綠能環保類指數,數位雲端類指數,運動休閒類指數,居家生活類指數,其他類指數
20260918,09:00:00,46288.0,41084.87,26075.53,16556.28,122.43,1905.03,390.02,465.33,531.4,107.21,163.58,190.82,92.46,138.3,279.48,118.92,191.05,294.85,2912.51,1563.82,458.42,71.68,230.99,859.67,360.29,238.87,271.68,456.21,215.01,101.6,3652.07,238.12,115.04,129.28,39.97,56.22,99.77,276.29
20260918,09:00:05,46449.56,41239.43,26120.04,16597.92,122.51,1905.18,393.86,465.63,532.77,107.24,163.66,190.94,92.5,138.3,279.51,119.25,190.94,295.0,2923.96,1568.72,458.81,73.35,231.38,867.16,360.39,238.84,272.22,458.38,214.95,101.65,3654.67,238.14,115.04,129.44,39.99,56.27,99.77,276.53
20260918,09:00:10,46949.17,41726.99,26132.22,16614.52,122.51,1904.27,394.97,465.89,533.51,107.36,164.34,191.05,93.02,141.12,279.51,119.3,190.94,295.15,2962.85,1592.82,460.17,73.6,231.39,880.45,361.29,239.44,274.26,462.91,214.73,101.69,3653.97,238.14,113.38,129.39,40.0,56.28,99.86,276.79
20260918,09:00:15,47051.02,41825.88,26144.17,16627.09,122.62,1901.8,395.13,465.71,533.98,107.35,164.38,191.15,93.03,141.12,279.35,119.21,191.22,295.28,2970.52,1594.39,466.78,73.72,231.74,884.98,360.97,239.49,275.34,463.7,214.78,101.71,3654.29,237.95,113.74,130.4,40.0,56.3,99.86,277.65
20260918,09:00:20,47056.8,41830.79,26169.76,16654.13,122.49,1901.8,394.75,465.52,539.23,107.9,164.97,191.61,93.42,141.4,279.5,119.33,191.87,294.5,2970.26,1592.13,467.31,73.67,232.67,889.45,361.44,239.51,275.68,469.89,213.77,101.76,3654.95,237.95,113.76,130.66,40.23,56.34,99.86,277.98
20260918,09:00:25,47061.57,41832.47,26182.02,16658.27,122.62,1900.38,395.29,465.25,539.05,107.9,165.0,191.7,93.42,141.4,279.5,119.34,191.72,294.53,2970.3,1592.18,467.2,73.57,232.72,889.66,361.51,239.5,275.68,470.43,213.64,101.73,3657.65,238.02,113.88,130.8,40.23,56.34,99.83,277.93
20260918,09:00:30,47046.43,41819.3,26170.92,16650.82,122.49,1904.25,395.27,465.5,538.42,107.92,165.02,191.63,93.45,141.4,279.5,119.48,191.69,294.54,2969.42,1591.99,467.03,73.54,232.56,888.12,361.74,239.38,275.97,470.45,212.84,101.73,3656.21,238.02,113.88,130.8,40.24,56.34,99.83,277.83
20260918,09:00:35,47039.56,41812.68,26169.77,16649.75,122.62,1904.25,395.13,465.49,538.12,107.99,165.07,191.64,93.49,141.4,279.38,119.48,191.74,294.55,2968.91,1591.66,466.71,73.56,232.37,888.76,361.74,239.33,275.7,471.27,212.62,101.73,3656.14,238.02,113.88,130.89,40.23,56.34,99.83,277.84
20260918,09:00:40,47024.98,41802.73,26158.62,16651.18,122.62,1904.25,395.66,465.43,538.17,107.99,165.01,191.61,93.45,142.24,279.38,119.47,191.77,294.5,2968.07,1591.44,466.54,73.58,232.51,887.47,361.76,239.45,275.69,470.84,212.39,101.73,3652.27,238.02,113.88,130.92,40.23,56.31,99.83,277.92
20260918,09:00:45,46982.69,41754.92,26169.89,16642.01,122.62,1904.25,395.59,465.76,538.14,108.04,164.64,191.66,93.14,142.45,279.38,119.48,191.81,294.51,2964.44,1588.95,466.42,73.45,232.51,887.64,362.0,239.21,275.06,470.73,212.0,101.73,3658.28,238.02,113.76,130.93,40.23,56.29,99.83,277.83
20260918,09:00:50,46980.97,41753.68,26172.11,16646.05,122.62,1904.25,395.65,465.78,538.27,108.04,164.67,191.76,93.14,142.45,279.5,119.46,191.81,294.58,2964.25,1588.69,466.6,73.5,232.49,887.33,361.97,239.22,275.37,470.44,212.27,101.73,3657.87,238.04,113.87,130.94,40.15,56.29,99.83,277.83
20260918,09:00:55,47016.34,41790.17,26170.36,16650.83,122.49,1904.25,396.19,465.7,538.01,108.02,164.74,191.8,93.19,142.45,279.5,119.46,191.81,294.58,2967.07,1591.05,466.44,73.47,232.27,887.34,361.65,239.22,275.29,470.4,212.31,101.73,3656.03,238.04,114.0,131.15,40.16,56.31,99.83,277.53
20260918,09:01:00,47009.58,41781.75,26178.66,16654.19,122.62,1904.25,396.19,465.78,537.91,108.02,164.88,191.87,93.29,142.45,279.5,119.36,191.74,294.59,2966.31,1590.84,466.37,73.32,232.29,886.48,361.96,239.22,275.29,470.61,212.49,101.73,3657.71,238.11,114.0,131.15,40.2,56.31,99.83,277.56
20260918,09:01:05,47011.97,41783.07,26199.36,16674.66,122.62,1904.25,398.08,465.71,537.83,107.94,164.86,191.69,93.31,142.66,279.5,119.52,191.74,294.56,2965.93,1590.49,465.94,73.24,232.29,887.24,362.08,239.21,275.27,470.81,212.37,101.7,3658.62,238.11,114.82,131.26,40.2,56.31,99.83,277.62
20260918,09:01:10,46974.96,41747.74,26202.44,16680.65,122.63,1901.41,399.32,465.71,537.62,107.95,164.89,191.65,93.34,142.45,279.38,119.54,191.81,294.56,2962.93,1588.1,465.85,73.21,232.48,887.77,361.73,239.05,275.1,470.58,212.26,101.7,3657.96,238.11,114.82,131.35,40.2,56.28,99.83,277.59
