日期,時間,發行量加權股價指數,未含金融保險股指數,未含電子股指數,未含金融電子股指數,水泥類指數,食品類指數,塑膠類指數,紡織纖維類指數,電機機械類指數,電器電纜類指數,化學生技醫療類指數,化學類指數,生技醫療類指數,玻璃陶瓷類指數,造紙類指數,鋼鐵類指數,橡膠類指數,汽車類指數,電子類指數,半導體類指數,電腦及週邊設備類指數,光電類指數,通信網路類指數,電子零組件類指數,電子通路類指數,資訊服務類指數,其他電子類指數,建材營造類指數,航運類指數,觀光餐旅類指數,金融保險類指數,貿易百貨類指數,油電燃氣類指數,綠能環保類指數,數位雲端類指數,運動休閒類指數,居家生活類指數,其他類指數
20260831,09:00:00,46331.45,41535.07,24852.59,16514.71,121.27,1924.82,365.39,474.82,554.94,110.9,182.07,195.58,106.43,143.84,284.19,120.79,193.95,294.56,2949.79,1550.43,472.69,75.77,234.53,958.51,350.44,228.58,276.34,461.09,206.88,102.59,3281.32,237.11,97.31,127.76,40.64,58.41,99.69,279.47
20260831,09:00:05,46224.69,41436.91,24915.82,16607.14,121.27,1925.23,373.52,474.83,553.81,110.91,185.64,195.45,109.35,141.87,284.08,120.78,193.95,294.62,2939.65,1547.91,471.19,75.62,234.52,944.45,350.14,228.58,276.2,461.09,206.96,102.6,3275.99,236.92,97.31,127.68,40.57,58.41,99.68,279.74
20260831,09:00:10,45885.13,41106.39,24902.29,16592.74,121.27,1924.95,371.62,474.94,551.88,110.84,185.97,195.28,109.65,141.45,283.79,120.75,193.95,294.51,2913.36,1532.35,470.61,75.58,234.24,935.33,349.15,228.58,272.94,460.86,207.39,102.6,3275.67,237.43,97.31,127.63,40.56,58.42,99.49,279.56
20260831,09:00:15,45853.58,41067.99,24922.8,16590.71,121.27,1926.32,372.1,474.43,549.66,110.01,185.86,195.31,109.56,142.04,284.15,120.54,193.91,294.42,2910.32,1532.42,467.21,75.54,234.25,933.12,349.17,228.45,271.73,460.82,208.02,102.62,3282.63,237.43,97.31,127.5,40.67,58.46,99.53,279.44
20260831,09:00:20,45869.23,41081.26,24938.18,16601.73,121.23,1926.45,373.44,474.42,548.69,109.89,185.65,195.15,109.42,142.25,283.79,120.54,193.8,294.71,2911.12,1533.22,466.22,75.72,232.33,935.0,349.03,228.45,271.7,460.67,208.36,102.53,3284.44,237.11,98.1,126.75,40.66,58.41,99.53,279.59
20260831,09:00:25,45782.41,40999.05,24934.78,16605.85,121.1,1927.07,374.15,474.24,548.52,109.87,185.52,195.18,109.3,142.88,283.79,120.52,193.66,294.75,2904.4,1527.91,466.13,75.48,232.37,935.73,348.27,228.45,271.9,460.66,208.32,102.53,3282.26,237.11,98.22,126.75,40.66,58.4,99.53,279.61
20260831,09:00:30,45828.2,41044.45,24929.86,16602.82,120.92,1926.99,374.94,474.24,548.28,109.76,185.22,195.11,109.08,143.73,283.79,120.52,193.7,294.78,2908.13,1530.59,465.71,75.46,232.57,936.8,347.92,228.45,271.79,460.68,207.89,102.53,3281.54,237.11,98.1,126.63,40.66,58.43,99.53,279.61
20260831,09:00:35,45806.77,41034.89,24885.23,16589.34,120.98,1922.75,374.32,473.62,548.66,109.76,185.01,195.11,108.91,143.3,283.79,120.52,193.84,294.9,2907.68,1530.34,465.67,75.27,232.05,937.91,347.57,228.45,271.4,460.39,207.5,102.53,3271.26,236.75,97.99,126.62,40.66,58.44,99.53,279.67
20260831,09:00:40,45804.89,41032.71,24879.7,16581.83,120.92,1922.75,373.16,473.44,548.5,109.6,185.27,195.09,109.13,143.52,283.79,120.5,193.84,294.9,2907.69,1530.45,465.55,75.29,232.06,937.74,347.31,228.35,271.38,460.25,207.39,102.53,3271.57,236.98,98.1,126.64,40.66,58.43,99.53,279.39
20260831,09:00:45,45813.89,41038.45,24868.17,16558.4,120.98,1922.52,370.99,473.12,548.78,109.57,184.67,195.1,108.63,143.3,283.93,120.51,193.84,294.85,2908.72,1530.78,465.44,75.36,232.03,939.4,347.76,228.35,271.15,460.17,207.43,102.48,3274.33,237.02,97.99,126.64,40.67,58.41,99.53,279.24
20260831,09:00:50,45774.45,40999.73,24857.0,16544.56,120.98,1921.11,369.81,473.04,548.26,109.52,184.61,195.01,108.6,143.3,283.93,120.51,193.84,294.84,2905.93,1528.34,466.33,75.3,232.01,939.62,347.46,228.35,271.09,460.17,207.57,102.48,3274.59,236.99,97.63,126.54,40.67,58.41,99.53,279.19
20260831,09:00:55,45764.73,40991.07,24852.95,16542.64,120.98,1922.52,369.73,473.21,548.38,109.67,184.39,194.92,108.45,142.88,283.93,120.47,193.84,294.83,2905.28,1528.22,466.02,75.32,232.09,938.82,347.48,228.35,270.97,460.14,207.51,102.48,3273.85,236.85,97.75,126.54,40.68,58.41,99.53,279.21
20260831,09:01:00,45770.65,40997.13,24843.96,16533.25,120.98,1922.52,369.18,472.79,548.39,109.63,184.53,194.7,108.6,142.89,283.81,120.49,193.84,294.83,2905.99,1528.28,466.24,75.19,232.14,940.27,347.4,228.35,270.99,460.03,207.27,102.48,3273.59,236.85,97.27,126.53,40.69,58.41,99.53,279.18
20260831,09:01:05,45777.42,41005.48,24849.69,16545.73,121.11,1919.31,371.44,472.8,548.49,109.57,184.74,194.5,108.82,143.31,283.81,120.5,193.55,294.04,2906.36,1528.14,466.3,75.19,231.75,941.44,347.19,228.28,271.32,459.96,206.86,102.44,3272.0,236.44,97.51,126.54,40.69,58.37,99.53,278.92
20260831,09:01:10,45711.48,40949.05,24802.23,16517.31,120.72,1917.52,371.89,472.27,547.68,109.45,183.73,194.25,108.06,143.3,283.51,120.24,193.11,293.09,2902.5,1525.6,466.1,75.28,231.93,940.42,346.85,227.86,271.04,458.91,206.45,102.43,3264.88,235.91,97.39,126.42,40.66,58.25,99.44,278.35
20260831,09:01:15,45748.99,40980.63,24815.39,16515.8,120.85,1916.11,371.45,472.27,547.77,109.44,183.74,194.26,108.06,143.31,283.51,120.25,193.08,293.04,2905.08,1527.94,465.72,75.3,231.88,939.33,346.86,228.11,271.37,458.9,206.63,102.44,3269.4,235.91,97.38,126.42,40.66,58.27,99.44,278.32
20260831,09:01:20,45702.32,40934.97,24806.9,16505.43,120.92,1917.52,370.72,472.63,547.69,109.44,183.37,194.29,107.75,143.31,283.51,120.25,193.08,293.02,2901.65,1525.45,465.97,75.25,231.7,939.31,346.85,228.11,271.01,458.78,206.47,102.45,3269.56,235.98,97.38,126.39,40.66,58.27,99.44,278.24
20260831,09:01:25,45715.43,40940.76,24823.67,16501.32,120.92,1917.52,370.56,472.23,547.85,109.39,183.14,194.2,107.58,143.09,283.51,120.26,193.33,293.02,2902.22,1525.62,465.94,75.36,231.51,940.1,346.8,228.11,271.03,458.94,206.41,102.45,3275.92,235.98,97.38,126.39,40.66,58.27,99.44,278.21
20260831,09:01:30,45724.47,40945.55,24823.94,16488.19,120.85,1917.52,369.21,472.23,547.78,109.42,183.15,194.15,107.6,142.87,283.51,120.26,193.4,293.07,2902.92,1525.93,466.2,75.28,231.71,940.34,346.94,228.11,271.15,459.0,206.39,102.45,3279.57,235.98,97.02,126.39,40.66,58.27,99.43,278.21
20260831,09:01:35,45738.93,40957.89,24844.88,16506.39,120.85,1916.29,371.28,472.4,548.21,109.51,183.13,194.16,107.59,142.85,283.51,120.27,193.18,293.05,2903.48,1526.4,466.07,75.27,231.73,940.38,346.59,228.11,271.17,459.0,206.46,102.44,3281.17,235.91,97.14,126.59,40.66,58.25,99.43,278.29
20260831,09:01:40,45745.64,40962.15,24848.6,16503.07,120.96,1916.29,370.83,472.7,548.1,109.43,183.23,194.25,107.65,142.43,283.51,120.25,193.18,293.27,2903.9,1526.52,466.08,75.31,231.71,940.95,346.93,228.11,271.1,458.95,206.31,102.44,3283.23,235.98,97.14,126.61,40.66,58.27,99.43,278.33
20260831,09:01:45,45784.2,41001.42,24848.99,16509.18,120.96,1919.03,371.48,472.7,547.88,109.46,183.16,194.32,107.58,142.66,283.51,120.25,193.03,293.49,2906.92,1528.91,466.2,75.34,231.71,940.6,346.89,228.11,271.09,458.87,206.47,102.44,3281.69,235.98,97.13,126.61,40.66,58.24,99.43,278.29
20260831,09:01:50,45789.21,41003.66,24861.95,16515.27,120.97,1919.05,372.13,472.78,547.92,109.53,183.1,194.29,107.53,142.2,283.51,120.24,193.18,293.44,2906.95,1528.67,465.89,75.39,231.7,941.59,346.88,228.11,271.13,458.85,206.58,102.42,3284.09,235.98,97.25,126.62,40.66,58.28,99.44,278.29
20260831,09:01:55,45807.65,41022.14,24864.48,16519.88,120.97,1919.01,372.77,472.59,547.92,109.44,183.1,194.34,107.53,142.42,283.51,120.37,193.18,293.48,2908.33,1529.33,466.25,75.43,231.95,941.94,346.93,228.11,271.3,458.87,206.6,102.42,3283.63,235.98,97.13,126.61,40.66,58.27,99.44,278.26
20260831,09:02:00,45802.77,41016.45,24867.29,16519.99,120.97,1919.01,372.58,472.48,548.08,109.39,183.07,194.34,107.5,142.42,283.51,120.37,193.37,293.47,2907.87,1528.92,466.58,75.39,231.98,941.83,346.69,228.11,271.3,458.85,206.6,102.42,3284.48,235.91,97.37,126.61,40.66,58.27,99.43,278.13
20260831,09:02:05,45767.01,40981.42,24866.11,16518.01,120.97,1919.05,372.45,472.39,548.05,109.42,183.08,194.29,107.52,142.83,283.69,120.27,193.12,293.43,2905.09,1526.68,466.16,75.48,231.99,942.04,346.66,228.11,271.62,458.86,206.66,102.42,3284.65,236.01,97.13,126.6,40.66,58.25,99.43,278.38
20260831,09:02:10,45754.78,40968.59,24868.18,16517.34,121.1,1919.05,372.39,472.21,547.98,109.44,183.09,194.32,107.52,142.62,283.69,120.27,193.3,293.43,2904.07,1526.23,467.02,75.43,231.98,940.5,346.68,228.11,271.39,458.85,206.64,102.42,3285.47,236.01,97.01,126.91,40.66,58.27,99.43,278.36
20260831,09:02:15,45755.97,40971.8,24863.0,16518.25,121.1,1919.01,372.39,472.23,547.31,109.45,183.08,194.31,107.51,142.83,283.69,120.27,193.3,293.4,2904.31,1526.31,467.01,75.32,231.99,940.64,346.52,228.11,271.71,458.85,206.71,102.42,3283.61,236.33,97.13,127.01,40.66,58.29,99.43,278.48
