日期,時間,發行量加權股價指數,未含金融保險股指數,未含電子股指數,未含金融電子股指數,水泥類指數,食品類指數,塑膠類指數,紡織纖維類指數,電機機械類指數,電器電纜類指數,化學生技醫療類指數,化學類指數,生技醫療類指數,玻璃陶瓷類指數,造紙類指數,鋼鐵類指數,橡膠類指數,汽車類指數,電子類指數,半導體類指數,電腦及週邊設備類指數,光電類指數,通信網路類指數,電子零組件類指數,電子通路類指數,資訊服務類指數,其他電子類指數,建材營造類指數,航運類指數,觀光餐旅類指數,金融保險類指數,貿易百貨類指數,油電燃氣類指數,綠能環保類指數,數位雲端類指數,運動休閒類指數,居家生活類指數,其他類指數
20260427,09:00:00,38932.4,35219.25,20054.26,13986.41,124.35,1911.68,198.34,458.33,523.77,95.3,138.27,186.7,72.75,149.35,243.72,114.51,191.63,284.6,2501.76,1318.55,363.82,47.17,233.78,810.58,330.12,194.28,254.28,464.81,174.68,100.89,2469.43,231.32,72.78,116.89,33.91,56.22,98.97,272.83
20260427,09:00:05,39858.19,36122.15,20049.93,13983.29,124.29,1911.38,198.65,458.9,523.24,95.3,138.38,187.18,72.73,148.92,243.28,114.51,191.83,284.52,2574.55,1370.63,365.02,47.49,233.5,818.85,330.84,194.24,255.96,464.44,174.34,100.88,2468.93,231.33,72.79,116.84,33.93,56.21,98.96,272.72
20260427,09:00:10,39954.64,36217.4,20032.82,13967.68,123.47,1911.28,198.83,458.83,523.44,95.21,138.14,187.53,72.46,148.92,242.89,114.38,191.1,283.08,2582.6,1373.75,369.3,47.5,233.71,823.44,330.97,195.18,256.08,461.61,174.32,100.88,2467.81,231.28,72.78,116.62,33.93,56.14,98.95,272.72
20260427,09:00:15,40041.5,36305.3,20006.78,13948.51,123.6,1909.33,198.77,458.54,527.47,95.24,137.0,187.67,71.5,149.34,242.72,113.48,191.01,283.71,2590.14,1376.37,371.1,47.48,236.06,826.4,331.38,195.14,258.3,460.82,174.0,100.83,2464.88,231.18,72.07,116.61,33.93,56.04,97.92,271.85
20260427,09:00:20,40079.82,36349.06,20004.51,13967.45,123.52,1902.04,198.52,458.65,535.28,95.34,137.2,188.37,71.51,149.36,242.52,113.38,191.1,283.71,2593.21,1379.51,371.67,47.56,235.96,823.77,331.14,194.63,258.03,459.75,173.93,100.83,2459.07,231.1,72.07,117.07,33.86,55.88,97.55,271.8
20260427,09:00:25,40064.23,36336.99,19986.94,13957.68,123.54,1902.1,198.26,458.01,534.72,95.27,137.07,188.37,71.4,149.78,242.33,113.34,191.07,283.64,2592.47,1379.14,371.58,47.58,235.96,823.37,330.7,194.87,257.96,459.68,173.8,100.83,2456.24,231.05,71.95,117.05,33.86,55.8,97.27,271.67
20260427,09:00:30,40069.09,36341.59,19984.98,13954.97,123.53,1900.0,198.13,457.11,534.97,95.35,137.08,188.22,71.44,149.78,242.52,113.34,191.16,283.71,2592.91,1379.17,371.72,47.57,235.89,824.17,330.89,194.98,257.99,459.56,173.89,100.87,2456.36,231.05,71.84,117.18,33.86,55.74,96.89,271.57
20260427,09:00:35,40092.31,36366.96,19964.47,13940.49,123.45,1899.45,197.74,457.01,534.3,95.28,137.02,188.04,71.44,149.36,241.89,113.39,190.68,283.13,2595.3,1381.37,371.27,47.58,235.63,823.86,330.53,194.98,257.94,458.5,173.58,100.84,2453.88,231.02,71.72,117.19,33.85,55.78,97.08,271.54
20260427,09:00:40,39998.94,36274.56,19963.94,13935.15,123.38,1899.37,197.72,456.71,533.99,95.28,136.91,187.64,71.43,149.14,241.89,113.2,190.82,283.1,2587.98,1376.39,370.74,47.5,235.07,823.44,330.39,195.0,257.66,458.29,173.41,100.77,2455.15,231.02,71.71,117.17,33.85,55.72,98.11,271.55
20260427,09:00:45,39958.01,36235.23,19960.29,13932.85,123.49,1897.61,197.57,456.35,533.91,95.19,136.84,187.54,71.4,148.93,241.89,113.2,190.82,283.13,2584.87,1373.78,371.33,47.42,235.34,823.66,330.3,194.98,257.47,458.26,173.69,100.76,2454.64,231.06,71.71,117.17,33.81,55.71,97.86,271.18
20260427,09:00:50,39959.92,36236.89,19961.62,13933.69,123.49,1897.37,197.64,456.35,533.67,95.17,136.84,187.55,71.39,149.13,241.8,113.31,190.86,283.06,2584.98,1373.84,371.64,47.43,235.2,823.35,330.27,194.97,257.6,458.34,173.6,100.74,2454.83,231.06,71.83,117.22,33.81,55.73,98.14,271.02
20260427,09:00:55,39954.74,36232.26,19956.45,13929.17,123.36,1898.98,197.68,456.37,533.64,95.22,136.69,187.55,71.27,148.91,241.8,113.19,190.82,283.04,2584.72,1373.73,371.4,47.41,235.39,823.32,330.57,194.7,257.46,458.23,173.51,100.66,2454.44,231.01,71.83,117.02,33.78,55.68,98.13,270.98
20260427,09:01:00,39954.11,36231.63,19964.29,13938.16,123.43,1898.91,198.45,456.44,534.08,95.21,136.63,187.5,71.23,148.93,241.83,113.36,190.82,283.07,2584.45,1373.88,371.52,47.39,235.21,822.28,330.53,194.46,257.5,458.19,173.51,100.64,2454.45,230.69,72.06,116.97,33.75,55.7,98.13,271.01
20260427,09:01:05,39974.9,36252.73,19960.95,13937.12,123.57,1899.07,198.31,456.48,534.31,95.13,136.54,187.54,71.15,148.94,242.01,113.38,190.82,283.04,2586.18,1376.38,370.68,47.36,234.98,820.22,330.21,194.46,257.22,458.24,173.53,100.64,2453.69,230.69,71.94,117.09,33.75,55.68,98.13,271.02
