日期,時間,發行量加權股價指數,未含金融保險股指數,未含電子股指數,未含金融電子股指數,水泥類指數,食品類指數,塑膠類指數,紡織纖維類指數,電機機械類指數,電器電纜類指數,化學生技醫療類指數,化學類指數,生技醫療類指數,玻璃陶瓷類指數,造紙類指數,鋼鐵類指數,橡膠類指數,汽車類指數,電子類指數,半導體類指數,電腦及週邊設備類指數,光電類指數,通信網路類指數,電子零組件類指數,電子通路類指數,資訊服務類指數,其他電子類指數,建材營造類指數,航運類指數,觀光餐旅類指數,金融保險類指數,貿易百貨類指數,油電燃氣類指數,綠能環保類指數,數位雲端類指數,運動休閒類指數,居家生活類指數,其他類指數
20260709,09:00:00,45734.41,41059.44,24042.76,15937.85,120.37,1976.46,323.33,499.98,544.67,105.24,178.54,205.94,101.39,155.93,279.7,116.09,197.26,298.61,2925.35,1572.23,401.85,68.37,244.78,926.19,366.0,208.73,263.63,458.23,187.9,102.0,3184.91,246.45,85.29,142.21,43.51,57.84,98.34,278.72
20260709,09:00:05,45805.62,41123.61,24090.49,15975.31,120.32,1975.53,328.79,498.75,544.09,105.16,178.16,205.71,101.14,155.93,279.34,116.07,197.3,298.34,2929.62,1574.53,402.35,68.75,241.76,930.68,366.03,208.47,263.62,458.51,187.94,101.86,3189.66,246.45,86.0,142.13,43.52,57.89,98.34,278.71
20260709,09:00:10,45713.43,41029.74,24107.33,15981.2,120.3,1970.73,326.0,499.34,545.41,105.15,178.73,205.65,101.61,157.41,279.1,115.94,197.37,298.29,2921.91,1568.2,402.6,68.82,241.87,930.48,366.04,212.06,264.26,458.58,188.15,101.88,3193.32,246.95,86.12,145.9,43.52,57.9,98.34,279.0
20260709,09:00:15,45762.84,41065.07,24154.94,15993.11,120.56,1970.91,326.6,499.3,545.7,105.48,178.98,205.93,101.75,157.46,278.98,116.09,197.51,298.33,2924.47,1570.25,403.95,68.83,242.13,928.54,367.01,212.44,264.19,458.87,188.14,101.91,3204.95,247.01,86.33,145.65,43.6,57.94,97.58,279.02
20260709,09:00:20,45819.67,41114.26,24188.12,16010.6,120.55,1970.8,327.61,498.93,546.9,105.47,179.03,205.87,101.81,157.54,278.98,116.16,197.68,298.56,2928.01,1570.41,405.85,69.17,244.71,931.29,368.6,212.78,264.19,459.93,188.16,101.95,3210.57,247.01,86.36,145.76,43.59,58.0,97.58,279.55
20260709,09:00:25,45817.04,41114.7,24176.72,16007.51,120.55,1970.8,327.59,499.28,546.84,105.5,179.04,205.99,101.79,157.53,278.98,116.18,197.68,298.48,2928.12,1569.91,406.29,69.19,244.73,932.39,369.24,213.03,264.26,459.9,187.89,101.95,3207.85,247.01,86.31,145.7,43.58,58.02,97.58,279.52
20260709,09:00:30,45808.49,41106.28,24174.51,16004.68,120.55,1970.8,327.45,499.21,546.95,105.41,178.94,205.98,101.72,157.53,279.12,116.17,197.68,298.33,2927.51,1569.98,405.79,69.21,245.26,930.79,369.18,213.02,264.23,459.9,187.9,101.95,3207.93,246.68,86.14,145.75,43.55,58.02,98.42,279.51
20260709,09:00:35,45809.87,41105.7,24170.61,15993.77,120.55,1970.78,326.81,498.9,546.83,105.41,178.66,205.83,101.52,157.53,279.12,116.12,197.71,298.2,2927.73,1570.24,405.6,69.21,245.44,930.77,368.82,212.77,264.09,459.94,187.92,101.9,3209.67,246.68,85.87,145.83,43.51,58.03,98.42,279.5
20260709,09:00:40,45819.33,41117.45,24161.05,15991.23,120.55,1970.78,326.62,498.82,546.23,105.49,178.91,205.79,101.73,157.09,279.12,116.05,197.71,298.19,2928.74,1570.57,405.71,69.22,245.45,932.0,368.83,212.77,264.08,459.98,187.8,101.9,3207.37,246.68,85.88,145.87,43.51,58.03,98.42,279.46
20260709,09:00:45,45811.77,41108.33,24162.83,15987.4,120.55,1970.78,326.04,498.74,546.22,105.5,178.87,205.74,101.71,157.09,278.82,116.11,197.71,298.22,2928.09,1570.31,405.64,69.18,245.06,931.45,368.73,212.54,264.35,459.94,187.81,101.9,3208.97,246.68,85.89,146.11,43.51,58.03,98.42,279.39
20260709,09:00:50,45813.23,41113.81,24144.33,15979.66,120.55,1970.78,325.91,498.93,545.58,105.49,178.63,205.73,101.51,157.09,278.7,116.11,197.68,298.15,2928.72,1570.64,405.46,69.18,244.81,932.06,368.31,212.87,264.62,459.94,187.79,101.9,3205.29,246.68,85.76,146.13,43.51,57.94,98.43,279.34
20260709,09:00:55,45850.71,41153.04,24129.77,15972.0,120.49,1970.78,324.59,498.54,545.65,105.46,178.95,205.56,101.81,157.08,278.85,116.09,197.21,298.16,2932.07,1573.41,405.44,69.14,244.81,931.93,368.54,212.82,264.31,459.86,187.81,101.9,3202.82,246.68,85.76,146.13,43.47,57.93,98.43,279.24
20260709,09:01:00,45848.33,41152.76,24126.79,15975.4,120.49,1970.98,325.65,498.8,545.79,105.34,178.8,205.54,101.69,156.85,278.7,116.1,197.17,298.24,2931.97,1573.28,405.13,69.16,244.62,932.86,368.19,212.83,264.09,459.91,187.79,101.9,3200.97,246.68,85.53,145.8,43.47,57.93,98.43,279.19
20260709,09:01:05,45832.48,41136.6,24121.26,15966.62,120.49,1970.92,324.66,498.77,545.85,105.25,178.85,205.51,101.74,156.81,278.82,116.07,197.31,298.18,2930.87,1573.26,405.16,69.07,244.24,930.89,368.0,212.97,264.06,458.97,187.72,101.87,3201.62,247.0,85.64,145.77,43.41,57.91,98.43,279.05
20260709,09:01:10,45799.83,41103.34,24124.7,15965.76,120.36,1970.92,325.19,498.64,545.86,105.22,178.58,205.35,101.56,156.81,278.64,116.07,197.4,298.27,2928.21,1570.87,405.34,69.09,244.41,931.46,367.95,212.72,264.13,458.96,187.62,101.87,3202.93,247.04,85.65,145.77,43.41,57.9,98.43,278.88
20260709,09:01:15,45815.61,41121.42,24123.01,15972.82,120.36,1970.92,325.75,498.57,545.88,105.27,178.84,205.46,101.74,156.82,278.64,116.07,197.36,298.29,2929.5,1570.89,405.83,69.09,244.33,934.02,367.98,212.72,264.12,459.05,187.67,101.9,3200.49,247.04,85.62,145.58,43.45,57.9,98.43,278.89
20260709,09:01:20,45821.87,41124.37,24131.42,15971.98,120.36,1970.92,325.72,498.92,545.93,105.27,178.98,205.51,101.85,156.82,278.46,116.04,197.36,298.32,2929.76,1571.2,406.11,69.11,244.36,933.38,367.97,212.7,264.08,459.04,187.67,101.9,3203.34,247.04,85.29,145.67,43.45,57.9,98.43,278.86
20260709,09:01:25,45804.57,41107.9,24130.18,15971.88,120.36,1970.92,325.84,498.84,546.06,105.28,178.84,205.68,101.7,156.6,278.46,116.05,197.36,298.32,2928.43,1570.81,406.03,69.11,244.64,931.23,368.24,212.7,264.1,459.04,187.7,101.9,3202.98,247.04,85.29,145.67,43.45,57.92,98.43,278.87
20260709,09:01:30,45798.87,41101.95,24134.6,15975.62,120.36,1970.92,326.54,498.84,546.2,105.21,178.65,205.7,101.54,156.38,278.61,116.05,197.32,298.34,2927.86,1570.84,406.08,69.11,244.43,930.76,368.23,212.7,263.44,458.98,187.59,101.96,3203.35,247.04,85.55,145.64,43.45,57.89,98.34,278.92
20260709,09:01:35,45793.42,41097.92,24150.8,15998.57,120.36,1970.92,329.23,498.74,546.13,105.21,178.63,205.62,101.54,157.21,278.46,116.09,197.36,298.33,2926.99,1570.78,405.91,69.17,244.04,929.36,368.14,213.45,263.37,458.93,187.82,101.99,3202.18,247.04,85.54,145.64,43.45,57.89,98.34,279.06
20260709,09:01:40,45805.27,41106.73,24167.06,16008.12,120.48,1970.92,329.97,498.43,546.05,105.37,178.7,205.79,101.56,157.89,278.32,116.12,197.36,298.32,2927.47,1570.76,405.95,69.16,243.99,930.01,368.48,213.98,263.76,458.87,188.09,102.02,3204.67,247.04,85.49,145.62,43.45,57.9,98.34,279.05
20260709,09:01:45,45819.05,41121.74,24174.54,16022.01,120.48,1972.32,331.43,498.27,545.95,105.37,178.84,205.8,101.67,157.99,278.32,116.14,197.36,298.34,2928.34,1571.11,406.19,69.17,244.17,930.62,368.53,213.99,263.73,458.87,188.22,101.99,3203.24,247.04,85.38,145.86,43.45,57.91,98.34,279.13
20260709,09:01:50,45779.17,41083.38,24186.74,16037.73,120.35,1972.32,332.78,498.29,546.02,105.38,179.08,206.09,101.8,157.95,278.32,116.24,197.36,298.4,2924.87,1568.82,406.1,69.19,244.44,929.5,368.45,213.99,263.56,459.13,188.33,101.99,3202.78,247.04,85.54,145.86,43.45,57.9,98.34,279.11
20260709,09:01:55,45824.96,41128.58,24192.44,16046.23,120.49,1972.32,333.21,498.88,546.19,105.39,179.27,206.08,101.96,158.37,278.32,116.26,197.36,298.48,2928.31,1570.97,405.77,69.13,244.5,930.45,368.45,213.99,264.31,459.18,188.39,101.99,3202.26,247.07,85.54,145.92,43.45,57.9,98.34,279.05
20260709,09:02:00,45822.22,41127.39,24187.75,16045.8,120.49,1972.32,333.13,498.91,546.06,105.35,179.37,206.19,102.02,158.14,278.32,116.28,197.36,298.47,2928.22,1570.95,405.47,69.1,244.0,931.08,368.69,214.04,264.32,459.2,188.37,101.99,3200.91,247.07,85.48,146.09,43.45,57.9,98.34,279.04
20260709,09:02:05,45818.95,41123.12,24192.14,16047.25,120.48,1973.73,333.66,498.6,546.09,105.26,179.01,206.27,101.71,158.18,278.32,116.29,197.84,298.52,2927.85,1570.36,405.46,69.06,244.14,931.9,368.15,214.12,264.43,459.21,188.42,101.99,3201.89,247.07,85.48,146.09,43.51,57.91,98.34,278.97
20260709,09:02:10,45817.1,41124.88,24189.58,16056.18,120.36,1973.37,334.38,498.43,546.31,105.46,179.4,206.3,102.02,157.97,278.68,116.29,197.78,298.52,2927.77,1570.44,405.31,69.02,243.97,931.84,368.19,214.11,264.43,459.16,188.42,101.99,3198.66,247.07,85.51,145.76,43.51,57.91,98.34,278.96
20260709,09:02:15,45789.66,41096.61,24197.63,16060.33,120.48,1973.37,334.37,498.91,547.9,105.38,179.22,206.31,101.87,158.19,278.82,116.26,198.05,298.5,2925.39,1568.27,405.12,68.98,244.16,932.92,368.07,214.03,264.48,459.21,188.43,101.99,3200.05,247.07,85.51,145.67,43.51,57.91,98.34,278.93
20260709,09:02:20,45814.36,41125.39,24185.08,16061.65,120.48,1973.59,334.46,498.65,548.04,105.43,179.15,206.17,101.85,158.37,279.06,116.28,198.26,298.51,2927.68,1570.2,405.09,68.97,244.22,932.42,368.12,214.04,264.45,459.23,188.37,101.99,3195.77,247.07,85.51,145.67,43.51,57.99,98.34,278.97
20260709,09:02:25,45812.16,41126.24,24181.87,16067.98,120.48,1973.59,334.54,498.58,548.16,105.44,179.34,206.28,101.97,157.96,279.06,116.12,198.26,298.41,2927.6,1570.04,405.31,68.99,244.23,932.39,368.34,214.04,264.48,459.19,188.38,101.97,3193.05,247.72,85.98,145.75,43.52,57.99,98.34,279.02
20260709,09:02:30,45811.22,41123.66,24186.26,16067.46,120.48,1973.59,334.43,498.67,548.19,105.45,179.33,206.24,101.97,157.74,279.06,116.15,198.16,298.4,2927.4,1570.11,405.24,68.95,244.45,931.68,368.44,214.04,264.45,459.15,188.47,101.97,3194.56,247.72,85.99,145.58,43.52,57.98,98.34,279.07
20260709,09:02:35,45804.74,41122.6,24170.77,16067.24,120.48,1973.53,334.1,498.92,548.33,105.34,179.33,206.3,101.96,157.95,279.06,116.15,198.23,298.41,2927.32,1570.1,405.2,68.93,244.5,931.95,368.49,213.98,264.14,459.22,188.55,101.97,3189.79,247.86,85.99,145.63,43.51,57.98,98.34,279.13
20260709,09:02:40,45804.84,41119.77,24170.21,16056.78,120.48,1973.53,334.03,498.43,548.26,105.42,178.74,206.35,101.48,157.76,278.94,116.2,198.1,298.4,2927.35,1570.42,404.78,68.89,244.41,931.61,368.83,213.91,264.1,459.07,188.47,101.97,3192.45,247.81,85.87,145.64,43.51,57.99,98.34,278.76
20260709,09:02:45,45803.07,41118.28,24169.76,16057.02,120.48,1973.53,333.98,498.62,548.38,105.41,178.77,206.38,101.49,157.77,278.82,116.21,198.13,298.5,2927.22,1570.37,404.78,68.9,244.39,931.75,369.18,213.91,263.83,459.07,188.53,101.97,3192.25,247.81,85.78,145.6,43.51,57.97,98.34,278.75
20260709,09:02:50,45801.37,41114.25,24179.22,16059.99,120.48,1973.53,334.0,498.72,548.98,105.43,178.95,206.36,101.64,157.76,278.82,116.21,197.9,298.52,2926.82,1570.41,404.77,68.92,244.32,931.13,369.32,213.9,263.51,458.96,188.54,101.96,3194.39,247.81,85.68,145.57,43.51,57.97,98.34,278.75
20260709,09:02:55,45804.6,41116.13,24181.97,16058.91,120.48,1973.31,333.99,498.8,548.58,105.43,178.88,206.35,101.59,157.76,278.82,116.21,197.8,298.43,2927.0,1570.27,404.75,68.92,244.38,931.44,369.32,213.9,263.92,458.98,188.57,101.96,3195.55,247.81,85.81,145.6,43.51,57.97,98.34,278.73
20260709,09:03:00,45747.9,41063.45,24174.8,16059.28,120.36,1973.31,333.97,498.64,548.54,105.34,179.02,206.4,101.69,157.54,278.82,116.19,197.8,298.47,2922.75,1567.51,404.61,68.88,244.33,930.27,368.92,213.9,263.84,459.05,188.61,101.96,3193.21,247.81,85.8,145.6,43.51,57.96,98.34,278.7
