日期,時間,發行量加權股價指數,未含金融保險股指數,未含電子股指數,未含金融電子股指數,水泥類指數,食品類指數,塑膠類指數,紡織纖維類指數,電機機械類指數,電器電纜類指數,化學生技醫療類指數,化學類指數,生技醫療類指數,玻璃陶瓷類指數,造紙類指數,鋼鐵類指數,橡膠類指數,汽車類指數,電子類指數,半導體類指數,電腦及週邊設備類指數,光電類指數,通信網路類指數,電子零組件類指數,電子通路類指數,資訊服務類指數,其他電子類指數,建材營造類指數,航運類指數,觀光餐旅類指數,金融保險類指數,貿易百貨類指數,油電燃氣類指數,綠能環保類指數,數位雲端類指數,運動休閒類指數,居家生活類指數,其他類指數
20260625,09:00:00,46043.6,41392.6,23564.45,15493.71,123.32,1932.43,285.32,486.26,569.19,109.64,162.39,202.47,89.04,162.58,274.5,118.11,184.11,296.2,2962.9,1567.15,404.42,75.55,253.67,980.79,374.94,202.73,282.86,461.5,183.47,103.91,3155.94,237.51,80.8,144.66,49.39,59.56,96.53,274.27
20260625,09:00:05,46339.68,41682.33,23560.42,15493.07,123.32,1932.43,285.33,486.34,568.94,109.62,162.49,202.62,89.08,162.58,274.75,118.14,184.11,295.76,2986.26,1581.78,405.21,75.93,258.08,985.48,375.22,202.92,282.93,458.8,183.57,104.0,3154.86,237.52,80.8,144.96,49.89,59.56,97.27,274.34
20260625,09:00:10,46553.33,41892.21,23604.8,15549.78,123.32,1933.53,289.88,486.43,569.04,109.73,162.66,202.87,89.17,167.05,274.63,118.21,184.07,295.86,3001.81,1588.56,406.65,76.1,258.05,995.22,375.33,203.16,286.32,458.86,184.36,104.11,3153.36,237.52,80.56,146.48,49.93,59.95,97.3,274.46
20260625,09:00:15,46651.91,41988.8,23618.36,15567.13,123.58,1935.41,290.4,487.08,569.63,110.76,162.96,203.73,89.23,166.85,274.89,118.23,184.36,295.91,3009.18,1592.72,408.35,76.26,257.33,996.83,377.46,203.27,287.35,458.93,184.64,104.13,3152.89,237.87,80.31,146.48,50.06,60.01,97.3,274.67
20260625,09:00:20,46667.71,41988.06,23691.47,15597.3,123.35,1938.76,290.52,488.27,571.68,111.05,163.14,203.87,89.34,167.92,274.77,118.48,184.36,296.73,3008.39,1591.63,410.18,76.81,257.4,995.14,377.94,203.3,287.46,459.47,185.39,104.19,3167.53,238.57,80.3,146.34,50.2,60.08,97.32,275.67
20260625,09:00:25,46689.3,42006.67,23721.24,15623.47,123.24,1940.47,292.02,489.22,572.13,111.02,163.29,204.13,89.41,168.55,275.12,118.62,184.55,296.79,3009.26,1592.08,410.37,76.93,257.42,995.12,378.4,203.3,287.61,459.31,185.38,104.25,3169.73,238.5,81.25,146.4,50.36,60.12,97.32,275.73
20260625,09:00:30,46739.5,42053.68,23737.57,15635.87,123.87,1941.05,292.05,489.41,572.82,111.04,163.39,204.25,89.47,168.8,275.24,118.62,184.57,296.94,3012.75,1594.55,410.15,76.89,257.06,995.93,378.14,203.34,288.01,459.45,185.6,104.25,3171.47,238.5,81.49,146.4,50.6,60.19,97.32,275.79
20260625,09:00:35,46744.51,42058.01,23738.65,15635.29,123.87,1940.83,292.21,489.56,572.56,111.04,163.43,204.4,89.47,168.78,275.24,118.64,184.54,296.91,3013.11,1594.82,410.32,76.89,257.38,995.44,378.66,203.34,288.02,459.34,185.48,104.25,3171.96,238.51,81.5,146.4,50.57,60.17,97.32,275.8
20260625,09:00:40,46743.42,42055.74,23745.47,15639.07,123.81,1940.53,292.04,489.71,572.61,111.03,163.66,204.52,89.63,169.01,275.36,118.69,184.68,296.92,3012.84,1595.13,410.22,76.85,257.23,994.41,378.84,203.11,287.79,459.28,185.66,104.25,3173.06,238.83,81.38,146.3,50.53,60.17,97.32,276.15
20260625,09:00:45,46762.63,42068.63,23766.78,15644.1,123.81,1940.47,292.67,489.67,572.61,111.62,163.47,204.43,89.49,169.02,275.36,118.73,184.71,297.04,3013.76,1595.74,410.34,76.8,256.92,995.33,379.19,203.11,287.43,459.44,185.72,104.25,3178.35,238.83,81.26,146.4,50.53,60.15,97.32,276.2
