日期,時間,發行量加權股價指數,未含金融保險股指數,未含電子股指數,未含金融電子股指數,水泥類指數,食品類指數,塑膠類指數,紡織纖維類指數,電機機械類指數,電器電纜類指數,化學生技醫療類指數,化學類指數,生技醫療類指數,玻璃陶瓷類指數,造紙類指數,鋼鐵類指數,橡膠類指數,汽車類指數,電子類指數,半導體類指數,電腦及週邊設備類指數,光電類指數,通信網路類指數,電子零組件類指數,電子通路類指數,資訊服務類指數,其他電子類指數,建材營造類指數,航運類指數,觀光餐旅類指數,金融保險類指數,貿易百貨類指數,油電燃氣類指數,綠能環保類指數,數位雲端類指數,運動休閒類指數,居家生活類指數,其他類指數
20260525,09:00:00,42267.97,38396.32,20459.08,14205.64,120.85,1880.18,189.96,460.36,565.61,105.32,146.62,200.73,76.55,163.23,241.22,113.82,188.66,282.68,2752.45,1444.1,388.72,61.96,251.57,905.46,405.6,199.7,278.83,450.18,183.55,99.97,2536.33,225.16,73.59,122.71,36.22,56.61,90.55,264.04
20260525,09:00:05,42667.87,38786.0,20484.48,14234.71,120.85,1879.97,190.13,461.12,567.45,105.61,147.33,202.0,76.85,168.36,242.2,113.95,188.81,283.55,2783.14,1455.49,391.54,63.82,252.27,928.98,407.59,200.03,284.08,450.26,183.7,100.04,2536.39,225.62,73.59,122.04,36.42,56.65,90.37,264.37
20260525,09:00:10,42914.04,39025.08,20512.29,14264.01,120.59,1879.97,190.27,460.98,571.41,107.73,147.41,202.03,76.91,167.51,242.41,115.16,189.01,283.67,2801.7,1465.84,398.32,64.47,255.53,929.0,407.28,200.03,284.86,449.76,183.87,100.16,2537.14,225.62,73.59,122.11,36.47,56.7,90.37,264.48
20260525,09:00:15,43066.4,39175.24,20524.54,14283.74,120.6,1880.34,190.27,461.24,575.16,108.03,147.49,202.76,76.81,167.08,242.41,115.39,188.88,284.06,2813.32,1472.09,400.62,64.71,255.25,930.45,409.25,201.25,287.92,450.16,184.08,100.17,2535.63,225.8,73.45,122.52,36.54,56.72,90.37,264.52
20260525,09:00:20,43174.45,39280.05,20535.47,14294.7,120.85,1887.35,190.04,460.75,577.16,107.76,147.72,203.52,76.84,166.99,242.23,115.66,188.81,284.02,2821.5,1472.63,400.98,64.83,255.5,947.12,409.69,201.35,287.97,450.33,184.0,100.27,2536.08,225.78,73.21,122.8,36.5,56.84,90.39,264.69
20260525,09:00:25,43175.1,39281.56,20535.15,14297.26,120.66,1881.48,190.16,460.88,577.86,107.81,147.75,203.48,76.87,167.42,242.23,115.51,188.52,284.01,2821.56,1472.54,401.16,64.87,256.03,946.95,409.15,201.35,287.94,450.19,184.3,100.3,2535.29,225.78,73.19,122.82,36.51,56.84,90.39,264.66
20260525,09:00:30,43205.53,39310.93,20536.14,14297.43,120.79,1881.48,190.05,461.04,577.1,108.0,147.73,203.47,76.86,166.78,242.23,115.66,188.54,284.0,2823.93,1474.54,400.81,64.86,256.04,946.75,409.2,201.41,287.92,450.37,184.49,100.33,2535.55,225.74,73.21,122.78,36.52,56.83,90.39,264.75
20260525,09:00:35,43238.76,39344.39,20534.79,14299.48,120.66,1881.61,190.16,461.18,577.31,107.83,147.77,203.42,76.9,166.99,241.75,115.83,188.51,284.06,2826.57,1476.76,401.11,64.85,256.05,945.97,409.55,201.32,287.83,450.32,184.55,100.32,2534.58,225.73,73.19,122.8,36.52,56.84,90.39,264.46
20260525,09:00:40,43256.84,39362.71,20535.32,14302.42,120.66,1881.61,190.16,461.01,577.44,108.06,147.78,203.25,76.94,166.57,241.75,115.9,188.51,284.09,2827.98,1477.12,401.11,64.88,256.12,948.09,410.18,201.28,287.74,450.24,184.64,100.32,2533.95,225.71,73.24,122.8,36.51,56.85,90.39,264.76
20260525,09:00:45,43212.23,39317.82,20542.32,14305.79,120.66,1881.61,190.15,460.76,577.72,108.1,147.73,203.31,76.89,166.57,241.89,115.94,188.64,284.13,2824.28,1474.39,401.07,64.91,255.92,947.96,410.31,201.33,287.66,450.18,184.86,100.35,2535.22,225.73,73.22,122.88,36.52,56.85,90.39,264.91
20260525,09:00:50,43212.18,39319.18,20544.3,14312.77,120.79,1881.34,190.38,460.61,578.31,108.13,147.9,203.47,77.0,166.58,241.77,116.13,188.68,284.22,2824.22,1474.4,401.05,64.92,255.83,947.55,410.18,201.58,287.92,450.33,184.85,100.35,2533.95,225.73,73.14,122.91,36.51,56.89,90.39,264.91
