日期,時間,發行量加權股價指數,未含金融保險股指數,未含電子股指數,未含金融電子股指數,水泥類指數,食品類指數,塑膠類指數,紡織纖維類指數,電機機械類指數,電器電纜類指數,化學生技醫療類指數,化學類指數,生技醫療類指數,玻璃陶瓷類指數,造紙類指數,鋼鐵類指數,橡膠類指數,汽車類指數,電子類指數,半導體類指數,電腦及週邊設備類指數,光電類指數,通信網路類指數,電子零組件類指數,電子通路類指數,資訊服務類指數,其他電子類指數,建材營造類指數,航運類指數,觀光餐旅類指數,金融保險類指數,貿易百貨類指數,油電燃氣類指數,綠能環保類指數,數位雲端類指數,運動休閒類指數,居家生活類指數,其他類指數
20260630,09:00:00,44999.9,40413.01,23279.31,15291.0,122.41,1939.8,276.94,489.85,551.2,104.49,164.95,200.96,91.44,159.24,270.42,116.71,185.48,290.31,2888.84,1531.87,389.39,70.78,246.95,954.85,367.62,199.77,275.64,455.29,182.21,103.29,3121.88,236.51,80.36,136.8,45.68,58.57,96.17,275.01
20260630,09:00:05,45165.8,40592.06,23231.97,15294.68,122.42,1940.65,276.5,490.49,551.41,104.67,165.08,201.39,91.45,159.12,270.26,116.9,185.51,291.0,2903.18,1535.31,391.84,71.53,251.7,969.02,371.32,199.89,275.99,455.54,182.13,103.46,3106.12,236.51,80.33,137.19,45.63,58.61,96.18,274.79
20260630,09:00:10,46016.55,41420.62,23253.76,15317.95,122.66,1940.65,276.56,490.66,552.15,104.76,165.77,202.6,91.76,163.59,270.44,117.0,185.51,291.11,2969.38,1578.46,394.9,71.22,251.95,985.61,370.67,200.36,279.55,455.69,182.47,103.53,3106.62,236.55,80.33,137.23,45.59,58.56,96.18,275.28
20260630,09:00:15,46090.17,41488.92,23326.01,15389.7,122.66,1945.2,283.28,490.68,554.07,105.74,165.9,202.82,91.82,162.99,270.56,117.03,185.49,290.88,2973.16,1580.85,395.83,71.28,251.18,985.61,371.48,200.37,280.4,455.71,182.98,103.49,3109.73,236.6,80.69,138.9,45.65,58.31,95.94,275.53
20260630,09:00:20,46120.83,41505.56,23406.53,15438.09,123.05,1948.02,284.29,491.53,556.08,106.37,167.59,203.33,93.08,162.78,270.56,117.1,185.68,291.55,2973.34,1578.77,396.59,71.37,251.71,989.54,371.06,201.41,281.55,455.94,183.65,103.5,3121.75,237.2,80.77,139.08,45.68,58.33,95.78,275.71
20260630,09:00:25,46172.51,41553.21,23414.15,15437.76,123.05,1948.02,284.22,491.64,556.21,106.77,167.61,203.42,93.08,163.0,270.32,117.11,185.68,291.5,2977.19,1581.75,396.21,71.57,251.58,989.14,371.34,201.41,281.89,455.91,183.56,103.46,3124.21,237.17,80.77,139.09,45.68,58.23,95.78,275.66
20260630,09:00:30,46163.6,41542.84,23420.6,15439.54,123.11,1946.75,284.11,491.64,556.64,106.84,167.68,203.38,93.14,162.8,270.32,117.12,185.68,291.99,2976.31,1581.55,396.31,71.61,251.7,987.88,371.85,201.36,281.45,455.95,183.59,103.49,3125.74,237.08,80.65,139.09,45.68,58.27,95.78,275.68
20260630,09:00:35,46167.19,41550.04,23415.99,15446.66,123.24,1943.93,284.19,491.38,556.71,106.89,168.2,203.46,93.55,163.05,270.44,117.11,185.68,292.16,2976.72,1581.82,396.25,71.58,251.51,988.51,371.88,201.36,281.3,455.95,183.64,103.49,3122.38,237.08,80.77,139.05,45.59,58.24,95.87,275.66
20260630,09:00:40,46162.63,41545.11,23416.85,15446.02,123.11,1945.34,284.03,491.42,556.75,106.73,168.39,203.45,93.71,162.64,270.44,117.11,185.81,291.6,2976.34,1581.92,396.54,71.61,251.31,987.43,371.71,201.35,281.09,455.92,183.6,103.46,3122.82,237.06,80.89,139.04,45.59,58.27,95.78,275.64
20260630,09:00:45,46114.55,41499.29,23412.34,15444.32,123.11,1945.34,284.1,491.48,557.07,106.7,168.22,203.45,93.57,162.86,270.32,117.11,185.81,291.64,2972.68,1579.46,396.48,71.65,251.5,985.9,371.72,201.37,281.3,455.84,183.51,103.49,3121.88,237.06,80.78,139.07,45.59,58.24,95.78,275.65
