日期,時間,發行量加權股價指數,未含金融保險股指數,未含電子股指數,未含金融電子股指數,水泥類指數,食品類指數,塑膠類指數,紡織纖維類指數,電機機械類指數,電器電纜類指數,化學生技醫療類指數,化學類指數,生技醫療類指數,玻璃陶瓷類指數,造紙類指數,鋼鐵類指數,橡膠類指數,汽車類指數,電子類指數,半導體類指數,電腦及週邊設備類指數,光電類指數,通信網路類指數,電子零組件類指數,電子通路類指數,資訊服務類指數,其他電子類指數,建材營造類指數,航運類指數,觀光餐旅類指數,金融保險類指數,貿易百貨類指數,油電燃氣類指數,綠能環保類指數,數位雲端類指數,運動休閒類指數,居家生活類指數,其他類指數
20260421,09:00:00,36958.8,33269.12,20354.66,14244.15,124.45,1951.77,201.6,468.98,521.89,101.51,141.88,189.54,75.08,162.38,246.24,118.63,195.39,289.96,2338.52,1216.71,347.45,50.39,235.33,755.31,342.68,199.34,246.33,467.33,175.69,103.48,2493.44,239.41,75.81,117.92,34.68,58.73,102.14,275.47
20260421,09:00:05,37051.25,33355.35,20398.76,14282.06,124.48,1952.01,202.92,469.04,525.09,100.12,142.3,190.4,75.24,163.96,247.67,118.64,196.01,291.3,2344.56,1218.29,349.43,50.47,239.05,759.04,342.74,199.37,246.46,467.39,175.83,103.56,2496.95,238.49,76.53,118.51,34.68,58.9,102.51,275.68
20260421,09:00:10,37295.35,33591.67,20419.2,14300.27,125.05,1952.64,202.93,469.22,526.0,100.07,142.57,190.91,75.36,164.58,247.67,118.74,196.38,291.66,2363.16,1229.36,349.61,50.54,238.72,765.32,342.91,199.41,249.28,467.5,176.07,103.55,2498.4,238.86,76.43,118.72,34.91,59.05,102.5,276.67
20260421,09:00:15,37350.94,33645.27,20432.41,14313.59,125.05,1951.96,203.16,469.65,525.75,100.11,143.48,192.68,75.72,164.84,248.82,118.72,196.38,292.3,2367.16,1230.47,350.65,50.8,238.47,769.47,344.54,199.57,249.51,468.08,176.16,103.55,2498.93,238.98,76.2,118.68,34.91,58.99,102.5,276.81
20260421,09:00:20,37432.54,33715.52,20468.64,14324.18,125.05,1953.27,203.34,470.71,524.57,100.19,143.65,193.2,75.74,164.85,249.11,118.37,195.93,292.62,2372.56,1233.5,351.58,50.9,238.64,771.67,345.5,199.57,249.37,468.65,176.78,103.56,2507.34,239.02,76.44,118.66,35.0,59.11,102.62,277.13
20260421,09:00:25,37396.78,33682.81,20462.86,14324.73,124.99,1953.27,203.43,469.73,524.97,100.32,143.7,193.34,75.75,164.85,249.05,118.34,195.93,292.64,2369.91,1230.89,351.72,50.89,238.79,772.53,345.49,199.57,249.86,468.56,176.74,103.56,2505.39,238.97,76.45,118.66,35.01,59.09,102.62,277.08
20260421,09:00:30,37397.26,33683.85,20466.28,14330.6,124.99,1951.86,203.51,469.5,526.11,100.25,143.78,193.45,75.8,165.48,249.05,118.45,196.08,292.62,2369.86,1230.87,351.7,50.89,238.64,772.98,345.59,199.54,249.58,468.62,176.71,103.58,2504.87,239.01,76.45,118.71,35.01,59.07,102.62,277.06
20260421,09:00:35,37404.38,33688.92,20477.29,14337.03,125.12,1953.25,203.63,469.5,526.22,100.24,143.84,193.69,75.8,165.47,249.05,118.58,196.08,292.61,2370.11,1230.74,351.75,50.92,238.79,773.16,345.55,199.29,250.03,468.55,176.98,103.56,2506.56,238.69,76.57,118.68,35.02,59.07,102.62,277.07
20260421,09:00:40,37449.0,33732.21,20479.35,14338.74,125.12,1954.66,203.76,469.27,526.68,100.16,143.89,193.82,75.81,165.69,249.05,118.46,196.17,292.57,2373.56,1233.25,351.62,50.92,238.61,773.82,345.58,199.29,250.08,468.66,176.95,103.56,2506.75,238.69,76.45,118.77,35.02,59.07,102.62,277.05
20260421,09:00:45,37413.56,33697.7,20478.4,14337.75,125.12,1954.88,203.62,469.39,526.49,100.19,143.88,193.8,75.8,165.06,249.05,118.46,196.25,292.66,2370.8,1230.89,352.13,50.89,239.04,774.13,345.26,199.29,249.79,468.8,177.03,103.56,2506.72,238.69,76.46,118.77,35.03,59.06,102.62,277.03
20260421,09:00:50,37452.01,33734.93,20478.81,14337.4,125.11,1955.33,203.72,469.42,526.57,100.19,143.88,193.76,75.81,164.83,248.69,118.48,196.13,292.7,2373.81,1233.3,352.11,50.88,239.1,773.94,345.53,199.29,249.65,469.05,176.95,103.56,2506.94,238.69,76.46,118.79,35.03,59.05,102.62,276.75
20260421,09:00:55,37419.01,33703.16,20476.19,14335.7,125.11,1955.11,203.55,469.51,526.74,100.27,143.85,193.68,75.81,164.84,248.6,118.55,195.85,292.58,2371.29,1230.89,352.33,50.9,239.1,774.63,345.3,199.29,250.09,469.04,176.95,103.59,2506.58,238.77,76.35,118.79,35.03,59.05,102.62,276.7
20260421,09:01:00,37453.45,33736.41,20477.71,14336.39,125.3,1955.18,203.59,469.62,526.84,100.28,143.78,193.66,75.75,164.63,248.6,118.54,196.0,292.59,2373.95,1233.47,352.54,50.89,239.02,773.48,345.65,199.56,249.55,469.02,176.95,103.59,2506.87,238.77,76.34,118.83,35.03,59.05,102.62,276.78
20260421,09:01:05,37452.31,33735.28,20475.17,14333.37,125.04,1955.11,203.54,469.42,526.16,100.35,143.82,193.57,75.8,163.99,248.6,118.54,196.09,292.84,2373.93,1233.35,352.8,50.91,239.0,773.6,345.83,199.31,249.48,468.98,177.01,103.59,2506.89,238.77,76.34,118.8,35.03,59.07,102.62,276.65
20260421,09:01:10,37487.18,33769.13,20474.02,14331.59,125.17,1955.33,203.44,469.77,526.0,100.35,143.86,193.72,75.8,163.57,248.6,118.42,195.72,292.83,2376.7,1235.43,352.9,50.88,239.18,773.73,345.63,199.29,249.35,468.84,177.11,103.59,2507.01,238.77,76.34,118.77,35.03,59.06,102.62,276.5
20260421,09:01:15,37450.49,33733.95,20470.97,14330.04,125.17,1955.33,203.45,469.7,526.1,100.07,143.92,193.87,75.82,163.35,248.46,118.4,196.01,292.85,2373.91,1233.17,353.09,50.86,239.1,773.61,345.57,199.29,249.66,468.8,177.08,103.59,2506.48,238.77,76.22,118.67,35.03,59.06,102.62,276.47
20260421,09:01:20,37482.73,33766.39,20468.84,14330.97,125.17,1955.15,203.84,469.46,525.85,100.0,143.89,193.76,75.82,163.57,248.58,118.42,196.01,292.81,2376.5,1235.66,352.53,50.89,239.11,772.68,345.95,199.1,249.55,468.81,176.93,103.61,2505.57,238.77,76.33,118.64,35.02,59.05,102.62,276.47
20260421,09:01:25,37486.67,33771.39,20467.13,14332.9,125.17,1955.15,203.83,469.45,526.07,100.4,143.82,193.75,75.76,163.78,248.43,118.42,196.01,292.73,2376.85,1235.77,352.4,50.85,239.11,773.5,345.96,199.1,249.46,468.81,176.93,103.61,2504.52,239.42,76.33,118.64,35.02,59.04,102.62,276.45
20260421,09:01:30,37493.19,33777.61,20466.84,14332.14,125.11,1955.09,203.94,469.8,525.73,100.32,143.83,193.79,75.76,163.78,248.43,118.42,195.97,292.7,2377.37,1235.78,352.46,50.81,239.22,774.69,345.9,199.1,249.41,468.72,176.89,103.61,2504.63,239.42,76.33,118.64,35.02,59.06,102.62,276.47
