日期,時間,發行量加權股價指數,未含金融保險股指數,未含電子股指數,未含金融電子股指數,水泥類指數,食品類指數,塑膠類指數,紡織纖維類指數,電機機械類指數,電器電纜類指數,化學生技醫療類指數,化學類指數,生技醫療類指數,玻璃陶瓷類指數,造紙類指數,鋼鐵類指數,橡膠類指數,汽車類指數,電子類指數,半導體類指數,電腦及週邊設備類指數,光電類指數,通信網路類指數,電子零組件類指數,電子通路類指數,資訊服務類指數,其他電子類指數,建材營造類指數,航運類指數,觀光餐旅類指數,金融保險類指數,貿易百貨類指數,油電燃氣類指數,綠能環保類指數,數位雲端類指數,運動休閒類指數,居家生活類指數,其他類指數
20260716,09:00:00,45631.59,41043.99,24298.46,16515.74,120.31,1984.65,383.69,492.04,535.51,104.88,176.12,205.4,99.55,150.91,277.12,117.22,200.44,294.49,2910.18,1564.63,398.28,66.06,238.57,922.25,372.39,211.31,266.67,466.31,190.83,101.55,3107.98,250.29,100.21,151.59,42.21,57.51,97.47,285.04
20260716,09:00:05,45511.98,40925.78,24275.87,16484.18,117.26,1979.01,382.02,490.64,534.15,104.76,176.14,204.93,99.67,150.75,276.98,117.33,201.66,294.0,2901.41,1561.01,397.16,65.67,238.79,915.74,371.29,210.94,265.73,466.52,190.62,100.62,3109.49,250.37,100.16,151.56,42.01,57.66,97.47,285.02
20260716,09:00:10,45479.28,40895.96,24275.53,16490.64,117.32,1979.64,381.71,490.48,532.59,104.26,176.58,204.86,100.03,151.6,277.06,117.09,201.55,293.77,2898.85,1559.77,396.54,65.56,237.72,915.2,371.07,210.7,265.84,467.04,190.48,100.54,3107.63,250.37,101.47,151.23,42.01,57.96,97.47,285.06
20260716,09:00:15,45450.4,40864.32,24288.25,16493.58,117.26,1979.94,381.36,490.43,531.31,104.01,177.91,204.59,101.17,151.31,277.54,117.07,201.53,293.74,2896.23,1560.02,394.49,65.55,237.62,911.14,371.03,210.8,265.32,467.44,190.48,100.61,3110.8,250.42,100.65,151.39,42.01,58.15,97.38,285.21
20260716,09:00:20,45370.05,40783.58,24301.94,16501.17,117.23,1981.62,381.88,489.96,530.93,103.87,178.25,204.23,101.52,151.12,277.54,117.07,201.79,294.49,2889.54,1556.89,393.84,65.37,237.76,906.45,369.61,210.85,264.99,467.84,189.88,100.47,3113.02,250.35,101.31,151.74,42.01,58.2,97.38,284.58
20260716,09:00:25,45385.21,40793.25,24317.08,16501.51,117.3,1984.44,381.51,489.95,530.52,104.03,178.32,204.16,101.59,150.49,277.54,117.06,201.79,294.45,2890.32,1558.32,393.08,65.39,237.49,905.18,370.37,210.78,264.67,467.84,190.03,100.47,3117.66,250.02,101.65,151.75,42.01,58.14,97.38,284.48
20260716,09:00:30,45400.65,40808.66,24313.28,16498.36,117.23,1984.35,382.06,491.34,530.73,104.03,177.82,204.12,101.2,150.39,277.9,117.04,201.79,294.4,2891.63,1558.02,393.12,65.37,237.52,908.0,369.82,210.77,265.64,467.95,190.05,100.47,3117.32,249.99,101.19,151.74,42.05,58.09,97.38,284.55
20260716,09:00:35,45394.47,40804.28,24304.6,16493.86,117.3,1987.17,380.39,491.26,531.47,103.87,178.07,204.16,101.39,150.19,277.9,117.02,201.79,294.46,2891.39,1558.13,393.01,65.46,237.5,907.79,370.12,210.77,265.05,468.01,190.24,100.41,3115.83,250.31,101.07,151.73,42.18,58.09,97.37,284.61
20260716,09:00:40,45399.96,40815.5,24285.24,16491.24,117.23,1983.97,379.53,491.42,531.3,104.04,178.08,204.19,101.39,150.17,278.38,117.03,201.64,294.45,2892.36,1558.85,392.94,65.43,237.39,907.85,369.11,210.77,265.34,468.19,190.19,100.41,3110.5,250.36,101.66,151.74,42.22,58.1,97.39,284.61
20260716,09:00:45,45398.14,40813.76,24285.6,16491.73,117.03,1985.84,379.48,491.36,530.96,104.04,178.31,204.22,101.57,149.96,278.2,117.16,201.64,294.35,2892.2,1558.85,392.94,65.4,237.21,907.69,369.34,210.77,265.33,468.14,190.22,100.41,3110.48,250.43,101.55,151.76,42.22,58.08,97.39,284.58
20260716,09:00:50,45436.36,40853.11,24275.46,16487.1,117.16,1986.24,378.75,491.37,531.04,104.04,178.09,204.4,101.36,150.58,278.38,117.15,201.64,294.32,2895.49,1561.52,392.66,65.43,237.23,907.95,369.11,210.77,264.97,468.16,190.08,100.47,3108.57,250.43,101.89,151.72,42.22,58.09,97.39,284.58
20260716,09:00:55,45426.36,40849.56,24261.08,16491.32,117.03,1986.24,379.28,491.08,530.85,103.95,178.1,204.4,101.36,150.79,278.74,117.04,201.64,294.39,2895.1,1561.0,392.87,65.34,237.25,908.6,369.12,211.02,264.95,468.32,190.07,100.5,3102.93,250.43,102.01,151.84,42.22,58.07,97.58,284.62
20260716,09:01:00,45421.91,40847.36,24255.64,16492.21,117.15,1986.04,379.03,491.0,530.76,103.95,178.35,204.25,101.6,150.4,278.56,117.16,201.64,294.39,2894.9,1560.81,392.96,65.37,237.24,908.38,369.64,211.05,265.04,468.16,190.02,100.47,3100.99,250.43,102.12,151.72,42.22,58.05,97.87,284.56
20260716,09:01:05,45371.01,40801.12,24241.05,16486.66,116.89,1984.85,379.39,491.1,529.78,103.76,178.17,204.13,101.48,150.19,278.02,117.08,201.64,294.01,2891.31,1558.61,392.6,65.41,237.22,907.55,369.62,211.11,264.58,468.02,189.77,100.47,3097.94,250.24,102.47,151.85,42.34,58.08,97.87,284.5
20260716,09:01:10,45361.8,40789.69,24243.04,16480.72,116.89,1983.45,379.45,491.19,529.14,103.76,177.92,204.08,101.29,150.19,278.02,116.92,201.79,294.0,2890.53,1558.43,392.26,65.23,237.25,906.78,369.65,211.13,264.69,468.19,189.7,100.47,3100.17,250.24,102.47,151.85,42.34,58.09,97.39,284.77
20260716,09:01:15,45403.99,40831.56,24263.16,16506.43,116.96,1983.45,382.04,491.21,529.11,103.65,178.33,204.12,101.61,150.16,278.02,116.94,201.79,293.95,2893.29,1560.76,392.09,65.3,237.06,906.39,370.14,210.88,264.61,468.03,189.77,100.53,3099.48,250.25,102.71,151.86,42.34,58.1,97.39,284.8
20260716,09:01:20,45406.08,40833.28,24261.46,16503.4,116.88,1982.04,381.67,491.21,529.36,103.65,178.14,204.13,101.45,150.6,278.38,116.91,201.86,294.02,2893.5,1560.82,392.06,65.39,237.07,906.5,370.09,211.13,264.66,468.11,189.74,100.47,3099.77,250.25,102.83,151.86,42.34,58.12,97.39,284.8
20260716,09:01:25,45421.43,40845.5,24271.35,16505.63,116.82,1981.7,382.09,490.91,529.4,103.64,178.12,204.32,101.4,150.57,278.56,116.95,201.71,294.05,2894.43,1561.2,392.29,65.39,237.08,907.03,369.87,211.13,264.88,468.01,189.7,100.47,3102.26,250.25,102.83,151.86,42.35,58.14,97.39,284.8
20260716,09:01:30,45407.97,40833.6,24255.85,16491.84,116.49,1979.88,382.96,490.7,529.85,103.47,177.57,203.91,101.04,150.38,276.76,116.78,201.19,293.43,2893.8,1561.14,392.49,65.36,236.81,905.96,369.91,209.64,264.8,466.58,189.66,100.01,3101.16,250.06,102.74,151.72,42.09,58.02,97.33,284.17
20260716,09:01:35,45395.3,40821.51,24241.35,16476.01,116.66,1981.07,380.06,491.03,529.7,103.44,177.68,203.87,101.14,150.4,276.87,116.8,201.33,293.47,2893.21,1561.13,392.46,65.34,236.84,904.64,369.85,209.78,264.82,466.74,189.8,99.97,3100.93,250.2,102.86,151.68,42.09,58.03,97.31,284.23
20260716,09:01:40,45389.81,40816.3,24221.11,16453.17,116.47,1981.07,378.25,490.85,529.74,103.36,177.71,203.98,101.14,150.57,276.87,116.79,201.33,293.45,2893.34,1561.12,392.56,65.33,237.05,904.77,369.79,210.02,264.76,466.7,189.84,100.0,3100.8,250.2,101.43,152.14,42.09,58.08,97.31,284.31
20260716,09:01:45,45438.65,40863.87,24224.52,16457.03,116.68,1980.87,378.7,491.04,529.47,103.35,177.73,204.04,101.14,150.99,276.69,116.8,201.33,293.47,2897.08,1563.44,392.82,65.35,237.04,906.09,369.89,210.02,264.83,466.72,189.79,100.06,3100.82,250.25,101.43,152.15,42.09,58.1,97.31,284.31
20260716,09:01:50,45445.95,40876.87,24215.84,16466.74,116.87,1980.41,378.72,490.89,529.86,103.44,178.03,204.06,101.38,150.77,276.87,116.84,201.19,293.49,2897.89,1563.64,392.94,65.39,237.16,906.78,369.95,210.02,265.05,466.78,189.89,100.06,3095.47,250.57,101.79,152.26,42.09,58.09,97.31,284.29
20260716,09:01:55,45396.02,40829.71,24211.15,16466.33,116.87,1977.59,378.77,490.9,529.93,103.46,178.03,204.08,101.38,150.76,276.52,116.84,201.54,293.5,2894.1,1560.83,393.01,65.43,237.16,906.31,369.62,210.01,265.1,466.79,189.88,100.06,3094.12,250.51,101.79,152.26,42.09,58.11,97.31,284.25
20260716,09:02:00,45353.45,40787.81,24217.11,16471.83,116.87,1977.51,379.1,490.82,530.11,103.5,178.04,204.09,101.38,150.99,276.52,116.86,201.4,293.47,2890.59,1558.32,393.19,65.36,237.09,905.89,369.28,210.01,265.01,466.76,189.99,100.06,3094.49,250.52,101.91,152.26,42.09,58.12,97.31,284.29
20260716,09:02:05,45375.1,40808.05,24206.72,16456.96,116.81,1978.63,377.92,490.93,529.89,103.51,177.74,203.92,101.17,150.98,276.52,116.91,201.63,293.29,2892.58,1560.45,393.14,65.32,237.11,904.53,369.7,209.77,264.69,466.81,189.85,99.94,3095.28,250.52,101.91,151.97,42.09,58.04,97.31,284.37
20260716,09:02:10,45432.06,40864.06,24218.13,16471.79,116.87,1979.07,378.72,490.74,530.25,103.49,177.94,204.03,101.31,151.17,276.52,116.91,201.63,293.28,2896.74,1563.09,392.91,65.29,237.46,906.1,369.95,209.77,264.74,466.98,189.91,100.0,3094.82,250.61,102.38,151.98,42.09,58.07,97.31,284.37
20260716,09:02:15,45435.02,40866.49,24221.82,16474.53,117.06,1977.66,378.75,491.42,530.28,103.63,177.96,204.05,101.32,151.4,276.75,117.05,201.51,292.75,2896.87,1563.18,393.19,65.31,237.29,906.05,369.89,209.77,264.69,467.03,189.89,99.97,3095.23,250.77,102.47,151.98,42.09,58.11,97.31,284.41
20260716,09:02:20,45390.46,40825.51,24225.22,16486.62,117.13,1978.24,379.48,491.53,530.78,103.64,177.95,204.01,101.32,152.02,277.43,117.09,201.51,292.77,2893.27,1560.86,393.25,65.38,237.32,904.44,369.96,209.77,264.7,467.08,189.95,99.97,3093.01,250.78,102.72,151.92,42.09,58.17,97.31,284.48
20260716,09:02:25,45373.05,40813.62,24207.16,16482.81,117.0,1978.32,379.22,491.6,530.3,103.71,177.98,204.01,101.35,151.61,277.25,117.08,201.11,292.82,2892.41,1560.51,393.2,65.38,237.29,903.94,369.72,209.78,264.41,467.36,189.9,99.97,3088.4,250.82,102.72,151.91,42.09,58.21,97.31,284.5
20260716,09:02:30,45360.35,40801.53,24207.28,16483.93,116.94,1978.39,379.39,491.67,530.89,103.64,178.15,203.91,101.51,151.4,277.25,117.07,201.11,292.79,2891.41,1560.23,392.88,65.33,237.37,902.27,369.36,209.78,264.89,467.31,189.9,99.97,3088.13,250.82,102.36,151.73,42.09,58.25,97.31,284.5
20260716,09:02:35,45355.45,40797.84,24200.62,16479.88,116.87,1981.21,379.23,491.39,530.95,103.56,177.99,203.96,101.37,151.4,277.25,117.09,201.25,292.84,2891.21,1560.29,392.6,65.32,237.27,902.1,369.39,209.76,264.8,467.34,189.81,99.94,3087.15,250.5,102.36,151.73,42.09,58.26,97.31,284.21
20260716,09:02:40,45350.15,40794.87,24183.03,16466.96,116.87,1978.46,378.06,491.6,529.88,103.64,177.76,203.9,101.19,151.4,277.25,117.07,201.36,292.87,2891.28,1560.0,392.58,65.31,237.59,902.87,369.24,209.76,264.85,467.31,189.91,99.94,3085.17,250.46,102.58,151.74,42.09,58.19,97.31,284.22
20260716,09:02:45,45346.3,40793.51,24173.07,16463.51,116.94,1978.46,377.32,491.45,529.92,103.64,178.06,203.96,101.42,151.19,277.25,117.07,201.41,292.87,2891.25,1560.07,392.68,65.29,237.54,903.07,369.53,209.76,264.44,467.32,189.87,99.93,3082.99,250.46,102.47,151.74,42.09,58.2,97.31,284.21
20260716,09:02:50,45337.16,40783.47,24163.67,16448.91,116.94,1978.54,375.61,491.74,529.71,103.66,177.83,203.93,101.25,151.0,277.25,117.09,201.37,292.9,2890.79,1560.12,392.2,65.32,237.51,902.37,369.33,209.78,264.42,467.32,189.94,99.93,3084.01,250.46,102.35,151.74,42.13,58.23,97.31,284.47
20260716,09:02:55,45355.7,40801.96,24164.05,16450.74,116.88,1978.74,375.69,491.12,529.69,103.5,178.02,203.94,101.4,150.98,277.25,117.07,201.44,292.88,2892.24,1561.78,392.26,65.3,237.47,900.38,369.18,209.68,264.67,467.39,189.87,99.93,3083.64,250.46,102.47,151.74,42.13,58.23,97.31,284.53
20260716,09:03:00,45300.96,40750.88,24150.24,16442.45,116.88,1984.16,374.61,491.07,529.59,103.49,177.97,203.91,101.36,150.76,277.25,117.09,201.4,292.87,2888.32,1559.31,392.07,65.29,237.43,899.07,369.12,209.68,264.61,467.32,189.85,99.93,3081.57,250.46,102.35,151.77,42.13,58.21,97.31,284.53
20260716,09:03:05,45326.51,40775.73,24146.01,16437.42,116.82,1984.52,374.6,491.08,529.3,103.41,177.8,203.71,101.26,150.05,277.57,117.09,201.44,292.82,2890.45,1561.39,391.94,65.38,237.41,897.74,369.16,209.68,264.56,467.29,189.79,99.9,3081.62,250.45,102.35,151.78,42.13,58.16,97.31,284.53
20260716,09:03:10,45336.2,40785.25,24153.44,16446.23,116.82,1984.6,375.31,490.5,529.18,103.47,177.94,203.73,101.37,150.05,277.39,117.09,201.42,292.8,2891.0,1561.46,392.18,65.43,237.09,898.39,368.83,209.68,264.9,467.26,189.95,99.9,3081.55,250.78,102.58,151.64,42.14,58.21,97.31,284.25
20260716,09:03:15,45357.61,40806.61,24160.0,16455.44,116.95,1983.19,376.12,490.51,529.35,103.47,177.96,203.74,101.39,150.23,277.39,117.09,201.33,292.83,2892.5,1561.91,392.43,65.48,237.2,900.06,368.95,209.68,264.91,467.3,190.01,99.93,3081.1,250.73,102.82,151.64,42.14,58.19,97.31,284.25
20260716,09:03:20,45377.68,40826.16,24172.4,16469.69,116.76,1981.86,377.53,490.67,529.07,103.55,178.04,203.85,101.43,150.24,277.39,117.11,201.52,292.85,2893.73,1562.07,392.82,65.6,237.6,901.5,369.0,209.67,264.91,467.31,190.32,99.99,3081.11,250.73,102.94,151.67,42.14,58.19,97.4,284.31
20260716,09:03:25,45393.38,40843.3,24174.06,16477.75,116.95,1983.34,377.77,491.52,529.41,103.71,178.09,204.07,101.43,150.67,277.53,117.12,201.99,292.78,2894.92,1562.28,393.01,65.68,237.64,902.76,369.06,209.67,265.31,467.31,190.3,99.99,3079.44,250.73,103.06,151.46,42.14,58.18,97.4,284.6
20260716,09:03:30,45395.37,40846.49,24174.9,16482.9,116.88,1983.34,377.63,491.6,529.77,103.69,178.39,204.08,101.67,150.48,277.77,117.11,202.01,292.82,2895.05,1562.41,392.98,65.61,237.65,902.79,369.3,209.67,265.29,467.26,190.33,100.02,3078.3,250.66,103.17,151.73,42.14,58.19,97.4,284.65
20260716,09:03:35,45399.75,40850.33,24179.2,16486.43,117.01,1980.52,378.52,491.69,529.93,103.7,178.41,204.04,101.69,150.7,277.77,117.14,201.79,293.38,2895.28,1562.3,393.09,65.68,237.63,903.85,369.53,209.66,264.95,464.2,190.51,99.99,3078.68,250.67,103.17,151.7,42.15,58.22,97.42,284.35
20260716,09:03:40,45406.75,40857.35,24172.66,16479.57,116.95,1980.94,377.47,492.01,530.2,103.72,178.75,204.22,101.93,150.71,277.82,117.19,202.02,293.53,2896.01,1562.71,393.43,65.67,237.65,903.92,369.59,209.64,264.98,464.3,190.49,100.04,3078.5,250.34,102.58,151.77,42.15,58.21,97.43,284.35
20260716,09:03:45,45359.09,40812.41,24160.14,16470.18,117.13,1979.53,377.02,492.01,530.02,103.7,178.37,204.21,101.63,150.49,277.82,117.19,201.97,293.53,2892.61,1560.11,393.29,65.67,237.99,903.43,369.48,209.64,265.2,464.36,190.46,100.07,3077.14,250.34,102.46,151.75,42.15,58.22,97.43,284.38
20260716,09:03:50,45357.78,40811.47,24156.48,16467.11,117.13,1979.59,376.86,491.92,530.04,103.62,178.16,204.2,101.45,150.5,277.82,117.21,202.27,293.52,2892.61,1560.16,393.23,65.65,237.64,903.57,370.23,209.64,265.23,464.27,190.39,100.07,3076.83,250.34,102.58,151.76,42.15,58.22,97.43,284.42
20260716,09:03:55,45357.62,40811.5,24157.97,16469.43,117.07,1979.59,376.77,492.11,529.98,103.69,178.16,204.25,101.45,150.69,277.82,117.21,202.23,293.5,2892.56,1560.16,393.17,65.68,237.64,903.02,369.99,209.64,265.57,464.23,190.36,100.07,3076.67,250.34,102.94,151.76,42.15,58.25,97.43,284.42
20260716,09:04:00,45401.72,40853.91,24158.64,16468.31,117.07,1979.59,376.7,492.67,530.01,103.69,178.0,204.28,101.3,150.69,277.94,117.21,202.27,293.44,2896.0,1562.67,392.82,65.68,237.5,904.08,369.97,209.65,265.49,464.16,190.33,100.07,3077.18,250.35,103.06,151.78,42.15,58.23,97.43,284.44
20260716,09:04:05,45364.38,40817.18,24161.56,16470.51,117.07,1979.55,377.43,492.93,529.78,103.68,177.92,204.26,101.25,150.68,278.09,117.19,202.53,293.5,2892.99,1560.31,392.98,65.68,237.69,903.87,370.16,209.65,265.45,464.19,190.29,100.07,3077.5,250.26,102.82,151.78,42.15,58.26,97.43,284.45
20260716,09:04:10,45349.57,40802.71,24161.08,16469.86,117.07,1980.85,377.54,493.18,529.59,103.68,177.79,204.29,101.13,150.69,278.09,117.18,202.54,293.48,2891.84,1559.86,392.63,65.67,237.66,903.04,370.45,209.65,265.33,464.07,190.26,100.1,3077.52,250.26,102.82,151.78,42.15,58.28,97.43,284.53
20260716,09:04:15,45346.87,40800.87,24159.87,16471.09,117.07,1980.85,377.03,493.34,529.59,103.75,177.96,204.18,101.3,151.14,278.09,117.15,202.61,293.48,2891.66,1559.88,392.85,65.61,237.65,902.94,370.11,209.62,265.01,464.08,190.35,100.12,3076.81,250.25,102.94,151.78,42.15,58.28,97.43,284.64
