日期,時間,發行量加權股價指數,未含金融保險股指數,未含電子股指數,未含金融電子股指數,水泥類指數,食品類指數,塑膠類指數,紡織纖維類指數,電機機械類指數,電器電纜類指數,化學生技醫療類指數,化學類指數,生技醫療類指數,玻璃陶瓷類指數,造紙類指數,鋼鐵類指數,橡膠類指數,汽車類指數,電子類指數,半導體類指數,電腦及週邊設備類指數,光電類指數,通信網路類指數,電子零組件類指數,電子通路類指數,資訊服務類指數,其他電子類指數,建材營造類指數,航運類指數,觀光餐旅類指數,金融保險類指數,貿易百貨類指數,油電燃氣類指數,綠能環保類指數,數位雲端類指數,運動休閒類指數,居家生活類指數,其他類指數
20260720,09:00:00,42671.27,38189.1,23693.08,15918.72,117.84,2010.74,345.86,486.2,495.47,98.92,165.25,192.27,93.5,135.35,270.23,115.53,200.43,290.54,2694.47,1449.47,372.54,61.64,230.38,824.93,352.95,206.17,256.2,467.35,185.17,99.42,3080.89,247.66,110.01,147.17,40.71,57.69,98.4,281.05
20260720,09:00:05,42793.15,38306.58,23673.96,15892.4,119.03,2012.38,334.6,486.2,496.11,98.97,166.57,192.88,94.44,135.35,270.51,115.39,200.43,291.28,2704.57,1456.1,373.2,61.88,231.44,825.04,352.95,206.94,257.26,470.52,185.3,99.42,3082.06,247.96,112.81,147.17,41.4,57.77,98.44,281.44
20260720,09:00:10,42751.97,38264.66,23723.54,15943.47,119.29,2015.68,335.03,489.63,499.2,99.5,167.08,193.2,94.79,136.5,271.11,115.44,200.65,291.4,2699.97,1453.2,376.46,61.82,232.06,818.95,352.58,207.15,257.55,471.1,186.55,99.55,3083.69,248.2,113.08,147.81,41.6,58.14,98.57,281.85
20260720,09:00:15,42732.96,38235.1,23762.57,15951.44,119.64,2016.36,334.1,489.53,500.21,99.33,167.04,192.8,94.84,136.19,271.67,115.53,202.13,291.66,2697.39,1452.76,376.74,61.87,232.22,813.31,354.12,207.73,257.7,471.95,186.52,100.13,3093.72,249.64,113.2,148.0,41.6,58.24,99.2,282.11
20260720,09:00:20,42785.97,38283.55,23785.43,15967.01,119.62,2025.07,331.23,490.82,499.79,99.42,167.02,192.61,94.87,134.92,273.86,116.29,202.4,295.57,2700.92,1455.23,376.73,61.88,230.67,814.63,354.55,207.97,258.27,473.23,187.99,100.44,3096.63,250.33,112.61,147.96,41.6,58.53,99.2,283.34
20260720,09:00:25,42822.69,38314.81,23788.98,15955.96,119.62,2024.61,330.95,490.27,499.29,99.39,167.15,192.46,95.0,134.93,273.86,116.45,202.4,295.18,2703.71,1455.73,377.58,61.82,231.96,817.09,354.13,207.97,258.84,473.26,188.05,100.44,3100.74,249.68,111.78,147.97,41.44,58.57,99.2,283.1
20260720,09:00:30,42858.4,38349.0,23786.07,15950.58,119.62,2024.43,330.45,490.35,499.45,99.39,167.19,192.36,95.06,134.71,273.86,116.31,202.54,295.17,2706.59,1458.4,377.86,61.84,231.62,815.99,353.79,207.97,258.65,473.14,188.21,100.44,3101.29,249.6,111.66,147.36,41.44,58.59,99.2,283.01
20260720,09:00:35,42845.48,38334.8,23786.9,15946.16,119.49,2022.84,329.97,490.84,498.49,99.39,167.22,191.91,95.17,134.47,273.62,116.34,202.49,295.16,2705.55,1457.8,377.92,61.73,231.55,814.85,353.67,208.01,259.23,473.04,188.23,100.44,3102.75,249.59,111.9,147.48,41.23,58.7,99.2,283.15
20260720,09:00:40,42791.19,38282.03,23782.64,15941.7,119.49,2020.02,329.96,490.79,498.64,99.21,167.36,191.8,95.31,134.47,273.62,116.33,202.53,295.06,2701.41,1455.12,378.2,61.66,231.47,813.54,353.39,207.99,259.02,472.96,188.11,100.47,3102.63,249.59,111.54,147.38,41.26,58.69,99.2,283.16
20260720,09:00:45,42829.71,38316.56,23800.3,15951.96,119.62,2022.38,330.59,491.22,498.82,99.27,167.33,191.65,95.32,134.2,273.62,116.41,202.53,295.04,2703.94,1457.31,378.63,61.73,231.08,812.67,353.02,207.74,258.99,472.95,188.13,100.47,3105.36,249.26,111.9,147.24,41.46,58.77,99.2,283.16
20260720,09:00:50,42834.87,38321.14,23807.18,15958.38,119.67,2024.24,330.68,491.06,499.58,99.2,167.33,191.58,95.33,134.41,273.08,116.39,202.23,294.84,2704.16,1457.38,378.56,61.7,231.05,812.75,353.28,207.74,259.25,473.11,187.94,100.46,3105.77,249.93,112.51,146.87,41.46,58.72,99.42,283.25
20260720,09:00:55,42826.56,38313.61,23797.23,15948.83,119.67,2021.29,330.12,491.37,499.24,99.21,167.54,191.55,95.51,134.62,273.08,116.04,202.09,294.81,2703.78,1457.41,378.2,61.73,230.98,812.67,353.04,207.74,258.87,473.08,187.76,100.46,3105.25,249.93,112.28,146.86,41.46,58.74,99.42,283.23
20260720,09:01:00,42835.56,38321.7,23801.65,15951.67,119.55,2024.31,329.95,491.33,499.26,99.22,167.51,191.69,95.45,134.19,272.01,116.26,202.49,294.86,2704.37,1457.52,378.2,61.69,230.85,813.84,353.25,207.74,258.89,473.17,187.93,100.46,3105.86,250.26,112.39,146.56,41.47,58.78,99.42,283.23
20260720,09:01:05,42851.01,38336.24,23805.26,15954.07,119.73,2023.72,329.23,491.81,499.28,99.37,167.73,191.77,95.62,134.68,271.77,116.31,202.36,294.68,2705.48,1458.1,378.4,61.81,231.36,813.86,353.22,207.12,258.85,473.48,188.31,100.46,3106.34,249.86,112.28,146.76,41.47,58.8,99.48,283.29
20260720,09:01:10,42863.18,38347.61,23804.35,15951.4,120.12,2023.26,329.41,491.81,499.64,99.23,167.35,191.71,95.32,135.06,271.89,116.31,202.37,294.75,2706.46,1458.55,378.87,61.77,231.1,814.69,353.73,207.12,258.75,473.45,188.3,100.46,3106.77,249.8,112.04,146.66,41.48,58.81,99.39,283.36
