日期,時間,發行量加權股價指數,未含金融保險股指數,未含電子股指數,未含金融電子股指數,水泥類指數,食品類指數,塑膠類指數,紡織纖維類指數,電機機械類指數,電器電纜類指數,化學生技醫療類指數,化學類指數,生技醫療類指數,玻璃陶瓷類指數,造紙類指數,鋼鐵類指數,橡膠類指數,汽車類指數,電子類指數,半導體類指數,電腦及週邊設備類指數,光電類指數,通信網路類指數,電子零組件類指數,電子通路類指數,資訊服務類指數,其他電子類指數,建材營造類指數,航運類指數,觀光餐旅類指數,金融保險類指數,貿易百貨類指數,油電燃氣類指數,綠能環保類指數,數位雲端類指數,運動休閒類指數,居家生活類指數,其他類指數
20260923,09:00:00,47800.17,42591.31,25957.23,16530.87,122.75,1888.06,383.15,458.81,550.01,107.06,162.09,191.25,91.16,139.38,276.54,119.43,188.87,292.76,3034.51,1621.62,462.78,76.3,235.28,936.94,364.89,240.18,284.05,458.71,213.44,101.64,3622.01,236.55,116.2,133.14,39.8,55.69,100.29,273.63
20260923,09:00:05,47894.77,42682.86,25974.54,16548.7,122.75,1889.77,385.35,458.85,550.48,107.06,162.42,191.69,91.34,139.38,277.17,119.63,189.21,292.87,3041.46,1626.62,463.15,76.16,235.38,937.67,365.11,240.47,284.12,451.82,213.88,101.8,3622.58,236.86,116.2,133.17,39.79,55.83,100.29,273.89
20260923,09:00:10,48131.91,42912.48,25984.18,16554.97,122.8,1891.5,385.48,459.38,549.67,107.14,162.58,192.41,91.32,140.44,277.2,119.79,189.25,293.04,3059.81,1639.2,463.18,76.34,235.45,940.02,365.72,240.68,285.65,452.36,213.78,102.1,3623.88,236.87,116.22,133.3,39.77,55.84,100.36,274.0
20260923,09:00:15,48163.46,42943.93,25999.59,16575.11,122.8,1893.34,385.99,459.95,551.18,107.7,162.61,192.63,91.29,140.69,277.28,119.9,189.99,293.11,3061.86,1639.05,464.15,76.42,235.62,943.27,366.15,240.7,286.16,452.61,213.73,102.12,3623.24,237.09,116.93,133.33,39.77,55.84,100.36,274.04
20260923,09:00:20,48174.37,42954.25,26014.83,16591.57,123.22,1890.83,386.17,459.95,552.93,107.76,163.03,192.68,91.62,140.58,277.1,119.94,190.13,294.92,3062.3,1639.32,465.2,76.34,236.08,941.74,366.88,240.96,286.36,452.52,213.56,102.09,3623.53,237.09,116.98,133.54,39.77,55.85,100.36,274.18
20260923,09:00:25,48191.49,42968.48,26024.67,16594.73,123.35,1890.83,386.78,459.95,553.72,107.75,162.91,192.9,91.48,140.58,277.1,119.94,190.09,294.84,3063.37,1640.06,465.05,76.26,236.09,942.01,366.75,240.96,286.58,452.39,213.53,102.09,3625.75,237.02,116.86,133.5,39.77,55.85,100.36,273.85
20260923,09:00:30,48144.32,42922.97,26017.75,16588.27,123.22,1890.83,386.07,460.08,553.4,107.76,162.95,192.93,91.5,140.39,277.1,119.93,190.09,294.84,3059.86,1637.53,464.72,76.24,236.3,941.33,366.47,240.95,286.88,452.38,213.53,102.09,3625.34,237.02,116.86,133.49,39.77,55.85,100.36,273.83
20260923,09:00:35,48183.59,42962.78,26015.77,16591.15,123.22,1890.83,386.15,459.78,553.67,107.76,163.0,192.95,91.54,140.36,277.1,119.92,190.09,294.62,3063.0,1639.76,464.64,76.2,236.32,942.09,366.52,240.67,286.85,452.55,213.61,102.09,3623.93,237.02,116.86,133.48,39.77,55.85,100.36,274.14
20260923,09:00:40,48170.0,42953.72,26004.37,16592.04,123.33,1891.28,386.03,459.86,553.73,107.76,163.04,192.96,91.57,140.37,277.1,119.82,190.09,294.62,3062.25,1639.21,464.96,76.27,236.13,941.77,366.46,240.67,286.81,452.36,213.82,102.09,3620.13,236.95,116.85,133.42,39.81,55.85,100.36,274.07
20260923,09:00:45,48185.31,42967.06,26004.99,16587.5,123.07,1891.3,385.96,459.94,553.64,107.76,163.06,193.04,91.57,140.16,277.22,119.82,190.16,294.61,3063.43,1639.74,464.95,76.34,236.15,943.03,366.21,240.66,286.67,452.34,213.6,102.09,3621.56,236.97,116.85,133.42,39.81,55.85,100.36,273.7
20260923,09:00:50,48188.37,42970.73,26004.35,16589.06,123.2,1891.3,386.05,459.94,553.49,107.85,162.99,192.93,91.54,140.13,277.22,119.82,190.16,294.61,3063.69,1639.97,465.87,76.38,236.16,941.5,366.5,240.66,286.94,452.35,213.76,102.09,3620.94,236.97,116.85,133.42,39.81,55.85,100.36,273.7
20260923,09:00:55,48184.98,42966.88,26003.28,16585.96,122.7,1891.3,385.43,459.94,553.49,107.86,163.17,192.84,91.7,140.11,277.22,119.94,190.01,294.61,3063.45,1639.73,465.57,76.38,236.14,942.41,366.52,240.8,286.63,452.35,213.73,102.09,3621.44,236.97,116.85,133.45,39.84,55.87,100.36,273.8
20260923,09:01:00,48188.28,42970.42,26001.21,16584.67,122.83,1891.52,385.43,459.94,553.18,107.86,163.15,192.83,91.69,140.11,277.22,119.97,190.01,294.61,3063.77,1639.75,465.22,76.5,236.14,943.21,366.46,240.8,286.65,452.26,213.69,102.09,3621.15,236.9,116.85,133.44,39.86,55.87,100.36,273.78
20260923,09:01:05,48189.82,42972.47,25996.28,16580.85,122.83,1891.52,385.43,459.85,553.14,107.86,162.94,192.8,91.53,140.1,277.22,119.95,190.01,294.61,3064.03,1639.39,465.31,76.41,236.11,944.98,366.5,240.8,286.66,452.3,213.55,102.09,3620.64,236.9,116.85,133.44,39.86,55.87,100.36,273.8
20260923,09:01:10,48230.12,43012.56,25993.66,16580.61,122.7,1891.52,385.31,459.85,552.88,107.77,162.94,192.75,91.53,140.1,277.22,119.9,190.01,294.6,3067.26,1641.8,465.02,76.41,236.28,945.46,366.42,240.8,286.62,452.33,213.62,102.09,3619.89,236.9,116.97,133.45,39.86,55.88,100.36,274.08
20260923,09:01:15,48186.53,42969.29,25995.97,16580.57,122.83,1891.52,385.78,459.85,552.29,107.68,162.94,192.69,91.55,140.09,277.22,119.78,190.01,294.57,3063.78,1639.4,464.91,76.43,236.3,945.07,366.67,240.8,286.26,452.2,213.57,102.09,3620.62,236.9,116.97,133.43,39.86,55.89,100.36,274.05
20260923,09:01:20,48193.53,42977.61,25993.37,16582.59,122.83,1891.52,385.78,460.11,552.3,107.68,163.14,192.64,91.72,139.88,277.22,119.81,189.98,294.57,3064.4,1639.63,464.94,76.51,236.67,945.32,366.68,240.85,286.25,452.28,213.53,102.09,3619.26,236.9,116.96,133.45,39.85,55.89,100.36,274.03
20260923,09:01:25,48193.26,42976.74,26003.65,16592.42,122.84,1891.52,386.95,460.0,552.11,107.68,163.16,192.74,91.71,139.89,277.22,119.83,189.98,294.57,3064.09,1639.2,464.96,76.47,236.42,946.22,366.7,240.66,286.24,452.15,213.51,102.09,3619.81,236.85,117.2,133.45,39.85,55.89,100.36,274.07
20260923,09:01:30,48194.97,42978.74,26001.95,16591.59,122.96,1891.52,387.04,460.0,552.25,107.68,163.18,192.71,91.74,139.69,277.22,119.85,189.98,294.58,3064.27,1639.08,465.07,76.46,236.44,946.72,366.7,240.45,286.36,452.09,213.41,102.09,3619.5,236.85,116.97,133.41,39.85,55.89,100.36,274.29
20260923,09:01:35,48189.95,42973.54,26006.81,16596.11,122.77,1891.9,387.62,459.87,551.98,107.68,163.23,192.73,91.77,139.47,277.22,119.85,189.98,294.58,3063.74,1639.0,464.93,76.38,236.27,946.55,366.69,240.45,286.07,452.14,213.56,102.12,3619.79,236.85,116.97,133.38,39.85,55.89,100.36,274.29
20260923,09:01:40,48185.57,42969.5,26007.24,16597.37,122.9,1891.9,387.62,460.08,551.83,107.65,163.21,192.69,91.76,139.47,277.22,119.97,190.08,294.55,3063.39,1638.02,464.9,76.43,236.26,948.42,366.35,240.45,286.29,452.11,213.67,102.12,3619.58,236.53,116.97,133.45,39.85,55.89,100.36,274.29
20260923,09:01:45,48219.05,43002.22,26003.04,16592.87,122.96,1891.9,387.08,459.75,552.06,107.65,163.18,192.67,91.75,139.47,277.22,119.99,190.08,294.56,3066.13,1640.03,465.1,76.46,236.48,948.73,366.39,240.45,285.95,452.15,213.58,102.1,3619.49,236.53,116.97,133.41,39.84,55.89,100.36,274.31
20260923,09:01:50,48213.89,42997.6,26004.97,16596.48,123.01,1892.13,387.46,459.68,552.34,107.65,163.18,192.63,91.75,139.47,277.22,119.97,190.08,294.57,3065.68,1639.53,465.56,76.48,236.3,948.69,366.72,240.42,285.99,452.15,213.58,102.1,3619.11,236.53,116.97,133.44,39.83,55.89,100.36,274.22
20260923,09:01:55,48178.78,42962.94,26007.03,16597.35,123.01,1892.13,387.54,459.76,552.44,107.73,163.17,192.6,91.76,139.68,277.22,120.01,190.08,294.57,3062.86,1637.09,465.63,76.48,236.3,949.6,366.65,240.42,285.9,452.24,213.57,102.08,3619.52,236.53,116.85,133.42,39.84,55.89,100.36,274.27
20260923,09:02:00,48223.96,43004.33,26010.07,16592.01,123.01,1892.13,386.81,459.89,552.46,107.73,163.17,192.51,91.77,139.68,277.22,119.88,190.08,294.57,3066.32,1639.59,465.65,76.53,236.3,949.97,366.65,240.6,285.92,452.19,213.64,102.08,3621.92,236.53,116.85,133.42,39.84,55.89,100.36,274.28
20260923,09:02:05,48217.78,42996.45,26008.05,16583.45,123.01,1893.47,385.87,459.89,552.38,107.73,163.16,192.5,91.77,139.67,277.34,119.88,190.08,294.81,3065.9,1639.55,465.4,76.56,236.15,949.42,366.64,240.58,285.91,452.07,213.5,101.96,3623.61,236.53,116.73,133.42,39.84,55.89,100.36,274.33
