日期,時間,發行量加權股價指數,未含金融保險股指數,未含電子股指數,未含金融電子股指數,水泥類指數,食品類指數,塑膠類指數,紡織纖維類指數,電機機械類指數,電器電纜類指數,化學生技醫療類指數,化學類指數,生技醫療類指數,玻璃陶瓷類指數,造紙類指數,鋼鐵類指數,橡膠類指數,汽車類指數,電子類指數,半導體類指數,電腦及週邊設備類指數,光電類指數,通信網路類指數,電子零組件類指數,電子通路類指數,資訊服務類指數,其他電子類指數,建材營造類指數,航運類指數,觀光餐旅類指數,金融保險類指數,貿易百貨類指數,油電燃氣類指數,綠能環保類指數,數位雲端類指數,運動休閒類指數,居家生活類指數,其他類指數
20260601,09:00:00,44732.94,40669.28,21093.5,14502.93,121.32,1878.28,207.91,464.82,577.39,111.28,148.65,198.68,78.65,166.52,240.3,117.28,189.09,297.59,2928.42,1530.59,414.75,63.54,250.87,987.16,408.28,200.17,309.17,450.85,182.73,100.26,2653.63,221.75,74.65,128.52,39.57,56.57,90.51,262.46
20260601,09:00:05,44872.82,40804.99,21101.05,14509.55,121.39,1878.57,207.89,464.82,577.4,111.04,148.64,198.7,78.64,165.46,240.3,117.53,189.43,297.36,2939.2,1532.12,418.88,64.56,251.83,989.28,408.57,204.37,318.16,451.19,183.19,100.42,2654.19,221.76,74.66,128.78,39.63,56.67,90.51,262.52
20260601,09:00:10,45117.33,41046.29,21097.75,14515.81,121.07,1878.01,208.87,463.77,575.66,110.79,148.83,199.29,78.67,165.86,240.93,117.53,189.43,296.51,2958.49,1542.57,426.23,64.6,251.54,995.06,406.65,204.56,318.61,450.92,183.46,100.33,2651.47,221.76,74.6,130.47,39.63,56.75,90.51,262.58
20260601,09:00:15,45184.08,41107.27,21120.02,14527.85,121.07,1878.25,208.05,462.41,576.51,111.05,149.66,199.98,79.19,165.86,241.83,117.7,189.09,295.62,2963.12,1542.39,429.74,64.69,252.04,1001.28,408.95,205.34,319.12,450.18,184.09,100.33,2655.16,221.72,74.48,130.68,40.38,56.68,90.54,263.27
20260601,09:00:20,45193.31,41115.99,21140.49,14550.52,120.91,1887.66,208.48,466.72,573.82,111.23,149.95,200.13,79.4,166.47,241.83,117.72,189.69,295.67,2963.27,1540.29,435.29,65.23,252.09,1000.48,408.8,205.65,319.83,449.81,185.32,100.41,2655.41,222.69,74.51,130.82,40.29,56.76,91.21,263.42
20260601,09:00:25,45216.87,41144.47,21126.28,14552.65,120.98,1884.77,208.77,465.86,574.81,110.87,149.81,200.06,79.3,166.02,241.83,117.82,189.69,295.22,2965.52,1542.11,435.3,65.26,252.6,999.97,409.02,205.66,319.56,449.7,185.63,100.41,2650.4,223.04,74.38,130.87,40.34,56.72,91.21,263.42
20260601,09:00:30,45194.41,41122.51,21125.07,14550.99,120.98,1887.6,208.57,466.33,574.81,110.6,149.65,200.03,79.17,166.44,241.98,117.8,189.4,295.13,2963.79,1539.9,435.33,65.37,252.41,1001.89,408.95,206.18,320.1,449.77,185.69,100.41,2650.47,223.04,74.38,130.77,40.49,56.69,91.21,263.42
20260601,09:00:35,45195.75,41121.26,21134.25,14553.03,121.17,1887.6,208.59,466.15,575.2,110.65,149.71,200.31,79.17,166.44,242.01,117.82,189.75,295.19,2963.64,1539.57,435.49,65.41,252.42,1002.63,409.08,206.98,319.81,449.59,185.58,100.41,2652.79,223.04,74.36,130.81,40.49,56.69,91.3,263.43
20260601,09:00:40,45244.93,41166.96,21144.15,14556.97,121.17,1887.42,208.43,466.65,575.91,110.75,149.81,200.35,79.24,166.44,242.01,117.82,189.75,295.2,2967.23,1542.42,435.19,65.42,252.55,1002.15,408.59,207.23,320.18,449.59,185.71,100.41,2654.8,222.71,74.38,130.84,40.5,56.69,91.3,263.43
20260601,09:00:45,45243.12,41165.11,21138.29,14549.9,121.17,1887.42,207.93,466.66,575.87,110.83,149.74,200.37,79.18,166.45,241.89,117.8,189.61,295.24,2967.25,1542.4,435.26,65.43,252.35,1002.29,408.35,207.3,320.24,449.52,185.54,100.42,2654.89,223.06,74.4,130.82,40.25,56.71,91.39,263.09
20260601,09:00:50,45210.14,41133.69,21137.19,14551.08,121.17,1888.83,207.85,466.48,576.12,111.09,149.78,200.29,79.22,166.66,241.97,117.7,189.62,294.67,2964.69,1540.44,435.38,65.4,252.21,1002.71,408.08,207.3,319.96,449.95,185.61,100.42,2654.23,222.69,74.4,130.84,40.29,56.71,91.39,263.11
20260601,09:00:55,45208.9,41132.55,21136.17,14550.12,121.37,1887.53,207.6,467.18,575.92,111.07,149.97,200.42,79.35,166.65,242.09,117.68,189.62,294.59,2964.62,1540.68,435.31,65.35,252.01,1002.1,408.2,207.36,319.97,450.05,185.55,100.42,2654.17,222.69,74.28,130.86,40.2,56.78,91.38,263.12
20260601,09:01:00,45244.25,41166.91,21139.77,14553.95,121.37,1887.79,207.61,467.16,576.12,111.23,150.01,200.29,79.41,166.44,242.06,117.69,189.62,294.65,2967.29,1543.49,434.91,65.35,251.99,1000.52,408.31,207.56,319.74,450.11,185.64,100.42,2654.26,222.69,74.4,130.88,40.26,56.78,91.38,263.14
20260601,09:01:05,45215.98,41136.66,21149.51,14556.13,121.37,1887.77,207.41,467.27,576.72,111.14,149.92,200.22,79.36,166.44,242.06,117.73,189.62,294.73,2964.8,1542.27,434.68,65.44,252.03,998.92,408.41,207.52,319.34,450.16,185.75,100.42,2656.7,222.69,74.4,130.93,40.21,56.81,91.38,263.44
