日期,時間,發行量加權股價指數,未含金融保險股指數,未含電子股指數,未含金融電子股指數,水泥類指數,食品類指數,塑膠類指數,紡織纖維類指數,電機機械類指數,電器電纜類指數,化學生技醫療類指數,化學類指數,生技醫療類指數,玻璃陶瓷類指數,造紙類指數,鋼鐵類指數,橡膠類指數,汽車類指數,電子類指數,半導體類指數,電腦及週邊設備類指數,光電類指數,通信網路類指數,電子零組件類指數,電子通路類指數,資訊服務類指數,其他電子類指數,建材營造類指數,航運類指數,觀光餐旅類指數,金融保險類指數,貿易百貨類指數,油電燃氣類指數,綠能環保類指數,數位雲端類指數,運動休閒類指數,居家生活類指數,其他類指數
20260820,09:00:00,44719.35,40113.99,23968.15,15998.24,119.66,1944.86,319.1,472.2,549.16,105.96,170.62,187.59,98.83,135.89,282.67,120.96,194.46,290.75,2847.7,1494.45,452.87,66.43,232.79,932.86,356.99,227.01,272.13,456.33,208.28,100.3,3145.21,240.15,95.74,130.5,40.76,58.59,100.24,276.93
20260820,09:00:05,44942.01,40329.12,24021.37,16053.39,119.8,1944.86,324.56,471.77,550.5,106.05,170.75,187.93,98.86,135.89,283.01,120.99,194.52,290.9,2863.7,1504.45,453.42,66.72,232.68,936.95,357.59,226.98,273.65,455.96,209.07,100.37,3146.86,240.61,95.78,130.5,40.76,58.66,100.27,276.94
20260820,09:00:10,45034.14,40411.35,24069.79,16083.84,119.8,1944.86,324.56,473.58,551.29,106.14,171.79,188.21,99.65,136.74,283.01,121.03,195.14,291.01,2869.6,1503.91,453.41,66.97,232.71,949.11,357.6,227.29,275.88,456.45,209.38,100.44,3153.73,240.66,95.79,131.82,40.76,58.95,100.27,277.56
20260820,09:00:15,45106.47,40474.51,24146.86,16148.05,119.8,1945.42,325.85,474.88,553.82,107.58,172.91,188.36,100.53,137.47,283.49,121.1,195.39,291.34,2873.14,1504.83,455.37,67.13,232.86,952.04,359.08,227.54,275.83,456.66,209.97,100.45,3160.38,240.01,98.15,132.01,41.19,58.96,100.18,277.59
20260820,09:00:20,45146.55,40511.87,24194.34,16197.0,119.98,1945.62,327.31,475.6,556.38,108.01,173.61,189.28,100.9,137.9,283.84,121.45,195.91,291.55,2874.98,1505.53,456.24,67.26,233.02,952.25,361.39,227.78,276.1,457.25,210.87,100.47,3161.92,240.42,98.27,132.27,41.19,59.02,100.92,278.26
20260820,09:00:25,45150.63,40519.12,24178.81,16190.1,120.09,1944.21,326.87,475.83,556.74,107.77,173.55,189.32,100.84,137.71,283.84,121.46,196.04,291.54,2875.73,1505.72,456.8,67.29,233.24,952.47,361.75,227.78,276.15,457.46,210.56,100.47,3158.94,240.23,98.15,132.32,41.19,59.01,100.92,278.32
20260820,09:00:30,45121.83,40491.46,24184.63,16198.17,120.11,1946.55,327.17,475.84,556.29,107.81,173.69,189.4,100.94,137.92,284.02,121.52,196.08,291.6,2873.3,1503.52,457.16,67.43,233.3,952.25,362.16,228.08,276.54,457.56,210.82,100.47,3158.57,240.25,98.15,132.31,41.26,59.06,101.09,278.43
20260820,09:00:35,45160.05,40530.61,24175.67,16194.22,120.24,1945.14,326.71,475.92,556.42,107.67,173.63,189.39,100.89,137.71,284.17,121.59,196.19,291.6,2876.55,1505.95,457.01,67.47,233.32,951.87,362.99,228.08,276.98,457.5,210.82,100.47,3156.84,240.32,98.15,132.09,41.27,59.06,101.27,278.43
20260820,09:00:40,45150.54,40523.45,24172.84,16198.03,120.37,1945.21,327.08,475.67,556.76,107.67,173.62,189.35,100.89,137.7,284.17,121.59,196.16,291.6,2875.88,1505.7,456.62,67.48,233.5,951.29,362.99,228.32,276.96,457.72,210.89,100.5,3154.93,240.25,98.03,132.13,41.27,59.06,101.27,278.43
20260820,09:00:45,45108.46,40485.05,24158.99,16190.83,120.31,1943.8,326.38,475.59,556.8,107.59,173.41,189.37,100.72,137.91,284.3,121.54,196.13,291.61,2872.96,1503.31,456.76,67.42,233.75,951.13,362.86,228.46,277.25,457.66,211.02,100.53,3152.55,240.18,98.03,132.13,41.27,59.05,101.27,278.43
20260820,09:00:50,45102.51,40480.03,24154.91,16188.72,120.31,1943.8,326.46,475.71,556.48,107.59,173.18,189.35,100.54,138.76,284.3,121.54,196.13,291.61,2872.61,1503.36,456.45,67.46,233.59,951.01,362.07,228.46,276.95,457.81,210.9,100.53,3151.85,240.11,98.03,132.24,41.27,59.09,101.27,278.42
20260820,09:00:55,45096.53,40475.19,24154.43,16191.47,120.31,1945.21,327.0,476.57,556.5,107.59,172.97,189.3,100.38,138.76,284.3,121.53,196.13,291.64,2872.15,1503.13,456.41,67.45,233.77,950.58,362.09,228.46,276.91,457.72,210.9,100.53,3150.96,240.11,98.15,132.19,41.27,59.06,100.81,278.33
20260820,09:01:00,45092.08,40469.06,24159.54,16191.35,120.31,1945.21,326.63,476.49,556.61,107.51,173.17,189.33,100.53,139.37,284.54,121.52,196.05,291.64,2871.66,1502.89,456.06,67.35,233.74,950.84,361.97,228.46,276.83,457.52,210.91,100.53,3152.59,240.11,98.03,132.19,41.26,59.06,100.81,278.63
20260820,09:01:05,45070.59,40448.27,24160.63,16193.09,120.31,1945.43,326.86,477.58,556.23,107.3,172.61,189.28,100.09,140.42,284.42,121.56,196.09,291.56,2869.94,1502.56,455.46,67.28,233.57,948.61,362.05,228.46,276.91,457.86,210.89,100.53,3152.45,240.18,98.63,132.19,41.27,59.02,100.82,278.63
20260820,09:01:10,45065.48,40442.8,24155.78,16185.85,120.31,1942.61,326.77,477.58,556.05,107.38,172.6,189.24,100.09,140.45,284.3,121.56,195.95,291.56,2869.68,1502.78,455.25,67.26,233.54,947.64,361.76,228.46,276.9,457.78,210.45,100.53,3152.9,240.14,98.63,132.08,41.27,59.04,100.82,278.63
20260820,09:01:15,45071.68,40449.76,24149.01,16181.14,120.31,1942.61,326.78,477.29,556.22,107.36,172.52,188.92,100.09,140.46,284.42,121.56,196.24,291.56,2870.35,1502.93,455.7,67.3,233.5,948.23,362.08,228.46,276.89,457.79,210.22,100.57,3152.07,240.01,98.27,132.18,41.27,59.03,100.82,278.74
20260820,09:01:20,45083.91,40461.96,24149.15,16182.27,120.18,1944.02,326.62,477.49,556.21,107.52,172.79,189.21,100.25,140.04,284.3,121.6,195.94,291.62,2871.31,1503.17,455.49,67.43,233.72,949.53,362.3,228.46,276.88,457.98,210.06,100.57,3151.8,240.01,98.27,132.18,41.27,59.1,100.81,278.68
20260820,09:01:25,45142.88,40519.04,24164.97,16199.19,120.36,1942.51,327.87,478.11,556.2,107.44,172.62,189.28,100.1,140.04,284.45,121.61,195.94,291.63,2875.5,1506.38,455.64,67.55,233.6,949.69,362.28,228.5,276.58,458.0,210.94,100.57,3152.15,240.06,98.27,132.17,41.27,59.2,100.81,278.68
20260820,09:01:30,45105.96,40483.49,24172.75,16209.58,120.39,1945.33,329.12,478.22,556.23,107.44,172.48,189.11,100.02,139.83,284.45,121.73,196.2,291.63,2872.39,1503.76,455.57,67.49,233.89,949.88,362.13,228.5,276.91,458.08,211.0,100.57,3151.76,240.06,98.27,132.19,41.06,59.24,100.81,278.71
20260820,09:01:35,45101.91,40479.91,24172.08,16210.03,120.39,1944.88,328.5,478.14,556.68,107.45,172.62,188.99,100.16,139.83,284.45,121.66,196.23,291.68,2872.09,1503.84,455.49,67.45,233.93,949.18,361.82,228.5,276.86,458.54,211.06,100.57,3151.43,240.15,98.39,132.19,41.06,59.25,100.81,278.7
20260820,09:01:40,45082.2,40462.92,24164.0,16208.14,120.39,1944.88,327.69,477.95,556.85,107.45,172.58,188.88,100.15,139.85,284.45,121.65,196.09,291.67,2870.76,1503.55,454.76,67.46,233.5,948.2,361.71,228.5,276.79,459.31,211.39,100.57,3149.42,240.22,98.15,132.29,41.06,59.25,100.81,279.07
