日期,時間,發行量加權股價指數,未含金融保險股指數,未含電子股指數,未含金融電子股指數,水泥類指數,食品類指數,塑膠類指數,紡織纖維類指數,電機機械類指數,電器電纜類指數,化學生技醫療類指數,化學類指數,生技醫療類指數,玻璃陶瓷類指數,造紙類指數,鋼鐵類指數,橡膠類指數,汽車類指數,電子類指數,半導體類指數,電腦及週邊設備類指數,光電類指數,通信網路類指數,電子零組件類指數,電子通路類指數,資訊服務類指數,其他電子類指數,建材營造類指數,航運類指數,觀光餐旅類指數,金融保險類指數,貿易百貨類指數,油電燃氣類指數,綠能環保類指數,數位雲端類指數,運動休閒類指數,居家生活類指數,其他類指數
20261218,09:00:00,41751.75,37909.77,20337.47,14120.96,123.24,1931.92,188.67,461.47,571.17,103.28,143.07,196.35,74.59,155.26,243.44,114.6,191.31,278.96,2715.28,1435.67,386.68,54.91,257.37,864.41,381.98,195.55,273.28,450.37,177.04,101.07,2521.32,228.56,74.93,116.5,35.41,56.74,92.9,260.93
20261218,09:00:05,41830.42,37984.84,20361.11,14142.83,123.27,1933.34,188.99,461.88,571.29,103.76,144.2,196.52,75.47,155.78,243.44,114.61,191.34,279.25,2720.81,1436.82,387.33,55.22,255.87,868.96,382.98,195.55,277.11,449.99,177.12,101.07,2522.78,228.72,74.93,116.36,35.41,56.76,93.18,261.88
20261218,09:00:10,42226.87,38366.87,20382.85,14153.29,123.53,1937.35,188.97,461.26,573.43,103.84,144.55,197.09,75.64,156.2,243.59,114.8,191.27,279.37,2751.33,1458.89,389.42,56.03,255.48,869.25,383.03,195.55,277.71,450.14,176.08,101.11,2526.73,228.72,74.93,117.85,35.42,56.81,93.25,262.11
20261218,09:00:15,42279.15,38417.89,20389.88,14161.63,123.4,1937.59,189.01,461.07,575.08,103.49,144.6,197.1,75.68,156.2,245.38,114.58,191.24,279.93,2755.24,1460.66,387.75,56.2,255.89,874.01,384.53,196.38,277.56,451.17,176.02,101.08,2526.66,228.81,75.06,117.74,35.42,56.88,93.34,262.02
20261218,09:00:20,42274.66,38396.41,20439.8,14161.78,123.27,1937.07,188.95,462.25,573.85,103.39,144.76,197.52,75.71,156.06,245.74,114.58,191.29,279.79,2753.51,1458.1,388.09,56.43,256.27,874.88,384.9,196.83,278.9,451.08,175.79,101.14,2542.16,229.21,75.16,118.13,35.57,57.14,93.35,262.09
20261218,09:00:25,42331.77,38450.5,20446.14,14163.81,123.27,1936.96,188.75,462.4,574.27,103.4,144.84,197.67,75.75,155.85,246.87,114.61,191.58,279.8,2757.82,1460.49,388.97,56.43,256.19,876.27,385.35,197.07,279.33,451.06,175.82,101.14,2543.59,229.21,75.17,118.17,35.58,57.14,93.35,262.1
20261218,09:00:30,42325.71,38443.98,20446.07,14161.71,123.27,1936.96,188.7,462.12,574.24,103.47,144.86,197.62,75.78,155.42,246.52,114.59,191.58,279.81,2757.34,1460.51,388.99,56.38,255.95,875.56,385.51,197.18,279.16,450.95,175.72,101.14,2544.14,229.21,75.17,118.2,35.58,57.12,93.35,262.18
20261218,09:00:35,42326.16,38444.38,20446.76,14162.34,123.27,1936.9,188.59,462.12,574.7,103.5,144.85,197.7,75.75,155.21,246.75,114.61,191.58,279.81,2757.36,1460.6,388.59,56.24,256.09,875.71,385.91,197.2,279.25,450.85,175.75,101.14,2544.18,229.19,75.17,118.25,35.58,57.16,93.16,262.1
20261218,09:00:40,42325.95,38442.7,20452.66,14164.21,123.27,1936.82,188.7,462.76,574.73,103.49,144.85,197.85,75.72,155.64,246.51,114.59,191.58,279.9,2757.18,1460.74,388.27,56.22,255.53,875.62,385.48,197.17,279.36,450.64,175.74,101.14,2545.51,229.27,75.16,118.27,35.58,57.18,93.19,262.1
20261218,09:00:45,42318.69,38435.43,20453.91,14164.99,123.15,1936.63,188.7,462.77,575.48,103.57,144.75,197.73,75.66,155.64,246.16,114.46,191.57,279.5,2756.57,1460.54,388.3,56.21,255.51,875.3,385.44,197.17,278.99,450.6,175.71,101.15,2545.69,229.26,75.39,118.3,35.58,57.18,93.16,262.13
