日期,時間,發行量加權股價指數,未含金融保險股指數,未含電子股指數,未含金融電子股指數,水泥類指數,食品類指數,塑膠類指數,紡織纖維類指數,電機機械類指數,電器電纜類指數,化學生技醫療類指數,化學類指數,生技醫療類指數,玻璃陶瓷類指數,造紙類指數,鋼鐵類指數,橡膠類指數,汽車類指數,電子類指數,半導體類指數,電腦及週邊設備類指數,光電類指數,通信網路類指數,電子零組件類指數,電子通路類指數,資訊服務類指數,其他電子類指數,建材營造類指數,航運類指數,觀光餐旅類指數,金融保險類指數,貿易百貨類指數,油電燃氣類指數,綠能環保類指數,數位雲端類指數,運動休閒類指數,居家生活類指數,其他類指數
20260327,09:00:50,32805.69,29300.0,19588.41,13624.32,118.57,1933.11,183.18,468.12,450.34,94.69,130.49,168.78,70.26,121.59,263.44,118.79,189.14,287.42,2033.68,1074.63,310.42,42.39,211.95,587.17,324.18,187.62,216.25,462.28,178.14,103.39,2422.06,230.62,79.61,106.08,34.99,59.89,97.55,267.22
20260327,09:00:55,32812.79,29305.95,19592.58,13625.85,118.5,1935.25,183.43,468.1,450.28,94.69,130.46,168.79,70.24,121.38,263.44,118.74,189.12,287.32,2034.13,1074.51,310.63,42.4,211.76,587.83,323.81,187.67,216.83,462.27,178.28,103.39,2422.95,230.62,79.5,106.1,34.99,59.9,97.46,267.23
20260327,09:01:00,32808.56,29301.35,19592.9,13624.64,118.5,1933.62,183.28,468.1,450.31,94.69,130.43,168.9,70.19,121.38,263.39,118.83,189.08,287.52,2033.79,1074.61,310.5,42.4,211.78,586.96,324.03,187.67,216.69,462.38,178.27,103.39,2423.37,230.62,79.36,106.11,34.99,59.89,97.46,267.55
20260327,09:01:05,32799.78,29292.76,19589.09,13620.1,118.5,1933.4,182.76,467.81,450.39,94.61,130.38,168.75,70.18,121.38,263.0,118.82,189.08,287.59,2033.2,1074.54,310.08,42.38,211.63,586.97,324.03,187.65,216.24,462.42,178.29,103.37,2423.41,230.59,79.36,106.07,34.99,59.88,97.39,267.67
20260327,09:01:10,32799.96,29291.9,19590.12,13617.82,118.44,1933.4,182.59,468.06,450.5,94.61,130.27,168.75,70.09,121.17,263.1,118.82,189.08,287.6,2033.19,1074.73,309.88,42.38,211.68,586.51,324.04,187.65,216.25,462.46,178.43,103.39,2424.34,230.91,79.0,106.01,34.99,59.88,97.39,268.0
20260327,09:01:15,32797.47,29289.72,19585.78,13613.62,118.44,1933.4,181.96,467.81,450.48,94.61,130.27,168.8,70.07,121.81,263.07,118.72,189.23,287.54,2033.11,1074.54,309.85,42.35,211.45,587.31,323.7,187.62,216.22,462.34,178.44,103.39,2424.12,230.94,79.12,106.05,34.99,59.88,97.3,267.9
20260327,09:01:20,32764.75,29256.55,19591.37,13615.75,118.44,1933.76,182.14,468.07,450.36,94.53,130.32,168.74,70.13,121.81,263.19,118.84,189.35,287.53,2030.39,1072.07,309.98,42.37,211.65,587.53,323.66,187.62,216.65,462.25,178.48,103.39,2425.29,230.94,79.0,106.09,34.99,59.88,97.39,267.88
20260327,09:01:25,32764.01,29257.44,19587.3,13616.48,118.44,1933.76,182.13,468.07,450.61,94.53,130.36,168.79,70.15,121.81,263.25,118.92,189.35,287.55,2030.44,1072.07,310.22,42.38,211.67,587.6,323.76,187.65,216.47,462.29,178.46,103.39,2423.83,230.94,78.89,106.07,35.0,59.88,97.39,267.92
20260327,09:01:30,32765.17,29258.14,19587.68,13615.5,118.57,1933.76,181.99,468.07,450.64,94.45,130.32,168.86,70.11,121.38,263.25,118.96,189.32,287.55,2030.52,1072.0,310.32,42.38,211.67,587.51,323.81,187.63,216.78,462.32,178.6,103.39,2424.21,230.97,78.77,106.04,35.0,59.9,97.39,267.94
20260327,09:01:35,32797.77,29291.09,19579.79,13610.34,118.44,1933.79,181.69,467.49,450.04,94.53,130.28,168.74,70.1,121.17,261.79,118.96,189.32,287.55,2033.3,1074.34,310.42,42.36,211.69,587.39,323.31,187.69,216.38,462.5,178.68,103.39,2423.15,230.97,78.77,106.06,35.0,59.9,97.39,267.91
20260327,09:01:40,32743.8,29241.58,19564.77,13603.41,118.38,1934.02,181.52,467.54,450.11,94.35,130.26,168.63,70.11,120.54,261.97,118.82,189.25,287.54,2029.48,1071.85,310.17,42.34,211.47,587.2,323.19,187.69,215.84,462.4,178.46,103.36,2420.34,230.97,78.65,106.06,34.99,59.89,97.39,267.89
20260327,09:01:45,32782.49,29280.85,19554.73,13597.05,118.38,1934.02,181.23,467.2,449.49,94.35,130.21,168.44,70.11,120.33,261.9,118.8,189.31,286.87,2032.79,1074.22,310.34,42.33,211.49,587.23,323.03,187.56,216.14,462.37,178.57,103.36,2418.93,230.97,78.65,106.05,34.95,59.89,97.39,267.9
20260327,09:01:50,32783.39,29281.29,19557.21,13598.46,118.38,1934.02,181.22,467.36,449.61,94.37,130.24,168.38,70.15,120.33,261.99,118.81,189.28,286.83,2032.8,1074.15,310.37,42.33,211.49,587.55,323.0,187.56,216.04,462.36,178.64,103.36,2419.32,230.97,78.66,106.02,34.95,59.88,97.39,267.88
20260327,09:01:55,32746.52,29246.13,19550.92,13593.8,118.38,1933.7,181.13,467.28,449.27,94.35,130.23,168.47,70.11,120.33,261.93,118.81,189.22,286.86,2030.08,1071.85,310.61,42.35,211.5,587.8,323.0,187.3,216.11,462.35,178.57,103.33,2418.62,230.65,78.55,105.99,34.95,59.88,97.39,267.83
20260327,09:02:00,32794.65,29290.61,19564.09,13600.8,118.38,1936.3,181.54,467.82,449.34,94.47,130.3,168.64,70.14,120.98,261.99,118.7,189.2,286.9,2033.49,1074.21,310.8,42.39,211.4,588.13,322.98,187.32,216.36,462.49,178.59,103.33,2420.83,230.65,78.55,106.01,34.95,59.88,97.39,267.9
20260327,09:02:05,32758.75,29254.74,19569.67,13604.3,118.5,1936.49,181.45,467.82,449.29,94.56,130.35,168.69,70.16,120.77,262.16,118.69,189.19,286.91,2030.52,1071.9,310.77,42.38,211.61,588.07,323.47,187.31,216.29,462.56,178.64,103.32,2421.62,230.72,78.81,106.08,34.95,59.88,97.41,268.01
20260327,09:02:10,32802.31,29297.47,19575.13,13611.54,118.71,1936.49,181.53,468.31,450.13,94.5,130.34,168.66,70.16,121.19,262.16,118.84,189.16,286.99,2033.79,1074.45,310.89,42.41,211.67,587.67,323.73,187.32,216.31,462.58,178.66,103.32,2421.37,230.69,78.81,106.11,34.95,59.88,97.41,268.4
20260327,09:02:15,32810.43,29304.87,19579.57,13614.91,118.71,1936.48,181.66,468.23,450.22,94.58,130.35,168.66,70.17,120.99,262.05,118.97,189.16,287.03,2034.3,1074.63,310.81,42.41,211.7,588.4,324.17,187.32,216.27,462.7,178.72,103.32,2421.85,230.63,78.81,106.17,34.96,59.92,97.41,268.38
20260327,09:02:20,32770.44,29265.17,19580.5,13613.55,118.71,1936.79,181.43,468.23,450.2,94.65,130.39,168.76,70.18,121.21,262.19,118.89,189.18,287.21,2031.14,1072.23,310.71,42.33,211.75,588.36,324.46,187.57,216.33,462.66,178.75,103.32,2422.5,230.63,78.69,106.16,34.96,59.93,97.41,268.45
20260327,09:02:25,32814.91,29308.55,19581.93,13615.36,118.71,1938.2,181.38,468.35,450.29,94.66,130.4,168.83,70.18,120.99,262.31,118.87,189.16,287.21,2034.59,1074.66,310.84,42.34,211.79,588.57,324.5,187.57,216.54,462.74,178.85,103.32,2422.46,230.69,78.67,106.17,34.96,59.95,97.41,268.46
20260327,09:02:30,32823.53,29315.5,19588.18,13617.66,118.77,1938.35,181.3,468.84,450.43,94.76,130.36,168.84,70.14,120.77,262.31,118.86,189.31,287.35,2035.09,1074.65,310.95,42.32,211.81,589.82,324.76,187.57,216.42,462.55,179.0,103.35,2423.78,230.69,78.7,106.24,34.96,59.99,97.41,268.46
20260327,09:02:35,32826.33,29317.46,19596.2,13624.35,118.77,1940.04,181.58,469.05,450.73,94.84,130.54,168.85,70.29,120.77,262.31,118.96,189.31,287.42,2035.09,1074.51,311.14,42.34,211.8,589.92,324.96,187.57,216.47,462.5,179.13,103.45,2424.48,230.73,78.47,106.28,34.96,60.0,97.38,268.51
20260327,09:02:40,32821.97,29313.42,19597.97,13627.1,118.77,1938.63,181.37,469.18,450.87,94.92,130.56,168.89,70.3,120.99,262.16,119.09,189.31,287.47,2034.7,1074.51,311.05,42.38,211.76,589.11,324.93,187.57,216.45,462.56,179.25,103.45,2424.29,230.73,78.59,106.26,34.96,60.0,97.4,268.63
20260327,09:02:45,32782.63,29275.06,19593.16,13621.51,118.9,1938.63,181.11,469.17,450.94,94.91,130.52,168.9,70.26,120.78,261.8,118.97,189.37,287.47,2031.74,1072.16,311.08,42.4,211.83,589.1,325.16,187.57,216.5,462.5,179.28,103.45,2424.3,230.41,78.21,106.17,34.95,60.01,97.4,268.97
20260327,09:02:50,32829.93,29317.87,19607.33,13626.78,118.77,1940.3,181.16,469.17,451.09,94.91,130.53,169.01,70.25,121.21,261.76,119.24,189.45,287.63,2035.06,1074.71,311.11,42.41,211.65,589.18,325.22,187.57,216.52,462.53,179.25,103.5,2427.28,230.41,78.34,106.29,34.95,60.0,97.4,268.97
20260327,09:02:55,32796.59,29285.98,19607.45,13628.97,118.9,1940.08,180.97,469.43,451.34,94.93,130.56,169.09,70.25,121.21,261.69,119.18,189.45,287.68,2032.44,1072.35,310.92,42.43,212.03,590.02,325.24,187.68,216.54,462.59,179.33,103.5,2426.73,231.05,78.32,106.29,34.95,60.03,97.46,268.99
20260327,09:03:00,32839.35,29327.63,19608.22,13629.75,118.96,1940.08,181.14,469.87,451.34,94.85,130.54,169.13,70.23,121.21,261.69,119.31,189.45,287.68,2035.78,1074.73,310.81,42.45,211.86,590.35,325.25,187.68,216.91,462.51,179.27,103.53,2426.76,231.08,78.2,106.3,34.95,60.04,97.46,269.0
20260327,09:03:05,32838.8,29326.62,19607.22,13627.01,119.08,1940.59,180.93,470.09,451.08,94.94,130.5,169.01,70.22,121.21,261.54,119.33,189.46,287.68,2035.76,1074.72,310.93,42.46,211.8,590.38,325.26,187.68,216.82,462.52,179.16,103.53,2427.18,231.08,78.19,106.26,34.95,60.04,97.46,269.07
20260327,09:03:10,32832.83,29321.25,19604.41,13625.27,119.11,1940.41,181.03,470.18,451.07,94.83,130.46,168.96,70.2,121.21,261.57,119.32,189.46,287.71,2035.37,1074.62,310.81,42.48,211.96,590.12,325.25,187.67,216.5,462.51,179.0,103.53,2426.78,231.42,78.07,106.26,34.95,60.04,97.46,269.07
20260327,09:03:15,32796.68,29285.35,19612.36,13632.21,119.11,1940.19,181.63,470.1,450.99,94.8,130.45,169.0,70.18,121.42,261.45,119.31,189.5,287.68,2032.32,1072.3,310.91,42.49,211.68,590.12,325.49,187.67,216.49,462.45,178.97,103.53,2427.38,231.42,78.43,106.26,34.95,60.11,97.47,269.09
20260327,09:03:20,32793.26,29282.62,19610.54,13632.16,119.24,1940.19,181.66,470.19,451.15,94.81,130.44,168.99,70.17,121.42,261.33,119.18,189.56,287.69,2032.1,1072.13,310.91,42.48,211.64,590.16,325.57,187.67,216.49,462.42,179.02,103.53,2426.83,231.42,78.29,106.24,34.95,60.15,97.57,269.04
20260327,09:03:25,32781.69,29271.35,19609.98,13631.51,119.24,1940.19,181.69,470.19,450.92,94.73,130.46,169.05,70.18,121.2,261.48,119.29,189.57,287.67,2031.2,1071.88,310.72,42.49,211.43,589.19,325.76,187.66,216.47,462.37,178.95,103.53,2426.83,231.42,78.3,106.23,34.95,60.17,97.57,269.04
20260327,09:03:30,32827.97,29316.69,19610.15,13632.48,119.24,1940.04,181.84,469.69,450.93,94.81,130.5,169.15,70.19,120.99,261.38,119.3,189.68,287.63,2034.83,1074.42,310.71,42.5,211.62,589.89,325.51,187.66,216.43,462.43,178.95,103.53,2426.62,231.31,78.29,106.31,34.95,60.17,97.58,269.06
20260327,09:03:35,32786.86,29276.59,19609.49,13631.66,119.11,1940.32,181.76,469.91,450.84,94.73,130.5,169.16,70.19,120.78,261.46,119.44,189.68,287.66,2031.62,1072.02,310.61,42.49,211.55,590.08,325.44,187.66,216.23,462.41,178.87,103.53,2426.64,230.99,78.4,106.34,34.95,60.16,97.58,269.06
20260327,09:03:40,32828.09,29316.58,19609.43,13630.92,119.05,1940.32,181.99,470.02,450.95,94.73,130.5,169.11,70.2,120.78,261.46,119.28,189.68,287.63,2034.86,1074.38,310.68,42.5,211.54,590.05,325.42,187.66,216.54,462.41,178.79,103.53,2426.82,230.98,78.29,106.3,34.95,60.17,97.58,269.04
20260327,09:03:45,32823.27,29311.89,19606.37,13627.4,119.18,1940.32,181.6,469.68,450.95,94.75,130.51,169.09,70.22,120.57,261.58,119.42,189.65,287.6,2034.57,1074.29,310.79,42.44,211.47,590.0,325.47,187.66,216.28,462.41,178.76,103.53,2426.81,230.98,78.17,106.29,34.95,60.17,97.58,269.0
20260327,09:03:50,32820.22,29308.35,19603.97,13622.72,119.04,1938.97,181.49,469.0,450.73,94.75,130.46,169.01,70.19,120.34,260.5,119.3,189.65,287.55,2034.39,1074.19,310.55,42.42,211.48,589.96,325.33,187.66,216.47,462.47,178.74,103.5,2427.33,231.3,78.17,106.41,34.95,60.18,97.58,269.05
20260327,09:03:55,32772.72,29262.25,19601.27,13620.27,119.17,1938.97,181.03,469.15,450.66,94.67,130.46,168.99,70.19,120.56,260.32,119.3,189.53,287.52,2030.74,1071.65,310.34,42.39,211.49,589.38,325.52,187.63,216.44,462.47,178.81,103.5,2427.15,231.28,78.18,106.41,34.95,60.17,97.58,269.1
20260327,09:04:00,32816.52,29305.38,19599.82,13620.09,119.17,1938.85,181.19,469.15,450.7,94.59,130.44,168.92,70.19,120.77,260.23,119.3,189.49,287.55,2034.22,1073.9,310.41,42.39,211.49,590.24,325.22,187.61,216.78,462.49,178.78,103.5,2426.75,231.28,78.19,106.41,34.94,60.15,97.58,268.75
20260327,09:04:05,32814.42,29302.82,19599.11,13617.51,119.11,1940.71,180.84,469.08,450.49,94.67,130.42,168.85,70.19,120.77,260.71,119.3,189.49,287.5,2034.07,1073.82,310.42,42.38,211.49,590.13,325.31,187.61,216.78,462.51,178.73,103.5,2427.22,231.28,78.19,106.37,34.94,60.15,97.57,269.03
20260327,09:04:10,32814.39,29302.37,19602.19,13619.66,119.11,1942.19,180.91,469.09,450.46,94.58,130.43,168.89,70.19,120.77,260.29,119.3,189.45,287.57,2033.99,1073.96,310.21,42.4,211.51,590.11,325.07,187.61,216.46,462.52,178.77,103.5,2427.6,231.28,78.18,106.37,34.94,60.14,97.57,269.36
20260327,09:04:15,32772.69,29262.35,19599.3,13618.42,119.11,1942.56,180.9,468.96,450.56,94.58,130.43,168.9,70.18,120.56,260.0,119.26,189.36,287.64,2030.79,1071.46,310.1,42.38,211.78,590.12,325.05,187.61,216.5,462.51,178.76,103.5,2427.04,231.28,78.06,106.39,34.94,60.16,97.57,269.38
20260327,09:04:20,32815.96,29304.26,19602.13,13620.79,119.17,1942.53,181.03,469.46,450.62,94.58,130.44,168.94,70.18,121.19,258.92,119.25,189.46,287.62,2034.11,1074.19,310.44,42.4,211.53,589.37,325.17,187.61,216.5,462.51,178.65,103.5,2427.28,231.28,78.18,106.41,34.94,60.17,97.57,269.38
20260327,09:04:25,32813.87,29302.37,19602.17,13621.35,119.04,1942.53,181.14,469.53,450.52,94.66,130.47,169.05,70.18,120.98,258.92,119.25,189.46,287.59,2033.95,1074.05,310.47,42.39,211.52,589.44,324.97,187.61,216.51,462.51,178.77,103.5,2427.14,231.28,78.06,106.48,34.94,60.17,97.57,269.33
20260327,09:04:30,32781.17,29270.13,19603.59,13621.75,119.11,1942.75,181.06,469.63,450.63,94.66,130.47,169.08,70.18,120.56,259.49,119.24,189.42,287.61,2031.34,1071.59,310.39,42.39,211.51,591.03,324.92,187.61,216.42,462.57,178.83,103.5,2427.47,231.61,77.94,106.45,34.95,60.17,97.57,269.41
20260327,09:04:35,32780.63,29268.68,19605.56,13620.93,119.11,1942.3,181.06,469.62,450.42,94.66,130.47,169.07,70.18,120.56,259.22,119.25,189.42,287.59,2031.24,1071.6,310.51,42.39,211.29,591.2,324.71,187.61,216.17,462.47,178.76,103.5,2428.31,231.61,78.07,106.5,34.95,60.18,97.57,269.38
20260327,09:04:40,32819.33,29306.38,19607.34,13622.9,119.11,1942.3,181.02,469.7,450.84,94.66,130.55,169.33,70.19,120.56,259.55,119.23,189.4,287.59,2034.23,1073.98,310.35,42.4,211.11,591.14,324.64,187.58,216.25,462.47,178.78,103.5,2428.33,231.61,78.06,106.44,34.94,60.18,97.57,269.39
20260327,09:04:45,32811.73,29298.21,19606.97,13619.91,119.11,1942.3,180.96,469.99,450.86,94.66,130.52,169.23,70.19,120.35,259.04,119.25,189.4,287.63,2033.65,1073.99,310.23,42.38,210.93,590.43,324.68,187.61,215.97,462.44,178.64,103.5,2429.02,231.61,77.95,106.48,34.94,60.17,97.57,269.39
20260327,09:04:50,32812.74,29298.97,19608.61,13621.06,119.11,1942.3,180.9,470.36,450.63,94.66,130.5,169.17,70.19,120.12,259.52,119.25,189.4,287.63,2033.68,1073.96,310.33,42.36,211.12,590.16,324.68,187.61,216.13,462.54,178.71,103.5,2429.22,231.6,78.17,106.48,34.94,60.18,97.75,269.09
20260327,09:04:55,32817.14,29303.52,19607.32,13620.42,119.04,1942.25,180.89,470.12,450.59,94.66,130.5,169.15,70.19,120.1,259.14,119.26,189.36,287.6,2034.06,1073.95,310.44,42.37,211.45,590.31,324.66,187.61,216.41,462.52,178.62,103.54,2428.99,231.58,78.18,106.43,34.94,60.24,97.75,269.39
20260327,09:05:00,32814.49,29300.9,19605.93,13618.73,119.04,1942.25,180.9,470.15,450.24,94.54,130.53,169.18,70.21,119.68,259.26,119.24,189.4,287.56,2033.89,1074.0,310.28,42.35,211.45,590.25,324.65,187.57,216.18,462.56,178.72,103.54,2429.01,231.58,78.05,106.45,34.94,60.24,97.75,269.39
20260327,09:05:05,32812.7,29298.51,19604.7,13615.14,119.04,1942.25,180.69,470.4,450.12,94.54,130.52,169.13,70.21,119.89,259.38,119.21,189.38,287.51,2033.78,1073.92,310.35,42.33,211.43,590.24,324.54,187.57,216.18,462.7,178.52,103.54,2429.6,231.58,78.05,106.44,34.94,60.23,97.75,269.39
20260327,09:05:10,32816.97,29301.63,19606.16,13613.29,119.04,1942.25,180.53,470.4,450.04,94.53,130.53,169.14,70.21,119.88,259.14,119.21,189.38,287.46,2034.08,1074.09,310.36,42.32,211.62,590.3,324.46,187.57,216.16,462.78,178.49,103.55,2430.55,231.58,78.05,106.45,34.94,60.23,97.75,269.39
20260327,09:05:15,32774.44,29260.67,19602.81,13611.11,119.04,1942.25,180.71,470.4,450.01,94.46,130.52,169.11,70.21,120.09,259.11,119.22,189.32,287.42,2030.83,1071.66,310.42,42.32,211.64,590.32,324.02,187.56,215.96,462.78,178.32,103.55,2430.1,231.54,78.05,106.45,34.94,60.23,97.75,268.79
20260327,09:05:20,32775.34,29261.93,19604.41,13614.23,119.04,1942.25,180.73,470.06,449.9,94.45,130.49,168.9,70.23,120.09,258.99,119.24,189.32,287.42,2030.86,1071.7,310.49,42.31,211.69,590.28,324.02,187.56,215.87,462.87,178.47,103.55,2429.75,231.56,78.17,106.38,34.94,60.23,97.75,269.34
20260327,09:05:25,32775.44,29262.02,19599.72,13608.82,119.04,1942.48,180.61,470.08,449.75,94.45,130.55,168.86,70.3,120.1,258.93,119.12,189.14,287.44,2031.0,1071.7,310.42,42.31,211.68,590.22,323.87,187.57,216.25,462.74,178.39,103.55,2429.75,231.56,78.05,106.34,34.94,60.23,97.75,268.7
20260327,09:05:30,32775.15,29261.73,19600.23,13609.36,119.04,1941.29,180.46,470.18,449.66,94.45,130.59,168.88,70.32,120.1,258.93,119.24,189.1,287.44,2030.96,1071.67,310.41,42.3,211.65,590.33,323.86,187.51,216.22,462.71,178.44,103.55,2429.76,231.56,78.05,106.35,34.94,60.21,97.75,269.03
20260327,09:05:35,32770.74,29257.64,19597.79,13607.23,119.04,1940.84,180.56,470.23,449.78,94.45,130.59,168.86,70.33,119.89,258.78,119.07,189.1,287.45,2030.68,1071.54,310.49,42.3,211.6,590.43,323.84,187.51,215.89,462.7,178.27,103.55,2429.58,231.56,78.05,106.42,34.94,60.21,97.7,268.97
20260327,09:05:40,32767.0,29253.58,19596.58,13604.41,119.04,1940.84,180.22,470.47,449.49,94.35,130.54,168.74,70.31,120.1,258.93,119.04,189.06,287.6,2030.42,1071.5,310.24,42.26,211.42,590.13,323.82,187.53,216.16,462.71,178.43,103.55,2429.96,231.56,77.93,106.42,34.94,60.2,97.7,269.01
20260327,09:05:45,32798.61,29285.03,19590.67,13599.75,119.04,1940.84,180.05,470.47,449.16,94.42,130.55,168.58,70.35,119.88,258.76,119.04,189.06,287.56,2033.07,1073.72,310.17,42.26,211.56,589.69,323.85,187.5,216.02,462.7,178.39,103.55,2429.38,231.88,77.69,106.4,34.93,60.2,97.7,268.95
20260327,09:05:50,32798.2,29284.37,19588.97,13596.93,119.04,1940.84,180.04,470.47,449.09,94.4,130.57,168.59,70.37,119.88,258.49,118.92,189.06,287.51,2033.08,1073.86,310.05,42.25,211.57,589.6,323.77,187.47,215.88,462.62,178.27,103.55,2429.61,231.24,77.81,106.39,34.93,60.2,97.7,268.88
20260327,09:05:55,32789.58,29275.57,19588.01,13594.5,119.04,1940.84,180.09,470.45,448.92,94.4,130.57,168.51,70.39,119.88,258.46,118.89,189.02,287.57,2032.43,1073.81,310.17,42.24,211.38,588.61,323.73,187.5,215.63,462.52,178.21,103.55,2429.97,231.17,77.69,106.39,34.93,60.19,97.7,268.79
20260327,09:06:00,32754.61,29241.98,19588.01,13596.14,119.04,1940.87,180.13,470.45,448.92,94.4,130.57,168.51,70.39,119.88,258.53,118.89,189.02,287.57,2029.69,1071.41,310.05,42.24,211.55,589.51,323.64,187.5,215.6,462.6,178.24,103.55,2429.52,231.81,77.68,106.38,34.93,60.18,97.7,268.79
20260327,09:06:05,32798.79,29285.49,19588.21,13597.91,119.04,1942.28,180.1,470.52,448.99,94.44,130.61,168.5,70.42,119.87,258.7,118.89,189.04,287.57,2033.15,1074.03,310.03,42.24,211.18,589.6,323.68,187.47,215.91,462.59,178.25,103.55,2429.11,231.81,77.8,106.31,34.93,60.17,97.7,268.71
20260327,09:06:10,32798.5,29284.96,19588.55,13597.45,119.04,1942.28,180.16,470.63,448.98,94.36,130.64,168.59,70.43,119.66,258.65,118.88,189.04,287.54,2033.12,1074.02,310.18,42.24,211.33,589.7,323.65,187.39,215.59,462.58,178.19,103.55,2429.34,231.84,77.8,106.31,34.92,60.17,97.7,268.69
20260327,09:06:15,32799.21,29286.7,19587.78,13600.1,119.04,1942.5,180.17,470.38,449.31,94.44,130.71,168.54,70.5,119.66,258.47,119.0,189.01,287.54,2033.19,1074.02,310.23,42.23,211.34,589.7,323.87,187.36,215.68,462.53,178.19,103.55,2428.39,231.88,77.92,106.31,34.92,60.17,97.7,268.37
20260327,09:06:20,32800.38,29286.63,19594.25,13603.47,119.04,1943.91,180.25,470.5,449.5,94.44,130.81,168.5,70.59,119.23,258.56,118.96,189.01,287.54,2033.11,1074.02,310.1,42.23,211.16,589.78,323.82,187.36,215.67,462.74,178.25,103.55,2429.49,231.88,77.92,106.34,34.93,60.17,97.7,268.4
20260327,09:06:25,32802.8,29287.39,19593.45,13597.17,119.04,1941.13,179.93,470.5,449.14,94.44,130.82,168.52,70.59,119.23,258.61,118.84,188.98,287.5,2033.32,1074.02,310.13,42.23,211.36,590.16,323.93,187.36,215.59,462.75,178.18,103.55,2430.94,231.88,77.92,106.28,34.93,60.17,97.7,268.39
