日期,時間,發行量加權股價指數,未含金融保險股指數,未含電子股指數,未含金融電子股指數,水泥類指數,食品類指數,塑膠類指數,紡織纖維類指數,電機機械類指數,電器電纜類指數,化學生技醫療類指數,化學類指數,生技醫療類指數,玻璃陶瓷類指數,造紙類指數,鋼鐵類指數,橡膠類指數,汽車類指數,電子類指數,半導體類指數,電腦及週邊設備類指數,光電類指數,通信網路類指數,電子零組件類指數,電子通路類指數,資訊服務類指數,其他電子類指數,建材營造類指數,航運類指數,觀光餐旅類指數,金融保險類指數,貿易百貨類指數,油電燃氣類指數,綠能環保類指數,數位雲端類指數,運動休閒類指數,居家生活類指數,其他類指數
20260429,09:00:00,39521.73,35777.68,20149.83,14043.02,123.49,1897.18,204.48,457.36,535.51,95.51,138.18,187.07,72.59,161.44,242.37,115.19,190.33,281.64,2545.38,1343.13,361.94,47.79,239.17,828.0,337.08,196.68,258.17,455.73,173.59,101.04,2483.91,229.04,74.38,114.95,33.81,56.65,98.96,269.73
20260429,09:00:05,39176.24,35440.4,20169.19,14063.57,123.49,1898.15,204.84,457.9,537.1,95.58,138.65,186.26,73.15,158.26,242.52,115.27,190.53,282.02,2517.72,1323.43,361.72,47.79,238.85,824.81,336.45,195.75,257.37,456.67,173.71,101.13,2484.39,229.01,75.13,114.94,33.81,56.8,98.96,269.37
20260429,09:00:10,39081.34,35347.16,20184.7,14078.99,123.51,1899.72,204.9,459.13,536.33,95.58,139.11,185.96,73.59,158.05,242.66,115.38,190.88,282.24,2509.84,1321.68,361.73,47.65,238.84,812.4,335.72,195.92,257.03,457.64,174.25,101.1,2485.06,229.22,75.1,115.04,33.98,56.84,99.02,269.69
20260429,09:00:15,39071.1,35332.48,20210.13,14092.56,123.76,1899.26,205.65,459.27,535.55,95.76,139.31,185.99,73.75,158.01,243.44,115.49,190.81,282.13,2508.34,1321.37,361.04,47.69,237.06,811.91,335.95,195.97,257.11,458.16,174.33,101.12,2489.32,229.54,75.46,115.14,34.02,56.86,99.17,269.93
20260429,09:00:20,39062.71,35309.82,20272.08,14115.38,124.55,1898.71,206.14,460.11,535.82,96.23,139.91,187.09,74.0,158.05,243.38,115.46,190.84,283.09,2505.97,1321.53,360.86,47.6,236.91,807.03,335.82,195.68,256.55,458.81,174.6,101.51,2502.43,229.52,75.46,115.34,34.03,56.91,98.9,270.12
20260429,09:00:25,39049.82,35300.01,20262.89,14114.02,124.55,1898.79,206.36,460.11,535.65,95.99,139.87,187.03,73.99,157.81,243.14,115.48,190.88,283.03,2505.21,1321.47,360.75,47.7,236.92,806.27,335.57,195.7,255.88,458.7,174.55,101.51,2499.94,229.53,75.45,115.16,34.04,56.93,98.9,270.11
20260429,09:00:30,39009.5,35260.43,20265.88,14116.56,124.55,1898.78,206.29,460.11,536.53,95.99,139.88,187.0,74.0,158.23,243.62,115.32,191.02,283.03,2501.96,1318.91,360.6,47.7,236.98,806.22,335.96,195.46,256.1,458.85,174.58,101.51,2500.19,229.53,75.35,115.15,34.04,56.97,99.08,270.06
20260429,09:00:35,39045.66,35296.04,20265.12,14116.89,124.42,1899.51,206.09,459.86,536.75,96.07,139.86,186.88,74.01,158.24,243.62,115.5,191.02,283.03,2504.82,1320.98,360.67,47.69,236.93,806.75,335.84,195.46,256.0,458.87,174.59,101.51,2499.86,229.54,75.35,115.1,34.04,57.0,99.08,270.07
20260429,09:00:40,39049.85,35298.93,20263.86,14111.41,124.55,1899.51,205.67,459.86,537.18,95.99,139.73,186.82,73.91,158.67,243.62,115.52,191.01,283.05,2505.18,1321.09,360.5,47.71,236.77,807.21,335.59,195.4,256.3,458.81,174.59,101.51,2500.94,229.54,75.0,115.1,34.04,56.98,99.08,270.0
20260429,09:00:45,39014.27,35264.62,20258.6,14106.6,124.42,1899.51,205.27,460.48,536.87,95.99,139.73,186.72,73.94,158.6,243.62,115.51,190.97,283.06,2502.54,1318.69,360.61,47.68,236.78,808.64,335.61,195.44,255.98,458.54,174.62,101.51,2500.61,229.54,74.88,115.1,34.04,57.0,99.08,270.01
20260429,09:00:50,39014.09,35265.94,20252.89,14105.01,124.55,1899.52,204.98,460.48,537.14,96.0,139.74,186.75,73.94,158.17,243.62,115.54,190.9,282.92,2502.68,1318.55,360.37,47.72,236.79,809.2,335.59,195.44,256.27,458.55,174.6,101.51,2499.26,229.54,75.0,115.1,34.06,56.92,99.08,269.91
