日期,時間,發行量加權股價指數,未含金融保險股指數,未含電子股指數,未含金融電子股指數,水泥類指數,食品類指數,塑膠類指數,紡織纖維類指數,電機機械類指數,電器電纜類指數,化學生技醫療類指數,化學類指數,生技醫療類指數,玻璃陶瓷類指數,造紙類指數,鋼鐵類指數,橡膠類指數,汽車類指數,電子類指數,半導體類指數,電腦及週邊設備類指數,光電類指數,通信網路類指數,電子零組件類指數,電子通路類指數,資訊服務類指數,其他電子類指數,建材營造類指數,航運類指數,觀光餐旅類指數,金融保險類指數,貿易百貨類指數,油電燃氣類指數,綠能環保類指數,數位雲端類指數,運動休閒類指數,居家生活類指數,其他類指數
20260902,09:00:00,46948.72,42015.22,25427.59,16770.27,124.79,1926.23,395.57,485.16,559.73,110.24,172.94,202.33,97.62,144.69,283.64,121.23,196.58,296.13,2982.33,1567.08,487.05,78.57,239.05,955.66,350.8,229.14,279.94,460.81,210.77,102.97,3391.58,235.04,103.57,129.71,40.1,58.48,100.82,278.42
20260902,09:00:05,46901.32,41973.13,25488.02,16853.52,124.79,1926.22,408.71,484.66,559.19,110.18,172.86,201.97,97.64,144.67,283.62,120.89,196.51,294.84,2976.94,1564.77,486.85,78.47,239.12,950.69,350.69,229.18,279.68,460.27,210.71,102.98,3387.86,234.95,103.58,129.15,40.1,58.42,100.82,278.41
20260902,09:00:10,46946.6,42019.79,25508.48,16885.58,124.24,1924.47,407.47,484.36,558.86,110.12,174.15,201.76,98.73,144.46,283.62,120.87,196.38,294.9,2979.93,1568.86,487.26,77.89,239.22,949.57,343.83,228.44,277.53,459.96,211.03,103.07,3385.55,234.76,107.48,128.68,40.1,58.4,100.77,278.21
20260902,09:00:15,46688.42,41775.51,25428.61,16818.07,124.33,1924.33,401.52,483.43,558.01,109.54,173.6,201.11,98.42,144.46,283.43,120.85,196.32,294.68,2961.87,1559.27,486.36,78.05,236.79,939.05,343.53,228.31,277.67,459.98,211.04,102.88,3378.92,234.76,106.3,128.61,40.1,58.38,100.3,277.8
20260902,09:00:20,46676.19,41780.84,25372.69,16811.46,124.46,1918.05,402.29,483.3,557.83,109.4,173.17,200.97,98.09,144.46,283.31,120.63,195.56,294.57,2962.45,1559.44,492.4,78.03,236.25,937.64,343.23,228.32,274.99,458.99,210.98,102.88,3363.25,234.43,106.39,128.93,39.93,58.37,100.3,277.82
20260902,09:00:25,46696.22,41801.34,25366.43,16807.52,124.46,1918.05,402.51,483.3,557.54,109.33,173.07,200.81,98.05,144.02,283.49,120.63,195.56,294.56,2964.2,1559.87,493.76,78.02,236.56,938.24,343.27,228.32,275.39,458.94,210.99,102.88,3362.36,234.43,106.27,128.91,39.93,58.37,100.3,277.21
20260902,09:00:30,46638.87,41746.55,25360.56,16804.44,124.46,1918.16,401.62,483.32,558.35,109.13,173.49,200.94,98.36,143.81,283.62,120.63,195.61,294.76,2959.86,1557.52,491.05,78.01,236.4,938.21,343.64,228.33,275.33,458.9,210.82,102.88,3361.36,234.43,106.04,128.88,39.94,58.37,100.3,277.2
20260902,09:00:35,46638.29,41751.85,25346.09,16807.41,124.46,1916.74,401.97,483.38,558.25,109.22,173.53,201.02,98.37,143.81,283.62,120.63,195.61,294.76,2960.22,1557.75,490.09,77.88,236.79,938.62,343.92,228.33,275.78,458.9,210.93,102.88,3356.04,234.75,105.92,128.88,39.94,58.37,100.3,277.2
20260902,09:00:40,46640.92,41756.65,25337.69,16805.25,124.46,1916.74,401.32,483.46,558.32,109.29,173.55,201.11,98.37,143.81,283.62,120.63,195.61,294.73,2960.65,1557.91,489.81,77.85,236.77,939.56,343.94,228.2,275.74,458.91,211.26,102.81,3354.0,234.75,105.8,128.88,39.86,58.37,100.3,277.22
20260902,09:00:45,46593.58,41711.36,25334.7,16804.62,124.46,1916.74,401.51,483.46,558.12,109.3,173.59,201.23,98.38,143.81,283.62,120.65,195.61,294.73,2957.02,1555.36,489.44,77.95,237.02,938.57,343.93,228.2,275.89,458.91,211.17,102.81,3353.24,234.75,105.68,128.88,39.87,58.36,100.3,277.23
20260902,09:00:50,46599.88,41718.32,25322.33,16793.1,124.46,1916.64,400.72,483.62,558.06,109.3,173.57,201.23,98.36,143.78,283.62,120.65,195.75,294.73,2957.86,1555.61,489.58,77.98,237.24,939.49,343.85,228.2,275.82,458.91,210.69,102.81,3352.5,234.75,105.56,128.88,39.82,58.36,100.3,277.23
