日期,時間,發行量加權股價指數,未含金融保險股指數,未含電子股指數,未含金融電子股指數,水泥類指數,食品類指數,塑膠類指數,紡織纖維類指數,電機機械類指數,電器電纜類指數,化學生技醫療類指數,化學類指數,生技醫療類指數,玻璃陶瓷類指數,造紙類指數,鋼鐵類指數,橡膠類指數,汽車類指數,電子類指數,半導體類指數,電腦及週邊設備類指數,光電類指數,通信網路類指數,電子零組件類指數,電子通路類指數,資訊服務類指數,其他電子類指數,建材營造類指數,航運類指數,觀光餐旅類指數,金融保險類指數,貿易百貨類指數,油電燃氣類指數,綠能環保類指數,數位雲端類指數,運動休閒類指數,居家生活類指數,其他類指數
20260618,09:00:00,45877.39,41188.72,23350.94,15107.17,124.34,1948.54,243.63,491.45,557.01,110.7,154.36,200.24,82.97,162.27,273.62,117.36,186.88,296.22,2955.76,1550.0,408.73,72.62,260.14,997.17,376.23,208.52,293.98,481.65,183.62,104.09,3193.94,241.19,77.44,141.4,47.5,60.98,96.95,279.39
20260618,09:00:05,45972.26,41281.1,23441.2,15210.94,124.21,1948.55,255.61,491.34,559.16,110.78,154.55,200.83,82.99,163.79,273.64,117.38,186.85,296.21,2960.71,1550.91,409.26,73.94,259.3,1005.38,375.83,209.56,292.76,480.54,184.19,104.1,3194.01,241.06,77.46,141.43,47.88,60.94,96.96,279.65
20260618,09:00:10,46113.54,41414.43,23479.84,15240.87,124.37,1945.64,256.9,489.29,560.08,111.84,155.39,201.93,83.44,164.0,273.82,117.33,187.71,297.34,2970.74,1558.38,409.08,73.86,259.49,1005.77,376.0,209.6,293.15,480.8,184.52,104.27,3197.96,241.1,77.47,141.44,47.88,60.98,96.95,279.74
20260618,09:00:15,46246.54,41536.82,23513.97,15255.96,124.37,1942.73,257.34,489.63,563.01,111.85,155.54,202.52,83.44,164.41,273.66,117.38,188.07,296.81,2980.24,1561.46,409.3,73.73,259.49,1018.63,376.01,209.65,293.22,481.26,184.71,104.27,3204.52,240.15,77.52,141.44,47.9,61.0,96.95,279.6
20260618,09:00:20,46266.01,41554.8,23536.15,15278.2,124.43,1941.61,257.88,489.52,562.99,111.91,156.0,202.58,83.81,164.62,274.12,117.42,187.97,297.04,2981.15,1561.95,409.97,73.83,259.4,1016.67,376.53,209.41,294.6,481.55,184.86,104.29,3205.42,240.16,77.53,144.63,47.89,61.24,96.3,279.75
20260618,09:00:25,46278.98,41564.97,23537.77,15271.79,124.43,1940.2,257.46,489.21,562.94,111.83,156.01,202.54,83.82,164.39,274.0,117.42,187.97,297.03,2982.12,1562.14,410.59,73.93,259.46,1017.39,376.58,209.65,294.68,481.57,184.92,104.29,3207.66,239.83,77.53,144.47,47.9,61.21,95.65,279.71
20260618,09:00:30,46292.34,41577.06,23542.47,15274.07,124.37,1940.2,257.84,489.21,563.03,111.83,155.98,202.54,83.8,164.56,272.42,117.4,188.11,297.05,2983.04,1562.62,410.85,73.85,259.82,1017.31,376.49,209.65,294.95,481.54,184.94,104.29,3208.51,239.78,77.53,144.47,47.9,61.22,95.65,279.7
20260618,09:00:35,46289.49,41574.3,23540.92,15272.37,124.24,1940.2,257.84,489.14,562.89,111.71,155.96,202.58,83.77,165.42,272.42,117.39,188.14,297.02,2982.86,1562.9,410.7,73.89,259.47,1016.93,376.47,209.62,294.58,481.67,184.82,104.29,3208.48,239.78,77.44,144.57,47.89,61.24,95.65,279.67
20260618,09:00:40,46290.07,41574.52,23542.71,15273.26,124.37,1940.2,257.89,489.14,563.09,111.64,155.95,202.48,83.79,165.22,272.24,117.39,188.0,297.1,2982.86,1563.07,410.68,73.81,259.08,1016.44,376.68,209.62,294.9,481.77,184.86,104.29,3208.8,239.86,77.44,144.5,47.89,61.21,95.65,279.62
20260618,09:00:45,46290.62,41573.13,23548.16,15273.09,124.24,1938.79,258.05,489.79,563.06,111.8,155.93,202.46,83.78,165.22,272.24,117.39,188.04,297.08,2982.75,1563.23,410.22,74.05,259.26,1015.2,376.84,209.58,295.18,481.79,184.71,104.29,3210.55,239.86,77.46,144.51,47.89,61.21,95.65,279.62
