日期,時間,發行量加權股價指數,未含金融保險股指數,未含電子股指數,未含金融電子股指數,水泥類指數,食品類指數,塑膠類指數,紡織纖維類指數,電機機械類指數,電器電纜類指數,化學生技醫療類指數,化學類指數,生技醫療類指數,玻璃陶瓷類指數,造紙類指數,鋼鐵類指數,橡膠類指數,汽車類指數,電子類指數,半導體類指數,電腦及週邊設備類指數,光電類指數,通信網路類指數,電子零組件類指數,電子通路類指數,資訊服務類指數,其他電子類指數,建材營造類指數,航運類指數,觀光餐旅類指數,金融保險類指數,貿易百貨類指數,油電燃氣類指數,綠能環保類指數,數位雲端類指數,運動休閒類指數,居家生活類指數,其他類指數
20260814,09:00:00,46021.48,41358.61,24038.72,15998.52,117.31,1928.2,323.69,481.06,555.37,111.1,175.08,194.55,100.98,135.54,280.15,122.71,196.1,295.34,2947.99,1561.75,459.48,63.93,237.35,933.79,381.57,218.79,287.79,458.48,191.62,100.02,3167.17,232.63,95.3,135.67,42.07,59.85,100.13,279.19
20260814,09:00:05,46103.81,41435.35,24115.24,16074.92,118.29,1927.76,332.43,481.07,556.59,112.12,175.07,194.55,100.98,135.59,280.89,122.72,194.97,296.87,2952.33,1564.39,460.24,64.55,237.3,934.9,382.19,226.38,286.87,457.97,191.63,100.02,3170.34,232.62,95.3,135.87,42.07,59.85,100.22,279.25
20260814,09:00:10,46238.82,41568.1,24120.81,16085.34,118.22,1925.1,334.22,481.32,557.47,112.03,174.94,194.6,100.87,135.59,279.9,122.45,194.67,296.75,2962.78,1568.9,460.76,64.58,237.21,944.58,383.01,226.75,287.22,457.86,191.08,100.09,3169.25,234.74,95.34,135.9,42.24,59.94,100.23,279.29
20260814,09:00:15,46253.42,41575.64,24154.51,16101.73,118.29,1926.69,335.57,480.92,558.82,111.87,175.05,194.43,100.99,138.83,279.9,122.12,194.6,296.51,2962.99,1568.02,461.55,64.64,237.18,946.75,382.38,226.98,287.38,458.03,190.61,100.09,3175.33,234.74,95.34,135.91,42.24,59.92,100.17,280.62
20260814,09:00:20,46302.23,41615.46,24200.29,16128.51,118.47,1925.01,337.46,481.19,561.12,112.33,175.03,194.46,100.97,138.81,279.71,122.28,194.36,296.55,2965.56,1569.02,460.63,64.64,237.86,949.37,383.36,227.13,287.8,458.06,190.62,100.09,3182.36,234.45,95.82,135.85,42.23,59.96,100.73,280.27
20260814,09:00:25,46274.19,41589.44,24201.12,16133.82,118.47,1924.85,338.1,481.03,561.45,112.25,175.0,194.32,100.97,138.4,279.71,122.29,194.33,296.52,2963.33,1566.95,462.45,64.7,237.87,947.9,383.1,227.16,288.28,458.0,190.73,100.09,3181.18,234.45,95.82,135.89,42.23,59.93,100.7,280.35
20260814,09:00:30,46281.92,41595.08,24203.9,16130.67,118.47,1923.37,338.04,481.11,560.26,112.18,174.94,194.23,100.94,138.4,279.47,122.36,194.33,296.82,2963.86,1567.24,463.09,64.89,237.68,947.81,383.08,227.16,287.99,458.08,190.9,100.09,3182.91,234.38,95.82,135.89,42.23,59.88,100.7,280.38
20260814,09:00:35,46338.96,41647.57,24215.37,16133.54,118.53,1923.5,338.12,481.36,560.66,112.02,175.1,194.34,101.05,138.79,279.47,122.24,194.64,296.79,2968.02,1569.49,463.84,64.92,237.86,949.43,383.02,227.15,288.23,458.19,190.57,100.06,3185.71,234.59,96.06,135.91,42.24,59.86,100.66,280.43
20260814,09:00:40,46349.37,41657.27,24215.79,16132.55,118.6,1923.5,338.12,481.43,560.71,112.01,174.82,194.29,100.83,139.0,279.47,122.22,194.61,296.76,2968.83,1570.01,463.98,64.96,237.92,949.14,382.79,227.28,288.52,458.19,190.73,100.06,3186.11,234.66,96.06,135.87,42.24,59.9,100.65,280.31
20260814,09:00:45,46355.93,41663.81,24215.04,16132.19,118.72,1923.5,338.23,481.43,560.4,112.08,174.85,194.37,100.84,138.98,279.64,122.2,194.51,296.88,2969.37,1570.23,464.05,65.07,237.95,949.43,382.85,227.28,288.52,458.17,190.71,100.06,3185.98,234.73,95.93,135.85,42.24,59.91,100.65,280.34
