日期,時間,發行量加權股價指數,未含金融保險股指數,未含電子股指數,未含金融電子股指數,水泥類指數,食品類指數,塑膠類指數,紡織纖維類指數,電機機械類指數,電器電纜類指數,化學生技醫療類指數,化學類指數,生技醫療類指數,玻璃陶瓷類指數,造紙類指數,鋼鐵類指數,橡膠類指數,汽車類指數,電子類指數,半導體類指數,電腦及週邊設備類指數,光電類指數,通信網路類指數,電子零組件類指數,電子通路類指數,資訊服務類指數,其他電子類指數,建材營造類指數,航運類指數,觀光餐旅類指數,金融保險類指數,貿易百貨類指數,油電燃氣類指數,綠能環保類指數,數位雲端類指數,運動休閒類指數,居家生活類指數,其他類指數
20260916,09:00:00,45511.49,40402.18,25471.23,16108.36,120.57,1886.2,368.77,459.55,520.38,105.4,159.38,184.1,90.46,132.79,274.06,117.21,187.52,291.66,2868.27,1532.71,454.55,69.76,230.71,863.87,350.58,238.01,268.45,446.26,207.05,100.95,3584.87,235.35,110.98,126.44,39.36,55.63,101.39,273.19
20260916,09:00:05,45546.56,40436.41,25506.65,16149.32,120.59,1886.2,371.5,459.56,523.18,105.48,159.76,183.27,90.94,132.79,274.78,117.38,188.22,291.66,2870.04,1532.34,454.66,70.83,230.74,866.76,350.59,238.5,268.7,446.6,207.39,100.95,3584.81,235.66,110.98,126.4,39.36,55.65,101.76,273.3
20260916,09:00:10,45558.38,40446.95,25516.89,16157.83,120.72,1887.78,371.51,459.7,523.59,105.45,160.16,183.69,91.19,132.8,274.73,117.44,188.54,291.71,2870.69,1531.19,454.63,70.97,231.11,870.34,351.72,238.73,269.25,446.85,207.1,100.99,3585.7,235.64,110.95,127.04,39.36,55.68,101.76,273.67
20260916,09:00:15,45638.27,40526.37,25527.3,16175.11,120.72,1886.96,371.85,459.93,524.3,105.46,160.27,183.8,91.25,132.8,274.93,117.4,188.4,293.01,2876.67,1535.18,454.49,71.12,231.13,871.71,352.74,239.09,269.42,447.13,207.42,101.05,3584.26,235.17,111.73,126.86,39.36,55.68,101.79,273.62
20260916,09:00:20,45654.24,40544.49,25529.16,16185.83,120.79,1887.49,372.4,460.14,524.57,105.58,160.22,183.94,91.18,134.76,274.93,117.47,188.44,293.24,2877.87,1535.49,455.16,71.15,231.45,872.07,353.5,240.04,269.69,447.1,207.52,101.05,3581.94,235.18,111.61,126.86,39.38,55.75,101.84,273.92
20260916,09:00:25,45606.48,40496.41,25532.1,16184.05,120.61,1887.49,372.5,459.98,524.59,105.58,160.19,183.87,91.17,134.56,274.93,117.47,188.45,293.24,2874.04,1533.06,454.89,71.08,231.46,871.45,353.39,240.13,269.25,446.86,207.45,101.05,3583.34,235.18,111.61,126.86,39.36,55.76,101.84,273.84
20260916,09:00:30,45664.9,40557.49,25520.65,16184.78,120.35,1887.49,372.59,459.88,524.65,105.66,160.17,183.87,91.15,134.77,274.93,117.46,188.17,293.24,2878.95,1535.83,455.04,71.04,231.72,873.86,353.58,239.75,269.52,446.93,207.47,101.05,3579.56,235.16,111.73,126.66,39.38,55.77,102.03,273.79
20260916,09:00:35,45614.3,40511.43,25508.52,16181.69,120.34,1887.27,372.61,459.6,524.56,105.72,160.17,183.86,91.15,134.56,274.81,117.41,188.12,293.25,2875.31,1533.18,455.24,70.97,231.79,873.67,353.12,239.75,269.23,446.95,207.36,101.05,3576.61,235.16,111.61,126.66,39.39,55.77,102.03,273.79
20260916,09:00:40,45648.91,40545.93,25505.95,16181.36,120.35,1887.27,372.61,459.6,524.19,105.65,160.17,183.83,91.16,134.76,274.66,117.41,188.12,293.25,2878.1,1535.68,455.11,71.01,231.65,873.16,353.13,239.88,268.94,446.86,207.31,101.05,3575.9,235.16,111.82,126.56,39.39,55.77,102.03,273.81
20260916,09:00:45,45611.97,40511.89,25506.58,16188.63,120.35,1888.68,373.05,459.75,524.66,105.62,160.19,183.82,91.18,134.76,274.66,117.42,188.2,293.23,2875.18,1533.23,455.26,70.97,231.53,873.45,352.76,240.16,269.25,446.78,207.36,101.05,3574.12,235.27,111.94,126.58,39.4,55.77,102.03,273.8
