日期,時間,發行量加權股價指數,未含金融保險股指數,未含電子股指數,未含金融電子股指數,水泥類指數,食品類指數,塑膠類指數,紡織纖維類指數,電機機械類指數,電器電纜類指數,化學生技醫療類指數,化學類指數,生技醫療類指數,玻璃陶瓷類指數,造紙類指數,鋼鐵類指數,橡膠類指數,汽車類指數,電子類指數,半導體類指數,電腦及週邊設備類指數,光電類指數,通信網路類指數,電子零組件類指數,電子通路類指數,資訊服務類指數,其他電子類指數,建材營造類指數,航運類指數,觀光餐旅類指數,金融保險類指數,貿易百貨類指數,油電燃氣類指數,綠能環保類指數,數位雲端類指數,運動休閒類指數,居家生活類指數,其他類指數
20260911,09:00:00,46940.49,41870.07,25775.04,16710.91,123.79,1920.46,401.22,471.96,544.0,108.8,167.22,189.85,95.6,140.76,280.47,120.83,190.82,294.33,2972.06,1590.0,470.94,75.21,233.87,895.89,352.65,231.31,274.29,461.57,207.72,101.94,3516.23,237.83,115.09,135.87,38.46,56.86,99.63,274.54
20260911,09:00:05,46651.21,41596.68,25702.78,16656.12,123.7,1919.67,393.06,471.66,543.01,108.78,166.18,189.25,94.89,140.65,280.47,120.55,190.69,294.09,2951.35,1582.15,470.1,73.92,233.84,878.01,349.98,231.55,271.78,460.05,207.49,101.83,3508.52,236.68,119.48,135.01,38.42,56.59,99.6,274.33
20260911,09:00:10,46399.4,41362.94,25630.29,16611.59,123.32,1909.95,391.89,470.04,541.54,108.37,166.06,188.9,94.87,140.65,280.27,120.51,190.02,292.4,2933.59,1570.44,468.41,73.99,233.3,875.09,350.04,231.69,270.95,459.51,206.72,101.82,3497.97,236.66,118.88,134.49,38.45,56.58,98.48,274.28
20260911,09:00:15,46316.32,41287.08,25582.3,16573.42,123.29,1909.49,391.3,468.2,537.77,107.1,165.42,187.92,94.56,140.65,280.22,120.12,189.97,292.06,2928.39,1569.1,464.34,73.77,233.07,872.51,349.13,231.81,270.48,458.51,206.89,101.82,3493.33,236.44,118.59,134.48,38.45,56.32,98.41,274.2
20260911,09:00:20,46240.39,41219.08,25518.84,16520.41,123.24,1909.34,390.96,467.35,534.07,107.17,164.69,187.51,94.05,137.26,278.73,119.67,190.15,291.42,2924.19,1568.37,462.56,73.56,230.94,868.85,347.94,231.73,270.72,457.94,206.28,101.82,3487.9,236.43,117.73,133.9,38.43,56.21,98.41,272.94
20260911,09:00:25,46201.7,41182.48,25504.65,16507.8,123.05,1909.34,389.64,467.35,533.9,107.12,164.49,187.43,93.91,136.83,278.19,119.64,190.01,292.31,2921.54,1568.24,458.6,73.32,230.92,867.86,347.25,231.59,270.58,457.59,205.98,101.82,3486.89,236.43,118.09,133.7,38.43,56.2,98.38,273.21
20260911,09:00:30,46198.45,41180.09,25497.1,16501.71,123.05,1909.34,389.55,467.43,533.82,107.04,164.58,187.47,93.97,137.26,278.19,119.55,190.01,292.3,2921.49,1568.29,458.9,73.32,230.88,867.69,347.42,231.6,270.27,457.59,206.15,101.82,3486.18,236.43,117.26,133.6,38.44,56.12,98.38,273.19
20260911,09:00:35,46191.46,41172.66,25497.42,16500.01,122.99,1909.34,389.95,467.43,533.79,107.04,164.56,187.43,93.96,137.26,278.19,119.55,190.01,292.29,2920.94,1568.27,458.77,73.18,230.84,866.76,347.66,231.68,270.3,457.62,206.43,101.82,3486.74,236.43,116.55,133.6,38.44,56.11,98.38,272.86
20260911,09:00:40,46169.47,41152.78,25487.46,16493.69,123.12,1909.12,388.75,467.5,533.56,107.03,164.81,187.42,94.16,137.26,278.34,119.55,189.98,292.29,2919.49,1567.48,457.71,73.17,230.81,867.23,347.35,231.74,270.08,457.63,206.46,101.82,3485.35,236.43,116.55,133.6,38.46,56.08,98.38,272.88
20260911,09:00:45,46162.56,41146.66,25485.74,16493.76,122.99,1909.12,389.19,467.39,533.65,106.98,164.6,187.4,94.0,137.47,278.34,119.57,189.98,292.33,2918.99,1567.28,458.11,73.15,230.45,866.86,347.23,231.68,269.9,457.63,206.52,101.82,3484.79,236.43,116.31,133.7,38.46,56.08,98.38,272.81
20260911,09:00:50,46164.63,41149.01,25488.37,16497.93,122.99,1909.12,389.8,467.47,533.63,107.0,164.63,187.43,94.02,137.47,278.46,119.57,189.87,292.3,2919.08,1567.52,458.37,73.2,230.47,866.06,347.58,231.64,269.81,457.6,206.58,101.82,3484.48,236.43,116.19,133.63,38.46,56.13,98.38,272.79
20260911,09:00:55,46132.32,41115.88,25497.65,16503.07,122.99,1908.89,389.64,467.46,534.31,106.98,164.85,187.51,94.18,137.47,278.46,119.57,189.84,292.27,2916.29,1564.91,458.47,73.19,230.48,867.17,347.64,231.64,269.96,457.6,206.53,101.82,3485.98,236.43,116.43,133.84,38.46,56.11,98.38,272.79
20260911,09:01:00,46172.78,41155.19,25498.67,16503.87,122.99,1908.89,389.71,467.59,534.35,107.07,165.02,187.5,94.32,137.47,278.46,119.55,189.84,292.25,2919.44,1567.12,458.34,73.15,230.51,867.54,347.65,231.66,270.32,457.71,206.64,101.87,3486.09,236.43,116.07,133.68,38.47,56.12,98.38,272.73
20260911,09:01:05,46175.17,41158.12,25493.68,16500.15,122.99,1908.89,389.79,467.58,534.54,106.98,164.81,187.5,94.14,137.48,278.46,119.66,189.84,292.26,2919.76,1567.4,458.17,73.16,230.69,867.31,347.79,231.6,270.41,457.78,206.54,101.84,3485.54,236.43,115.85,133.64,38.47,56.09,98.38,272.73
20260911,09:01:10,46127.08,41111.92,25491.04,16499.29,122.99,1908.66,389.78,468.05,534.72,106.99,164.53,187.41,93.95,137.48,278.46,119.66,189.84,292.26,2916.06,1564.94,458.18,73.14,230.51,866.64,347.31,231.74,270.2,457.74,206.57,101.84,3484.94,236.43,115.86,133.64,38.47,56.09,98.38,273.03
20260911,09:01:15,46163.14,41148.26,25492.19,16504.68,123.04,1908.66,389.92,467.47,534.8,107.0,164.56,187.46,93.95,137.26,278.34,119.65,189.84,292.26,2918.86,1567.15,457.66,73.06,230.57,866.95,347.45,231.74,270.29,457.79,207.07,101.84,3483.84,236.43,115.87,133.54,38.53,56.08,98.38,273.03
20260911,09:01:20,46163.13,41149.86,25490.71,16508.36,123.04,1908.66,390.03,467.54,535.22,107.0,164.54,187.33,93.97,137.48,278.19,119.67,189.84,292.3,2918.9,1567.2,457.85,73.05,230.62,866.75,347.64,231.72,270.2,457.79,207.18,101.84,3482.38,236.43,115.87,133.54,38.53,56.08,98.38,273.06
