日期,時間,發行量加權股價指數,未含金融保險股指數,未含電子股指數,未含金融電子股指數,水泥類指數,食品類指數,塑膠類指數,紡織纖維類指數,電機機械類指數,電器電纜類指數,化學生技醫療類指數,化學類指數,生技醫療類指數,玻璃陶瓷類指數,造紙類指數,鋼鐵類指數,橡膠類指數,汽車類指數,電子類指數,半導體類指數,電腦及週邊設備類指數,光電類指數,通信網路類指數,電子零組件類指數,電子通路類指數,資訊服務類指數,其他電子類指數,建材營造類指數,航運類指數,觀光餐旅類指數,金融保險類指數,貿易百貨類指數,油電燃氣類指數,綠能環保類指數,數位雲端類指數,運動休閒類指數,居家生活類指數,其他類指數
20260616,09:00:00,45396.99,40854.8,22889.64,15025.54,125.0,1953.48,230.98,485.69,551.02,113.0,149.83,197.37,79.89,158.25,261.71,119.0,200.94,296.0,2930.82,1538.77,407.52,67.11,257.78,983.92,377.04,211.86,295.65,481.58,190.18,103.44,3072.19,241.62,77.56,135.59,48.25,61.92,96.08,281.3
20260616,09:00:05,45500.08,40950.32,22922.03,15046.27,125.0,1953.4,232.62,486.07,551.8,112.93,150.11,197.79,80.03,160.59,261.95,119.08,201.12,296.21,2938.02,1541.09,409.2,67.79,257.82,988.53,378.65,210.33,297.25,481.72,189.95,103.51,3076.68,242.05,77.58,135.83,48.28,61.69,95.89,281.51
20260616,09:00:10,45617.14,41062.57,22930.22,15049.58,125.03,1953.97,231.56,485.5,551.95,113.08,150.51,198.16,80.28,161.01,262.01,118.84,201.37,297.14,2946.98,1547.12,409.96,67.84,258.24,990.47,378.01,211.17,296.9,482.11,189.82,103.6,3078.34,242.07,77.6,138.55,48.29,61.69,95.98,280.35
20260616,09:00:15,45693.46,41140.38,22931.23,15062.22,125.03,1954.66,232.0,485.38,553.29,113.21,150.82,199.29,80.29,161.06,261.97,118.93,201.37,297.3,2952.95,1547.67,410.11,67.93,258.61,1002.45,377.81,210.86,296.72,482.27,189.76,103.7,3075.24,242.07,77.47,138.56,48.3,61.71,95.98,280.76
20260616,09:00:20,45715.38,41159.32,22939.79,15064.01,125.31,1954.85,232.69,485.91,553.83,113.31,150.97,199.33,80.4,160.84,262.06,119.0,200.64,297.31,2954.43,1547.46,411.58,68.33,260.64,1002.81,378.38,211.23,296.43,483.45,189.12,103.89,3077.42,242.12,77.46,138.59,47.02,61.76,95.96,280.6
20260616,09:00:25,45714.25,41159.88,22937.84,15067.31,125.05,1955.55,232.51,485.78,554.46,113.31,150.99,199.31,80.42,161.27,262.06,118.97,200.36,297.19,2954.4,1547.17,411.9,68.4,260.53,1002.97,378.28,211.23,296.66,483.4,189.33,103.93,3075.92,242.22,77.56,138.59,47.0,61.67,95.96,280.9
20260616,09:00:30,45703.13,41148.39,22946.69,15075.32,125.05,1954.71,233.18,485.95,554.96,113.39,150.96,199.28,80.4,161.5,262.06,118.85,200.36,297.3,2953.28,1546.32,411.79,68.46,260.53,1003.26,378.25,211.23,296.41,483.32,189.56,103.91,3076.51,242.27,77.56,138.59,47.0,61.65,95.96,280.86
20260616,09:00:35,45719.12,41165.06,22945.93,15078.08,125.12,1954.7,233.18,486.47,555.14,113.41,150.99,199.42,80.4,161.73,262.06,118.8,200.93,297.35,2954.56,1546.95,411.86,68.47,260.7,1004.11,378.35,210.99,296.42,483.3,189.57,103.91,3075.53,242.38,77.57,138.64,47.0,61.65,95.96,280.82
20260616,09:00:40,45720.64,41165.59,22947.3,15076.46,125.13,1954.85,233.05,486.09,554.83,113.49,151.02,199.52,80.4,161.69,262.06,118.7,200.5,297.35,2954.64,1546.35,412.27,68.41,260.43,1005.26,378.77,211.06,296.99,483.31,189.65,103.91,3076.39,242.59,77.57,138.62,47.0,61.65,95.96,280.87
20260616,09:00:45,45723.85,41168.76,22944.13,15072.96,125.13,1954.73,232.59,486.34,555.04,113.41,151.0,199.54,80.38,161.72,262.06,118.82,200.64,297.35,2954.98,1546.4,412.43,68.45,260.66,1005.44,378.77,211.16,297.02,483.21,189.58,103.7,3076.36,242.59,77.56,138.64,46.91,61.65,95.96,280.83
20260616,09:00:50,45695.96,41143.05,22940.89,15074.17,125.13,1954.5,233.23,486.49,554.49,113.44,150.94,199.53,80.33,161.93,262.06,118.73,200.6,297.39,2952.88,1544.22,412.32,68.43,260.7,1007.19,379.07,211.42,297.03,483.31,189.6,103.58,3075.02,242.59,77.58,138.62,46.91,61.57,95.59,280.82
