日期,時間,發行量加權股價指數,未含金融保險股指數,未含電子股指數,未含金融電子股指數,水泥類指數,食品類指數,塑膠類指數,紡織纖維類指數,電機機械類指數,電器電纜類指數,化學生技醫療類指數,化學類指數,生技醫療類指數,玻璃陶瓷類指數,造紙類指數,鋼鐵類指數,橡膠類指數,汽車類指數,電子類指數,半導體類指數,電腦及週邊設備類指數,光電類指數,通信網路類指數,電子零組件類指數,電子通路類指數,資訊服務類指數,其他電子類指數,建材營造類指數,航運類指數,觀光餐旅類指數,金融保險類指數,貿易百貨類指數,油電燃氣類指數,綠能環保類指數,數位雲端類指數,運動休閒類指數,居家生活類指數,其他類指數
20260604,09:00:00,46459.16,42100.14,22419.54,15188.28,123.39,1918.88,235.83,505.65,594.32,121.12,147.91,201.43,77.46,168.09,250.26,120.1,202.62,299.2,3027.25,1570.85,466.96,70.23,262.18,996.73,421.3,222.16,325.99,458.42,192.0,102.68,2881.65,242.62,80.44,133.12,45.36,61.25,92.46,276.15
20260604,09:00:05,46364.07,42009.48,22391.2,15162.36,123.43,1920.72,233.64,505.08,594.61,120.3,147.72,201.66,77.26,165.97,250.26,120.04,202.9,299.1,3020.57,1569.78,461.47,68.91,260.01,997.12,421.51,222.16,323.72,458.61,191.99,102.72,2879.82,240.5,80.45,133.02,45.32,61.2,92.45,276.23
20260604,09:00:10,46293.03,41948.69,22374.17,15171.06,123.18,1918.15,233.33,504.45,598.6,120.07,147.79,201.85,77.27,166.24,251.52,120.14,202.82,299.21,3015.46,1570.01,460.46,68.94,259.54,985.71,421.83,223.24,323.73,458.03,191.67,102.88,2872.16,240.46,81.01,133.13,45.32,61.18,92.45,275.43
20260604,09:00:15,45943.42,41609.23,22372.51,15173.39,123.07,1917.23,233.32,504.38,601.1,120.41,147.93,202.39,77.27,166.12,251.91,119.86,203.01,298.27,2988.05,1550.71,459.04,68.9,258.48,984.96,421.24,223.56,321.99,458.24,191.67,102.91,2871.01,240.42,80.69,133.31,45.32,60.81,92.47,275.76
20260604,09:00:20,45887.19,41559.54,22354.98,15170.31,123.06,1913.92,233.74,504.11,599.11,120.9,147.96,201.66,77.45,165.87,253.19,119.81,201.74,297.94,2984.12,1550.31,459.0,69.0,258.39,977.42,420.55,223.56,321.64,457.96,191.63,103.01,2866.38,240.3,80.81,133.06,45.99,60.71,93.21,276.04
20260604,09:00:25,45955.69,41622.58,22377.96,15184.33,122.97,1913.78,234.89,503.86,600.5,120.86,148.18,201.87,77.58,166.31,253.55,119.84,201.93,297.96,2988.86,1553.94,459.51,68.93,259.1,976.45,420.09,223.56,321.69,458.13,191.4,103.01,2869.75,240.31,80.83,133.09,45.99,60.7,93.21,276.01
20260604,09:00:30,45932.01,41599.76,22386.08,15194.59,123.1,1914.12,235.08,503.87,601.42,120.91,148.28,202.03,77.63,166.11,254.77,119.87,201.75,297.81,2986.78,1552.31,459.14,68.91,259.28,976.2,420.81,223.56,322.09,458.21,191.59,103.01,2869.51,240.31,80.83,133.13,46.21,60.84,93.21,276.13
20260604,09:00:35,45963.27,41632.26,22390.53,15206.51,123.1,1915.98,236.1,504.83,601.35,120.57,148.31,202.05,77.65,166.31,255.49,120.37,201.81,297.81,2989.11,1554.02,458.98,68.92,258.89,977.8,420.85,223.54,321.4,458.4,191.52,103.04,2867.67,240.28,80.7,133.17,46.33,60.9,93.21,276.13
20260604,09:00:40,45926.96,41600.3,22388.9,15216.15,123.1,1915.57,236.35,504.8,601.46,120.5,148.34,202.13,77.66,166.08,256.32,120.51,201.8,297.76,2986.3,1552.01,458.63,68.93,259.02,977.4,421.38,223.68,321.47,458.46,191.54,103.04,2864.56,240.64,81.45,133.17,46.37,60.94,93.21,275.91
20260604,09:00:45,45969.2,41642.17,22387.87,15217.29,123.1,1915.16,236.54,504.76,601.26,120.47,148.47,202.16,77.76,165.86,256.53,120.39,201.82,297.83,2989.65,1554.16,458.99,69.1,259.18,977.98,421.39,223.44,321.41,458.67,191.51,103.04,2863.93,240.32,81.42,133.3,46.37,60.98,93.21,275.91
