日期,時間,發行量加權股價指數,未含金融保險股指數,未含電子股指數,未含金融電子股指數,水泥類指數,食品類指數,塑膠類指數,紡織纖維類指數,電機機械類指數,電器電纜類指數,化學生技醫療類指數,化學類指數,生技醫療類指數,玻璃陶瓷類指數,造紙類指數,鋼鐵類指數,橡膠類指數,汽車類指數,電子類指數,半導體類指數,電腦及週邊設備類指數,光電類指數,通信網路類指數,電子零組件類指數,電子通路類指數,資訊服務類指數,其他電子類指數,建材營造類指數,航運類指數,觀光餐旅類指數,金融保險類指數,貿易百貨類指數,油電燃氣類指數,綠能環保類指數,數位雲端類指數,運動休閒類指數,居家生活類指數,其他類指數
20260424,09:00:00,37714.15,34031.83,20157.08,14105.1,124.81,1923.57,198.64,459.47,529.81,96.1,141.21,188.96,74.66,152.12,244.42,115.24,194.68,287.89,2403.28,1257.03,352.78,47.62,233.06,773.56,333.85,196.06,257.31,466.73,174.99,101.38,2469.45,235.62,72.92,118.6,34.49,57.26,100.37,273.92
20260424,09:00:05,37862.65,34172.94,20180.24,14119.62,124.91,1923.48,199.29,459.48,530.49,96.09,141.41,189.25,74.76,155.09,244.59,115.27,194.81,288.18,2414.3,1262.74,353.14,48.01,233.1,778.09,335.18,196.06,259.35,467.02,174.98,101.44,2472.74,235.66,72.95,118.72,34.49,57.27,99.35,274.09
20260424,09:00:10,38212.5,34511.95,20189.6,14123.78,125.04,1923.15,199.63,459.41,528.34,96.18,141.84,189.66,75.03,154.91,246.21,115.24,194.78,288.81,2441.5,1280.52,356.88,48.02,233.22,784.53,335.25,196.1,258.78,467.53,175.12,101.43,2474.53,235.66,72.95,118.7,34.48,57.26,99.25,274.04
20260424,09:00:15,38226.28,34524.96,20196.74,14130.59,125.05,1923.88,199.69,459.92,528.59,96.18,142.01,189.97,75.1,154.71,248.72,115.19,194.92,288.53,2442.39,1280.62,356.91,48.04,233.05,786.3,335.6,196.3,258.79,467.44,175.17,101.43,2474.92,234.7,73.21,119.43,34.52,57.22,99.25,274.15
20260424,09:00:20,38265.73,34561.92,20204.17,14134.16,124.98,1926.7,199.71,459.23,529.54,96.1,141.97,189.82,75.1,154.29,248.92,114.8,194.87,288.54,2445.28,1280.95,357.23,48.11,233.41,790.69,336.59,197.29,259.15,467.52,175.34,101.48,2476.27,234.76,73.22,119.57,34.54,57.36,99.25,274.27
20260424,09:00:25,38271.64,34567.84,20206.02,14136.82,124.98,1926.7,199.67,459.38,530.22,95.98,141.91,189.72,75.07,154.5,249.16,114.82,195.01,288.54,2445.69,1281.2,357.39,48.11,233.54,790.65,336.67,197.29,259.11,467.66,175.42,101.45,2476.13,234.76,73.22,119.69,34.55,57.3,99.25,274.24
20260424,09:00:30,38325.67,34619.47,20218.04,14147.23,125.11,1926.7,200.65,459.49,529.47,96.15,142.08,189.8,75.19,155.13,249.34,114.84,195.01,288.49,2449.6,1284.07,357.28,48.11,233.61,790.63,336.56,197.29,259.52,467.51,175.43,101.45,2477.06,234.76,73.46,119.66,34.56,57.34,99.25,274.23
20260424,09:00:35,38337.17,34630.93,20216.52,14146.32,125.11,1926.7,200.31,459.51,529.57,96.15,142.1,189.9,75.19,155.57,249.13,114.85,195.01,288.49,2450.55,1284.25,357.56,48.15,233.59,791.76,336.31,197.19,259.7,467.54,175.52,101.48,2476.83,234.76,73.34,119.67,34.56,57.36,99.25,274.28
20260424,09:00:40,38345.07,34638.07,20220.82,14149.42,125.11,1928.11,200.6,459.58,529.71,96.15,142.08,189.82,75.19,155.15,249.24,114.97,195.01,288.59,2451.05,1284.39,357.6,48.14,233.59,792.44,336.13,197.19,259.77,467.25,175.45,101.48,2477.34,234.83,73.34,119.67,34.57,57.32,99.25,274.62
20260424,09:00:45,38314.99,34608.31,20221.23,14148.41,125.11,1928.45,200.17,459.68,530.14,96.15,142.06,189.74,75.19,155.15,249.42,114.97,195.05,288.61,2448.67,1282.05,357.84,48.15,233.94,793.24,336.53,197.19,259.87,467.11,175.43,101.48,2477.73,234.83,73.46,119.69,34.58,57.3,99.25,274.65
20260424,09:00:50,38309.54,34602.68,20221.98,14148.18,125.11,1928.57,199.85,459.69,530.55,96.15,142.15,189.72,75.27,155.15,249.42,114.99,195.01,288.61,2448.23,1281.85,357.78,48.12,233.93,792.97,336.64,197.22,259.82,467.01,175.44,101.48,2478.03,234.83,73.46,119.61,34.58,57.3,99.25,274.67
20260424,09:00:55,38302.97,34597.14,20219.6,14148.35,125.05,1928.47,199.91,459.69,530.24,96.16,142.22,189.71,75.33,154.93,249.28,114.97,195.01,288.59,2447.78,1281.52,357.7,48.13,233.94,792.86,336.48,197.12,259.93,466.92,175.6,101.48,2477.25,234.86,73.46,119.63,34.57,57.32,99.25,274.37
20260424,09:01:00,38300.21,34594.12,20219.17,14146.75,124.98,1928.94,199.62,459.51,530.12,96.05,142.29,189.59,75.41,155.15,248.8,114.98,195.01,288.51,2447.57,1281.34,357.66,48.13,233.96,793.03,336.27,197.34,259.9,467.07,175.54,101.48,2477.54,234.86,73.46,119.66,34.59,57.31,99.35,274.64
20260424,09:01:05,38293.48,34587.62,20214.22,14141.24,125.05,1928.94,199.32,459.56,529.65,96.12,142.24,189.6,75.37,154.51,248.56,114.97,195.01,288.73,2447.18,1281.23,357.54,48.12,234.15,793.23,335.98,197.33,259.3,466.93,175.46,101.48,2477.49,234.91,73.46,119.64,34.58,57.32,99.35,274.58
20260424,09:01:10,38276.17,34572.05,20205.59,14135.65,125.05,1926.3,198.77,459.65,529.59,96.09,142.19,189.45,75.36,154.51,248.68,114.91,194.87,288.64,2446.06,1281.04,357.27,48.05,234.1,791.82,335.96,197.23,259.14,466.88,175.52,101.48,2476.31,234.91,73.58,119.61,34.58,57.29,99.25,274.54
20260424,09:01:15,38283.99,34579.43,20206.03,14135.33,125.05,1926.3,198.99,459.39,529.35,96.1,142.09,189.33,75.31,154.46,248.57,114.91,194.87,288.63,2446.66,1281.19,357.32,48.04,234.08,793.16,335.86,197.23,258.84,467.56,175.43,101.48,2476.53,235.23,73.46,119.6,34.57,57.29,99.53,274.54
20260424,09:01:20,38282.54,34576.8,20207.11,14132.51,125.05,1926.3,198.81,459.14,529.14,96.1,142.18,189.42,75.36,154.46,248.69,114.91,194.87,288.6,2446.52,1281.05,357.69,48.02,234.08,793.41,335.6,197.23,258.46,467.13,175.55,101.48,2477.63,235.21,73.34,119.39,34.55,57.26,99.53,274.54
20260424,09:01:25,38259.1,34553.93,20206.01,14131.13,125.05,1925.64,198.73,459.4,529.33,96.08,142.13,189.36,75.33,154.25,248.57,114.91,194.87,288.6,2444.71,1278.91,357.92,48.07,234.34,794.15,335.61,197.2,259.23,467.07,175.53,101.45,2477.66,235.21,73.34,119.37,34.55,57.26,99.53,274.52
20260424,09:01:30,38298.71,34592.27,20203.47,14127.32,125.05,1925.64,198.41,459.31,529.14,96.0,142.13,189.3,75.35,153.82,248.54,114.87,194.77,288.57,2447.89,1281.52,357.93,48.03,234.14,793.87,335.54,197.2,259.28,467.11,175.5,101.45,2477.89,235.24,73.34,119.45,34.6,57.26,99.72,274.52
20260424,09:01:35,38257.6,34552.35,20205.79,14130.49,125.05,1925.64,198.67,458.94,529.33,96.0,142.17,189.31,75.38,153.82,248.43,114.87,194.84,288.56,2444.6,1278.9,358.26,48.06,234.08,793.93,335.63,197.06,259.18,467.25,175.53,101.5,2477.76,235.24,73.34,119.45,34.59,57.25,99.72,274.56
20260424,09:01:40,38313.96,34606.88,20204.17,14127.28,125.05,1925.64,198.19,458.86,529.64,95.98,142.2,189.4,75.38,153.4,248.54,114.71,194.81,288.57,2449.07,1281.31,358.19,48.02,234.11,796.78,335.63,197.06,259.5,467.24,175.6,101.5,2478.12,235.24,73.34,119.42,34.6,57.26,99.72,274.56
20260424,09:01:45,38274.4,34568.44,20203.58,14126.98,125.05,1925.64,198.21,458.94,529.4,96.0,142.19,189.42,75.37,153.19,248.31,114.71,194.83,288.51,2445.98,1278.92,358.43,48.0,234.08,797.04,335.64,197.06,259.17,467.23,175.67,101.5,2478.02,235.24,73.34,119.45,34.61,57.25,99.72,274.61
20260424,09:01:50,38325.06,34618.19,20202.69,14127.2,125.05,1925.64,198.18,459.02,529.7,95.99,142.16,189.29,75.37,153.18,248.78,114.72,194.68,288.48,2449.98,1281.94,358.36,47.96,234.44,797.0,335.51,197.06,259.22,467.23,175.71,101.53,2477.68,235.24,73.22,119.56,34.61,57.25,99.72,274.6
20260424,09:01:55,38317.08,34610.93,20197.82,14123.36,125.05,1925.53,198.14,459.08,529.45,95.98,142.14,189.25,75.37,153.39,248.31,114.59,194.64,288.45,2449.49,1281.89,358.38,48.0,234.28,796.4,335.73,197.03,258.9,467.31,175.72,101.53,2477.2,235.24,73.1,119.52,34.63,57.24,99.72,274.33
20260424,09:02:00,38278.4,34573.13,20196.68,14121.69,125.05,1925.53,198.22,459.21,529.04,95.96,142.12,189.16,75.37,153.58,248.31,114.57,194.46,288.48,2446.48,1279.31,358.49,47.97,234.48,796.86,335.67,197.0,259.0,467.27,175.56,101.52,2477.3,235.24,73.22,119.56,34.59,57.24,99.72,274.28
20260424,09:02:05,38324.91,34618.67,20197.78,14123.67,125.05,1925.53,198.09,459.45,529.6,95.96,142.09,189.05,75.37,154.22,248.19,114.7,194.6,288.49,2450.1,1282.04,358.72,47.98,234.48,797.13,335.54,197.0,258.76,467.04,175.53,101.52,2477.11,235.24,73.22,119.53,34.59,57.26,99.81,274.25
20260424,09:02:10,38319.81,34613.73,20197.17,14123.08,125.05,1925.53,198.19,459.21,529.37,95.88,142.11,189.13,75.37,154.21,248.19,114.69,194.58,288.4,2449.72,1281.77,358.5,47.95,234.48,797.14,335.58,196.76,258.91,467.03,175.65,101.51,2477.08,235.26,73.1,119.5,34.59,57.23,99.9,274.2
