日期,時間,發行量加權股價指數,未含金融保險股指數,未含電子股指數,未含金融電子股指數,水泥類指數,食品類指數,塑膠類指數,紡織纖維類指數,電機機械類指數,電器電纜類指數,化學生技醫療類指數,化學類指數,生技醫療類指數,玻璃陶瓷類指數,造紙類指數,鋼鐵類指數,橡膠類指數,汽車類指數,電子類指數,半導體類指數,電腦及週邊設備類指數,光電類指數,通信網路類指數,電子零組件類指數,電子通路類指數,資訊服務類指數,其他電子類指數,建材營造類指數,航運類指數,觀光餐旅類指數,金融保險類指數,貿易百貨類指數,油電燃氣類指數,綠能環保類指數,數位雲端類指數,運動休閒類指數,居家生活類指數,其他類指數
20260324,09:00:00,32722.5,29257.45,19359.4,13489.41,118.12,1894.42,177.57,474.78,448.62,94.69,131.46,169.91,70.81,122.06,242.12,117.57,187.35,280.46,2033.49,1079.65,309.1,42.46,207.69,577.78,330.55,190.85,214.3,458.11,177.27,102.18,2387.18,222.8,76.77,105.82,34.57,60.8,104.14,262.6
20260324,09:00:05,33062.89,29587.74,19404.78,13536.87,118.14,1894.42,179.61,476.05,451.44,94.61,131.72,170.43,70.91,126.55,243.54,117.7,187.68,281.42,2058.96,1096.98,310.08,42.85,207.89,580.16,330.57,191.45,216.37,458.67,177.5,102.36,2388.51,222.8,76.63,106.72,34.82,60.83,104.14,263.66
20260324,09:00:10,33173.61,29691.18,19454.1,13578.76,118.14,1890.6,179.76,475.57,454.71,96.23,132.72,171.31,71.54,126.0,247.67,118.46,188.33,281.66,2066.28,1100.35,310.77,42.99,209.23,583.09,331.06,192.39,217.76,459.28,177.86,102.39,2392.57,223.09,76.86,107.08,34.83,60.87,104.16,263.99
20260324,09:00:15,33258.87,29775.26,19481.83,13614.08,118.18,1891.97,180.11,477.76,456.61,96.23,133.48,171.15,72.2,125.58,248.87,118.88,188.22,282.41,2072.21,1100.66,312.98,43.19,209.7,591.63,336.27,192.42,218.26,459.67,178.36,102.54,2391.68,224.81,76.15,107.18,34.87,61.06,106.83,264.68
20260324,09:00:20,33304.77,29817.77,19507.6,13636.35,118.81,1892.54,180.11,477.63,457.72,96.48,133.57,172.03,72.08,125.63,248.87,118.96,188.96,282.85,2075.1,1100.82,314.43,43.4,210.42,595.12,336.06,192.85,218.5,460.41,179.12,102.87,2393.7,225.13,76.09,107.36,34.88,61.31,106.86,265.05
20260324,09:00:25,33306.33,29819.64,19507.08,13636.94,119.15,1896.77,179.91,477.4,458.16,96.37,133.52,171.92,72.07,125.18,248.84,118.97,188.82,283.02,2075.24,1100.82,314.39,43.4,210.62,595.23,336.3,192.83,218.55,460.37,179.03,102.84,2393.38,225.13,76.09,107.39,34.88,61.31,106.86,265.07
20260324,09:00:30,33357.44,29868.52,19517.68,13646.02,119.15,1898.44,180.44,476.97,458.04,96.37,133.66,171.99,72.16,125.18,248.72,118.98,189.04,283.09,2078.96,1103.22,314.76,43.42,210.46,596.15,336.41,193.36,218.69,460.36,178.91,102.84,2394.23,225.0,76.68,107.54,34.89,61.31,106.49,265.15
20260324,09:00:35,33313.21,29825.19,19513.31,13640.22,119.27,1898.44,180.36,476.39,458.07,96.29,133.51,171.92,72.05,125.19,248.72,118.97,188.96,283.11,2075.61,1100.75,314.79,43.46,210.27,595.74,336.25,193.36,218.82,460.41,178.78,102.84,2394.43,225.02,76.45,107.54,34.89,61.33,106.49,265.05
20260324,09:00:40,33351.16,29860.97,19513.53,13636.41,119.14,1901.2,179.98,475.58,458.32,96.24,133.52,171.93,72.06,124.94,248.84,118.97,189.04,283.17,2078.58,1103.08,314.73,43.46,210.3,595.46,336.12,193.34,219.0,460.36,178.74,102.84,2395.53,225.02,76.33,107.49,34.89,61.32,106.49,265.08
20260324,09:00:45,33351.23,29861.09,19513.57,13636.62,119.14,1901.2,179.94,475.37,458.14,96.25,133.48,171.88,72.04,124.3,248.48,119.11,189.04,283.13,2078.58,1103.22,314.6,43.46,210.11,595.71,336.14,193.36,218.71,460.42,178.88,102.84,2395.48,225.02,76.45,107.5,34.89,61.33,106.12,265.08
20260324,09:00:50,33353.23,29862.98,19518.02,13641.57,119.14,1900.09,180.48,475.75,458.58,96.25,133.48,171.78,72.06,124.51,248.3,119.25,188.82,283.11,2078.62,1103.33,314.73,43.45,210.23,595.65,336.02,193.34,218.4,460.34,178.79,102.84,2395.53,225.04,76.45,107.49,34.89,61.33,106.12,264.99
20260324,09:00:55,33359.96,29867.88,19520.9,13639.34,119.14,1900.09,180.29,475.5,458.22,96.35,133.49,171.77,72.07,124.49,248.3,119.29,189.03,283.08,2079.07,1103.53,314.67,43.45,210.22,595.75,336.2,193.1,218.7,460.29,178.7,102.84,2397.03,224.98,76.56,107.51,34.89,61.32,106.12,264.99
20260324,09:01:00,33359.22,29866.79,19520.54,13637.67,119.27,1900.09,180.41,475.01,458.13,96.27,133.24,171.67,71.89,124.71,248.3,119.16,189.03,283.1,2079.02,1103.47,314.75,43.42,210.2,595.71,336.94,193.1,218.7,460.29,178.67,102.84,2397.37,224.98,76.8,107.51,34.89,61.3,106.12,264.91
20260324,09:01:05,33324.61,29831.83,19522.24,13635.52,119.27,1899.96,180.31,474.78,458.05,96.27,133.17,171.76,71.81,124.28,248.03,119.13,189.0,283.02,2076.25,1101.29,314.81,43.46,210.29,595.51,337.0,193.1,218.8,460.32,178.69,102.84,2398.48,224.98,76.92,107.48,34.89,61.3,106.12,264.91
20260324,09:01:10,33321.31,29827.52,19526.47,13636.69,119.27,1898.55,180.32,474.7,458.07,96.34,133.2,171.7,71.85,124.71,247.32,119.12,189.14,283.09,2075.88,1100.97,314.78,43.44,210.51,595.51,337.03,193.34,218.75,460.33,178.73,102.84,2399.48,224.92,76.92,107.52,34.89,61.31,106.12,264.93
20260324,09:01:15,33321.03,29827.79,19525.4,13637.31,119.27,1899.96,180.02,474.96,458.15,96.43,133.31,171.61,71.96,124.28,247.91,119.12,189.1,283.11,2075.88,1101.16,314.68,43.47,210.54,595.18,336.72,193.6,218.62,460.34,178.74,102.84,2398.97,224.92,77.03,107.53,34.89,61.34,105.75,264.94
