日期,時間,發行量加權股價指數,未含金融保險股指數,未含電子股指數,未含金融電子股指數,水泥類指數,食品類指數,塑膠類指數,紡織纖維類指數,電機機械類指數,電器電纜類指數,化學生技醫療類指數,化學類指數,生技醫療類指數,玻璃陶瓷類指數,造紙類指數,鋼鐵類指數,橡膠類指數,汽車類指數,電子類指數,半導體類指數,電腦及週邊設備類指數,光電類指數,通信網路類指數,電子零組件類指數,電子通路類指數,資訊服務類指數,其他電子類指數,建材營造類指數,航運類指數,觀光餐旅類指數,金融保險類指數,貿易百貨類指數,油電燃氣類指數,綠能環保類指數,數位雲端類指數,運動休閒類指數,居家生活類指數,其他類指數
20260629,09:00:00,44571.76,39963.7,23160.82,15046.94,122.64,1920.43,271.6,480.89,540.96,103.59,157.44,194.94,86.61,154.56,267.36,116.24,181.97,290.07,2858.5,1516.72,380.57,71.01,249.49,937.55,369.21,198.6,274.4,451.91,179.73,103.08,3150.96,235.31,78.14,135.85,47.64,58.33,96.7,271.92
20260629,09:00:05,44594.81,40001.06,23127.96,15058.99,122.64,1919.03,271.62,481.24,541.92,103.6,157.59,195.12,86.69,154.34,267.24,116.31,181.97,290.52,2861.22,1516.81,380.78,71.13,249.84,941.59,369.22,199.13,275.44,452.51,180.1,102.88,3137.45,235.44,78.16,135.12,47.66,58.42,97.65,272.37
20260629,09:00:10,44745.53,40141.98,23188.64,15108.95,123.13,1921.52,271.62,481.55,542.05,103.84,159.92,195.65,88.48,154.37,266.89,116.34,181.97,290.7,2871.38,1521.39,382.21,71.12,249.74,948.66,370.8,199.34,276.4,453.04,180.36,102.86,3142.85,235.56,78.87,138.48,47.66,58.45,97.8,272.74
20260629,09:00:15,44703.42,40096.97,23211.17,15121.6,123.68,1933.15,268.66,483.81,542.42,104.0,160.7,196.55,88.92,154.43,267.48,116.49,181.97,290.8,2867.45,1518.12,382.86,70.8,250.48,947.81,370.39,199.68,277.13,454.13,181.46,102.88,3146.46,235.72,78.95,138.48,47.7,58.52,97.8,272.72
20260629,09:00:20,44737.08,40116.5,23283.33,15160.28,124.16,1933.76,268.47,484.15,542.81,104.11,161.18,197.88,89.03,155.03,268.08,117.02,182.66,292.91,2868.09,1517.23,384.46,70.98,251.28,949.37,371.79,199.74,276.95,454.37,182.31,102.84,3158.49,237.83,79.09,139.24,47.41,58.73,97.71,274.45
20260629,09:00:25,44827.0,40197.83,23319.52,15180.87,124.16,1934.13,268.56,484.04,545.1,104.57,161.3,198.31,89.03,155.51,268.2,116.91,182.83,293.42,2874.15,1520.56,385.68,71.1,251.67,949.65,371.49,199.78,278.52,454.4,182.74,102.84,3164.21,238.15,79.37,139.39,47.32,58.71,98.18,274.68
20260629,09:00:30,44835.72,40204.62,23322.95,15179.06,124.23,1934.99,268.57,484.28,544.84,104.43,161.45,198.34,89.15,155.5,268.31,116.91,182.83,293.49,2874.74,1520.99,385.71,71.04,252.07,950.21,371.86,200.41,277.9,454.45,182.58,102.91,3165.77,238.17,79.11,139.23,47.49,58.71,98.18,274.69
20260629,09:00:35,44865.45,40233.84,23321.76,15178.5,124.23,1934.57,268.49,484.32,545.27,104.35,161.59,198.13,89.31,155.5,268.31,116.79,182.77,293.46,2877.11,1522.87,384.95,71.07,252.09,950.52,371.43,200.43,278.11,454.49,182.49,102.91,3165.55,237.83,79.1,139.21,47.63,58.69,98.0,274.68
20260629,09:00:40,44833.06,40201.88,23327.02,15183.26,124.23,1934.74,268.67,484.64,546.12,104.38,161.6,198.22,89.3,155.31,268.44,116.76,182.83,293.62,2874.42,1520.52,385.25,70.99,252.11,951.38,370.59,200.43,278.04,454.49,182.57,102.93,3165.9,237.84,79.13,139.2,47.47,58.61,98.0,274.7
20260629,09:00:45,44857.7,40229.76,23311.53,15178.4,124.17,1933.33,268.66,484.41,546.11,104.3,161.35,197.95,89.15,155.07,268.56,116.76,182.69,293.6,2876.78,1523.22,384.95,70.83,251.52,949.99,370.55,200.43,277.94,454.18,182.54,102.93,3162.39,237.7,79.2,139.21,47.51,58.63,98.0,274.63
