日期,時間,發行量加權股價指數,未含金融保險股指數,未含電子股指數,未含金融電子股指數,水泥類指數,食品類指數,塑膠類指數,紡織纖維類指數,電機機械類指數,電器電纜類指數,化學生技醫療類指數,化學類指數,生技醫療類指數,玻璃陶瓷類指數,造紙類指數,鋼鐵類指數,橡膠類指數,汽車類指數,電子類指數,半導體類指數,電腦及週邊設備類指數,光電類指數,通信網路類指數,電子零組件類指數,電子通路類指數,資訊服務類指數,其他電子類指數,建材營造類指數,航運類指數,觀光餐旅類指數,金融保險類指數,貿易百貨類指數,油電燃氣類指數,綠能環保類指數,數位雲端類指數,運動休閒類指數,居家生活類指數,其他類指數
20260608,09:00:00,45070.94,40693.25,22440.3,15031.34,122.63,1925.06,220.37,495.16,572.23,113.57,150.77,201.07,79.87,160.12,259.7,120.05,201.63,301.35,2917.66,1521.49,439.75,66.19,257.33,952.2,409.76,216.7,309.55,465.53,191.74,103.92,2930.55,239.63,79.66,135.64,50.99,61.23,93.7,277.62
20260608,09:00:05,44507.49,40160.78,22271.85,14893.0,121.79,1920.48,220.14,491.15,555.53,107.39,148.74,198.14,78.84,159.68,259.7,119.07,200.93,300.5,2878.08,1513.08,421.89,63.07,255.88,929.27,405.5,214.52,295.01,461.61,191.34,103.83,2915.45,239.13,79.66,133.96,50.99,60.86,93.7,276.12
20260608,09:00:10,43093.27,38802.19,21997.84,14643.12,121.47,1914.3,211.54,490.44,537.31,106.62,147.15,197.25,77.73,145.48,252.28,118.88,200.23,299.81,2774.62,1440.43,413.71,62.9,248.7,924.68,403.18,212.17,294.01,455.08,189.26,103.1,2897.6,239.13,79.65,127.65,50.64,60.04,90.12,271.74
20260608,09:00:15,42650.77,38427.36,21703.23,14492.73,121.29,1907.45,207.9,482.21,534.05,104.57,144.89,189.9,77.46,144.75,251.34,117.88,198.07,292.34,2748.03,1436.59,411.62,62.46,247.08,889.27,392.13,205.96,286.78,453.66,188.29,102.41,2846.44,238.64,77.04,126.76,50.49,59.6,90.76,271.02
20260608,09:00:20,42389.32,38185.36,21519.2,14323.48,119.61,1888.32,206.57,473.68,527.64,104.38,143.44,188.02,76.69,144.73,249.96,115.71,194.27,288.19,2732.6,1431.56,406.38,60.24,246.42,881.93,377.75,203.73,285.71,451.15,184.97,101.84,2834.83,232.07,76.97,126.03,48.87,58.72,90.71,267.88
20260608,09:00:25,42435.12,38231.91,21513.93,14323.84,119.28,1882.82,206.85,473.69,527.58,104.95,143.34,187.74,76.66,144.65,249.86,115.69,193.66,288.34,2736.34,1434.47,406.3,60.23,246.15,882.26,377.96,203.82,285.62,451.09,185.1,101.77,2833.1,232.65,77.08,125.95,48.81,58.65,90.67,267.85
20260608,09:00:30,42408.97,38205.51,21511.49,14317.96,119.28,1886.83,206.15,472.91,527.87,105.01,143.53,187.86,76.79,144.66,249.9,115.85,193.7,288.35,2734.35,1434.3,405.57,60.3,245.39,880.71,377.44,203.75,284.65,451.0,184.71,101.55,2833.93,232.65,76.84,126.09,48.83,58.68,90.67,267.73
20260608,09:00:35,42408.29,38204.78,21511.87,14318.17,119.34,1889.78,206.41,473.09,527.3,104.9,143.54,187.92,76.79,144.66,249.69,115.55,194.08,287.7,2734.29,1434.07,405.55,60.29,245.54,880.86,377.16,203.56,284.92,450.86,184.86,101.55,2833.99,232.52,77.1,126.11,48.78,58.67,90.66,267.45
20260608,09:00:40,42456.38,38252.92,21509.28,14319.47,119.27,1887.24,206.44,473.25,527.11,104.84,143.58,187.98,76.8,144.68,249.66,115.47,194.16,287.6,2738.14,1436.77,405.02,60.41,246.45,881.09,377.54,203.57,284.97,450.77,185.17,101.57,2832.83,232.72,76.97,126.09,48.78,58.65,91.49,267.46
20260608,09:00:45,42406.44,38203.76,21508.89,14317.39,119.27,1887.64,206.45,473.43,526.84,104.52,143.51,187.91,76.76,144.7,249.51,115.49,193.75,287.59,2734.22,1433.57,405.09,60.43,246.08,881.41,378.34,203.8,285.24,450.98,185.11,101.55,2833.27,232.7,76.97,126.1,48.78,58.68,91.51,267.62
