日期,時間,發行量加權股價指數,未含金融保險股指數,未含電子股指數,未含金融電子股指數,水泥類指數,食品類指數,塑膠類指數,紡織纖維類指數,電機機械類指數,電器電纜類指數,化學生技醫療類指數,化學類指數,生技醫療類指數,玻璃陶瓷類指數,造紙類指數,鋼鐵類指數,橡膠類指數,汽車類指數,電子類指數,半導體類指數,電腦及週邊設備類指數,光電類指數,通信網路類指數,電子零組件類指數,電子通路類指數,資訊服務類指數,其他電子類指數,建材營造類指數,航運類指數,觀光餐旅類指數,金融保險類指數,貿易百貨類指數,油電燃氣類指數,綠能環保類指數,數位雲端類指數,運動休閒類指數,居家生活類指數,其他類指數
20260805,09:00:00,43360.66,38726.36,23579.2,15337.36,116.7,1891.83,299.97,481.3,516.51,100.09,160.89,180.87,92.37,125.37,269.8,117.8,188.96,288.66,2751.77,1471.0,421.69,60.22,239.51,816.95,370.42,211.97,270.75,457.04,191.17,99.01,3203.06,234.51,94.13,129.28,40.19,56.17,101.4,272.46
20260805,09:00:05,43809.83,39164.2,23659.52,15430.31,116.69,1893.96,310.32,481.38,517.43,100.09,161.28,182.06,92.43,125.37,269.71,117.81,189.02,289.59,2784.82,1487.02,424.82,61.39,240.03,833.02,371.67,211.7,276.01,457.24,191.38,99.04,3202.92,234.26,94.13,130.22,40.19,56.2,101.41,273.07
20260805,09:00:10,44510.76,39847.19,23700.68,15477.6,117.21,1892.82,312.22,481.53,517.56,100.13,161.47,182.45,92.51,131.45,270.31,117.78,189.24,292.9,2838.72,1520.62,427.43,61.59,240.18,852.97,374.09,212.62,276.48,457.38,191.68,99.04,3202.95,234.26,94.13,133.22,40.19,56.2,101.45,273.24
20260805,09:00:15,44641.06,39966.03,23770.31,15530.54,117.21,1890.49,313.71,482.19,524.77,101.57,162.7,183.15,93.35,130.99,271.03,117.78,189.35,293.37,2847.03,1524.16,430.24,61.62,240.31,855.63,374.74,213.15,278.75,458.02,191.87,99.04,3210.33,234.44,93.3,133.44,40.19,56.32,101.45,274.0
20260805,09:00:20,44722.27,40017.47,23887.11,15572.28,117.09,1890.06,313.78,484.04,529.35,101.86,163.62,184.03,93.91,131.94,271.01,118.11,189.73,294.06,2850.17,1523.84,430.82,61.63,244.44,857.31,378.54,214.13,280.18,457.65,192.07,99.3,3235.49,234.11,93.73,133.56,40.47,56.48,101.5,274.46
20260805,09:00:25,44727.18,40019.68,23899.62,15578.07,117.09,1890.06,314.42,483.67,529.22,101.92,163.53,184.11,93.82,131.93,271.01,118.23,189.73,294.14,2850.21,1523.7,430.88,61.73,244.53,857.1,378.99,213.86,280.46,457.62,192.1,99.3,3237.82,234.11,93.85,133.47,40.64,56.48,101.49,274.57
20260805,09:00:30,44734.51,40022.4,23921.48,15588.41,117.09,1891.67,314.98,483.51,529.7,101.89,163.64,184.25,93.88,131.89,271.13,118.18,190.14,294.19,2850.18,1523.63,430.91,61.68,244.23,857.46,378.57,214.24,280.57,457.62,192.15,99.3,3241.85,234.44,93.97,133.47,40.93,56.47,101.52,274.6
20260805,09:00:35,44771.23,40058.26,23931.22,15599.88,117.09,1891.47,315.31,483.47,530.34,102.25,163.86,184.28,94.05,131.66,271.13,118.27,190.35,294.22,2852.79,1526.12,430.67,61.63,244.01,856.61,378.82,214.52,280.49,457.6,192.22,99.3,3241.78,234.76,94.2,133.58,40.8,56.49,101.52,274.61
20260805,09:00:40,44731.59,40019.89,23928.29,15597.39,117.09,1891.57,314.69,483.48,530.66,102.13,163.87,184.22,94.08,131.87,271.13,118.29,190.21,294.26,2849.76,1523.74,430.49,61.63,244.27,857.08,379.17,214.54,280.15,457.59,192.12,99.3,3241.54,234.76,94.32,133.84,40.81,56.49,101.52,274.61
20260805,09:00:45,44730.12,40019.79,23922.62,15595.32,116.96,1890.14,314.53,483.64,530.74,102.36,163.85,184.13,94.08,131.87,271.13,118.28,190.21,294.27,2849.8,1523.71,430.49,61.62,244.31,857.32,378.71,214.63,280.13,457.59,192.23,99.3,3240.33,234.97,94.08,133.85,40.81,56.44,101.5,274.65
