日期,時間,發行量加權股價指數,未含金融保險股指數,未含電子股指數,未含金融電子股指數,水泥類指數,食品類指數,塑膠類指數,紡織纖維類指數,電機機械類指數,電器電纜類指數,化學生技醫療類指數,化學類指數,生技醫療類指數,玻璃陶瓷類指數,造紙類指數,鋼鐵類指數,橡膠類指數,汽車類指數,電子類指數,半導體類指數,電腦及週邊設備類指數,光電類指數,通信網路類指數,電子零組件類指數,電子通路類指數,資訊服務類指數,其他電子類指數,建材營造類指數,航運類指數,觀光餐旅類指數,金融保險類指數,貿易百貨類指數,油電燃氣類指數,綠能環保類指數,數位雲端類指數,運動休閒類指數,居家生活類指數,其他類指數
20260903,09:00:00,46164.72,41234.4,25428.11,16714.29,123.3,1934.92,396.63,483.13,552.21,109.24,171.03,198.65,96.84,143.55,284.95,121.16,195.69,295.43,2920.76,1534.51,485.42,79.79,238.91,918.79,349.13,229.64,273.11,458.88,209.18,103.26,3406.93,236.42,105.89,127.16,39.63,58.28,100.57,278.52
20260903,09:00:05,46325.48,41391.5,25469.68,16763.66,123.04,1934.87,403.33,483.13,552.53,109.28,171.3,198.64,97.07,143.57,284.95,121.28,195.65,295.43,2932.23,1540.68,488.36,80.39,238.86,922.53,349.52,229.67,273.32,458.94,209.29,103.34,3406.52,236.42,105.3,127.13,39.64,58.33,100.57,278.37
20260903,09:00:10,46417.16,41470.32,25524.66,16791.72,123.01,1935.52,404.83,483.14,554.1,109.3,171.93,198.93,97.52,145.05,284.98,121.24,195.65,295.63,2937.91,1542.15,491.11,80.32,239.16,926.01,351.61,230.11,274.94,459.02,209.52,103.4,3416.08,236.45,105.17,127.13,39.64,58.44,100.53,278.51
20260903,09:00:15,46442.72,41500.24,25528.07,16812.45,123.28,1928.4,405.82,483.33,554.81,109.55,172.36,199.0,97.85,145.05,284.98,121.15,195.33,295.29,2939.82,1542.89,489.38,80.43,239.02,928.8,351.04,230.13,275.92,459.09,210.14,103.31,3411.52,236.53,105.33,127.57,39.92,58.43,100.56,278.47
20260903,09:00:20,46408.98,41460.0,25560.42,16824.99,123.28,1928.47,405.51,484.44,556.51,109.56,172.53,199.38,97.91,144.84,285.29,121.18,195.26,294.97,2936.27,1540.34,489.08,80.57,239.13,927.74,351.36,230.18,276.24,459.03,210.91,103.29,3418.22,236.54,105.21,127.71,39.79,58.45,100.84,278.53
20260903,09:00:25,46442.41,41496.44,25553.98,16830.57,123.28,1926.72,405.89,484.6,556.42,109.65,172.76,199.49,98.07,145.09,285.53,121.14,195.26,295.02,2939.08,1542.03,489.99,80.86,239.43,927.97,351.43,230.18,275.81,459.08,210.88,103.29,3414.69,236.86,105.33,127.73,39.79,58.33,100.84,278.6
20260903,09:00:30,46402.52,41456.38,25552.72,16825.1,123.28,1926.73,405.43,484.83,556.47,109.58,172.33,199.5,97.72,144.89,285.53,121.24,195.26,294.98,2935.98,1539.71,489.8,80.9,239.08,928.25,351.67,230.21,275.73,459.11,210.88,103.29,3415.78,236.86,105.57,127.71,39.79,58.33,100.84,278.62
20260903,09:00:35,46419.77,41471.74,25537.35,16802.56,123.16,1925.31,403.62,484.35,557.04,109.58,172.1,199.42,97.55,144.89,285.53,121.23,195.36,295.11,2937.76,1541.45,490.11,80.94,239.06,926.53,351.23,230.21,275.96,458.99,210.46,103.29,3417.1,236.54,105.21,127.77,39.79,58.33,100.84,278.56
20260903,09:00:40,46418.27,41468.54,25532.94,16791.66,123.03,1925.31,402.83,484.57,557.18,109.58,172.07,199.34,97.55,145.12,285.53,121.22,195.36,295.16,2937.76,1541.15,490.24,81.0,238.85,927.32,351.49,230.21,275.98,459.01,210.4,103.32,3418.68,236.21,104.62,127.77,39.79,58.38,100.84,278.54
20260903,09:00:45,46408.51,41458.1,25536.93,16793.15,123.03,1926.73,402.81,484.57,557.32,109.59,172.07,199.34,97.55,145.12,285.71,121.25,195.51,295.22,2936.89,1540.65,490.1,81.02,238.89,926.59,351.49,230.22,276.23,459.02,210.49,103.32,3419.52,236.21,104.62,127.77,39.79,58.37,100.84,278.23
