日期,時間,發行量加權股價指數,未含金融保險股指數,未含電子股指數,未含金融電子股指數,水泥類指數,食品類指數,塑膠類指數,紡織纖維類指數,電機機械類指數,電器電纜類指數,化學生技醫療類指數,化學類指數,生技醫療類指數,玻璃陶瓷類指數,造紙類指數,鋼鐵類指數,橡膠類指數,汽車類指數,電子類指數,半導體類指數,電腦及週邊設備類指數,光電類指數,通信網路類指數,電子零組件類指數,電子通路類指數,資訊服務類指數,其他電子類指數,建材營造類指數,航運類指數,觀光餐旅類指數,金融保險類指數,貿易百貨類指數,油電燃氣類指數,綠能環保類指數,數位雲端類指數,運動休閒類指數,居家生活類指數,其他類指數
20260318,09:00:00,33836.57,30273.25,20100.86,14110.09,123.18,1928.34,191.16,492.97,471.79,102.47,140.56,174.08,77.37,143.27,239.21,119.31,187.82,294.87,2100.44,1118.24,319.97,45.17,205.71,589.03,340.18,199.28,223.9,470.82,187.28,104.32,2450.61,232.92,78.91,110.32,35.4,62.17,109.22,267.01
20260318,09:00:05,33929.28,30357.64,20155.72,14153.33,123.25,1928.87,192.94,494.2,476.31,102.75,140.63,174.46,77.34,143.27,241.26,119.51,187.85,295.14,2106.2,1120.35,320.23,45.4,206.38,593.2,341.06,199.85,225.08,471.15,187.54,104.32,2456.02,233.0,78.92,110.66,35.4,62.32,109.25,268.27
20260318,09:00:10,34193.92,30615.15,20170.81,14169.31,123.88,1941.82,193.31,494.29,476.39,103.46,141.3,175.25,77.72,143.37,241.52,119.72,188.52,291.37,2126.56,1133.22,320.66,45.56,207.2,599.92,342.99,199.99,225.15,471.51,187.43,104.38,2456.41,233.04,78.93,111.18,35.54,62.42,109.63,268.5
20260318,09:00:15,34279.85,30695.02,20211.12,14202.81,124.19,1941.59,193.52,495.67,478.92,103.62,141.44,175.51,77.78,149.3,241.52,120.01,188.67,290.95,2132.19,1136.98,322.29,45.64,207.2,599.83,344.63,201.09,224.98,472.12,187.77,104.5,2459.92,233.05,79.57,110.96,35.57,62.49,109.68,268.59
20260318,09:00:20,34289.96,30692.62,20270.35,14230.01,124.26,1941.02,193.61,499.73,480.09,103.69,141.65,175.71,77.9,149.73,241.35,120.57,189.26,291.58,2131.35,1134.95,323.94,45.69,207.38,601.4,344.53,201.02,225.53,473.28,188.04,104.7,2471.01,233.76,79.6,111.4,35.6,62.48,109.72,269.2
20260318,09:00:25,34328.75,30732.33,20263.62,14228.63,124.2,1940.57,193.63,499.13,480.05,103.69,141.8,175.81,78.01,149.09,241.35,120.7,189.26,291.79,2134.58,1137.49,323.8,45.75,207.53,601.16,344.42,201.08,225.53,473.15,187.99,104.68,2469.29,233.12,79.6,111.39,35.55,62.41,109.73,269.22
20260318,09:00:30,34333.74,30737.37,20261.11,14226.33,124.33,1939.68,193.7,499.08,479.95,103.87,141.85,175.82,78.04,148.88,241.47,120.59,189.26,291.77,2135.04,1137.48,323.95,45.74,207.3,602.1,344.41,200.96,225.72,473.23,187.75,104.67,2469.13,233.13,79.6,111.39,35.56,62.39,109.73,269.16
20260318,09:00:35,34325.89,30732.39,20251.56,14224.25,124.2,1939.68,193.4,499.0,480.03,103.88,141.84,175.67,78.07,148.88,241.59,120.65,189.41,291.78,2134.69,1137.49,323.81,45.73,207.3,601.77,344.57,200.95,225.43,473.28,187.67,104.67,2466.72,233.13,79.6,111.44,35.56,62.42,109.73,269.17
20260318,09:00:40,34285.33,30692.44,20252.51,14223.95,124.2,1939.68,193.26,499.0,480.28,103.88,141.78,175.66,78.02,149.08,241.47,120.67,189.55,291.78,2131.48,1135.02,323.91,45.66,207.36,601.57,344.72,200.92,225.53,473.2,187.68,104.67,2467.1,233.13,79.59,111.56,35.56,62.44,109.73,269.11
20260318,09:00:45,34281.18,30689.7,20249.0,14224.29,124.26,1939.68,193.29,498.99,480.28,103.95,141.81,175.71,78.04,149.08,241.47,120.72,189.47,291.8,2131.25,1134.9,323.87,45.74,207.05,601.83,344.85,200.62,225.33,473.21,187.61,104.67,2465.91,233.1,79.59,111.52,35.56,62.44,109.73,269.07
