日期,時間,發行量加權股價指數,未含金融保險股指數,未含電子股指數,未含金融電子股指數,水泥類指數,食品類指數,塑膠類指數,紡織纖維類指數,電機機械類指數,電器電纜類指數,化學生技醫療類指數,化學類指數,生技醫療類指數,玻璃陶瓷類指數,造紙類指數,鋼鐵類指數,橡膠類指數,汽車類指數,電子類指數,半導體類指數,電腦及週邊設備類指數,光電類指數,通信網路類指數,電子零組件類指數,電子通路類指數,資訊服務類指數,其他電子類指數,建材營造類指數,航運類指數,觀光餐旅類指數,金融保險類指數,貿易百貨類指數,油電燃氣類指數,綠能環保類指數,數位雲端類指數,運動休閒類指數,居家生活類指數,其他類指數
20260724,09:00:00,44850.81,40275.32,23952.19,16090.91,118.38,1963.34,351.44,482.5,524.35,100.1,162.25,190.31,91.49,131.09,268.56,118.15,193.69,288.69,2858.46,1529.48,412.06,62.2,241.56,878.22,373.37,208.66,282.52,462.33,188.03,99.77,3115.1,244.18,123.96,135.59,40.24,57.57,99.28,280.96
20260724,09:00:05,44769.39,40205.05,23919.35,16083.48,118.38,1963.34,348.44,482.42,523.98,100.06,161.58,189.33,91.15,131.09,268.42,117.74,193.67,286.8,2852.98,1527.69,411.14,61.65,241.5,875.05,372.58,208.66,280.83,460.9,188.32,99.79,3106.86,242.89,128.2,135.53,40.26,57.51,99.38,280.56
20260724,09:00:10,44311.26,39761.38,23895.93,16065.77,118.05,1950.58,347.29,480.99,522.62,100.01,161.64,189.05,91.26,131.09,268.4,117.68,193.58,286.55,2817.65,1502.3,410.36,61.2,241.22,872.46,370.03,207.98,280.34,460.57,188.56,99.75,3104.35,242.89,128.42,136.01,40.26,57.34,99.38,280.51
20260724,09:00:15,44212.8,39674.34,23853.25,16046.42,118.0,1949.81,347.25,480.4,520.56,99.96,161.57,188.95,91.22,128.02,267.24,117.74,193.64,286.49,2811.1,1501.15,407.08,61.06,240.97,864.88,370.0,207.98,279.98,460.47,188.4,99.75,3096.26,242.89,128.41,135.93,40.26,57.31,99.36,279.25
20260724,09:00:20,44165.25,39639.18,23798.18,16020.44,117.76,1946.59,346.57,480.25,520.11,99.23,161.17,188.78,90.93,127.31,266.76,117.57,193.48,286.33,2808.89,1501.09,405.95,60.89,240.05,863.84,368.6,207.74,278.81,460.32,188.18,99.46,3086.11,242.72,127.95,135.74,40.01,57.34,99.18,279.3
20260724,09:00:25,44157.21,39629.35,23800.66,16016.62,118.0,1946.59,345.77,480.49,519.89,99.31,161.22,188.89,90.95,127.31,266.64,117.85,193.48,286.31,2808.19,1500.47,406.52,60.84,239.96,863.47,368.68,207.67,278.97,460.17,188.24,99.42,3087.92,242.79,127.83,135.74,40.01,57.36,99.18,279.24
20260724,09:00:30,44112.5,39586.05,23802.3,16019.4,118.13,1944.95,346.38,480.49,519.89,99.31,161.2,188.79,90.96,127.12,267.18,117.7,193.41,286.2,2804.63,1498.08,406.98,60.84,239.79,862.15,369.04,207.67,278.87,459.96,188.25,99.42,3087.69,242.79,127.95,135.65,40.01,57.34,99.18,279.16
20260724,09:00:35,44109.02,39582.62,23806.59,16024.22,118.13,1946.13,347.03,480.42,519.79,99.23,161.17,188.84,90.92,127.36,267.18,117.5,193.8,286.21,2804.24,1497.83,407.02,60.9,239.62,862.48,368.82,207.67,278.5,460.03,188.19,99.42,3087.71,242.79,128.19,135.65,40.01,57.31,99.18,279.13
20260724,09:00:40,44109.85,39579.88,23812.62,16019.28,118.26,1946.13,347.2,480.83,519.04,99.13,161.19,188.86,90.93,127.06,267.18,117.51,193.8,286.2,2804.14,1497.95,406.76,60.9,239.69,861.68,368.9,207.69,278.81,459.99,188.13,99.42,3090.94,242.79,127.71,135.72,40.01,57.31,99.18,279.18
20260724,09:00:45,44130.39,39599.76,23808.79,16014.4,118.26,1946.13,345.95,480.66,519.15,99.05,161.21,188.87,90.94,126.84,267.46,117.64,193.8,286.21,2805.86,1499.95,406.98,60.94,239.52,860.09,369.04,207.69,278.32,459.98,188.38,99.42,3091.07,242.83,127.83,135.73,40.01,57.33,99.18,279.1
20260724,09:00:50,44072.73,39546.01,23789.09,15999.89,118.32,1945.91,345.13,480.59,519.0,99.03,161.15,188.74,90.92,126.42,267.46,117.58,193.8,286.2,2801.88,1496.99,406.77,60.86,239.85,859.19,369.04,207.68,278.81,459.98,188.14,99.42,3088.85,242.83,127.36,135.72,39.97,57.33,99.18,279.1
20260724,09:00:55,44073.45,39545.53,23788.93,15995.77,118.32,1947.32,344.15,480.66,519.22,99.04,161.16,188.82,90.92,126.64,267.46,117.47,193.8,286.14,2801.94,1496.65,407.1,60.85,239.85,860.0,369.05,207.68,278.88,459.99,188.15,99.42,3089.92,242.83,127.58,135.72,39.97,57.33,99.18,279.1
