日期,時間,發行量加權股價指數,未含金融保險股指數,未含電子股指數,未含金融電子股指數,水泥類指數,食品類指數,塑膠類指數,紡織纖維類指數,電機機械類指數,電器電纜類指數,化學生技醫療類指數,化學類指數,生技醫療類指數,玻璃陶瓷類指數,造紙類指數,鋼鐵類指數,橡膠類指數,汽車類指數,電子類指數,半導體類指數,電腦及週邊設備類指數,光電類指數,通信網路類指數,電子零組件類指數,電子通路類指數,資訊服務類指數,其他電子類指數,建材營造類指數,航運類指數,觀光餐旅類指數,金融保險類指數,貿易百貨類指數,油電燃氣類指數,綠能環保類指數,數位雲端類指數,運動休閒類指數,居家生活類指數,其他類指數
20260714,09:00:00,45380.52,40775.83,23903.63,15982.64,118.57,1978.01,343.6,489.07,535.41,103.5,170.8,200.96,96.18,152.2,268.24,115.12,198.75,293.26,2901.41,1558.32,398.75,68.4,241.03,919.29,372.58,211.49,262.43,460.52,188.23,101.5,3129.31,244.68,88.84,151.82,42.26,57.45,100.34,279.63
20260714,09:00:05,45364.4,40762.42,23884.9,15968.77,118.59,1978.19,343.86,482.98,534.88,103.16,171.01,200.93,96.35,152.2,268.24,114.53,198.75,293.45,2900.66,1558.54,399.68,68.38,241.03,915.28,371.21,211.68,263.12,459.93,187.48,101.62,3127.22,244.68,88.79,151.8,42.04,57.53,101.45,280.07
20260714,09:00:10,45138.8,40540.22,23897.9,15975.86,118.15,1979.02,343.08,484.53,534.9,103.2,171.5,200.85,96.77,152.45,270.18,114.55,199.41,294.04,2882.58,1545.7,399.16,68.29,240.64,913.5,370.75,211.77,262.81,460.13,187.35,101.84,3129.36,244.76,88.83,152.46,42.05,57.6,101.51,280.25
20260714,09:00:15,45142.92,40549.04,23892.42,15985.63,118.14,1976.14,342.85,484.84,533.82,103.65,171.45,200.8,96.74,152.73,270.41,115.08,199.4,294.21,2883.06,1545.39,399.67,68.58,241.13,913.85,370.53,211.75,263.0,460.89,187.88,102.01,3125.0,245.39,89.41,151.99,42.05,57.63,101.52,280.08
20260714,09:00:20,45128.85,40540.0,23894.62,16003.76,118.17,1973.91,344.16,484.68,533.68,103.59,171.32,200.63,96.67,152.45,270.96,115.4,199.43,296.29,2881.89,1545.28,398.33,68.71,239.61,914.06,369.74,211.75,262.99,461.17,188.04,101.88,3120.76,245.45,89.54,152.09,42.05,57.58,101.53,280.62
20260714,09:00:25,45155.09,40569.2,23871.53,15989.32,118.04,1973.24,343.48,483.37,533.75,103.56,171.3,200.66,96.65,152.25,270.48,115.45,198.88,295.51,2884.6,1547.69,397.72,68.49,240.59,913.62,369.92,211.66,262.65,461.22,187.81,101.84,3117.47,245.43,89.39,152.07,42.05,57.54,101.25,280.42
20260714,09:00:30,45157.7,40573.71,23861.55,15984.44,118.17,1973.2,343.55,483.33,533.6,103.4,171.25,200.47,96.65,152.45,270.0,115.3,198.72,295.49,2885.08,1547.73,397.39,68.4,240.96,914.8,369.83,211.81,262.65,460.87,187.77,101.84,3115.68,245.38,89.27,151.95,42.08,57.47,101.21,280.39
20260714,09:00:35,45111.99,40529.32,23846.96,15968.16,118.08,1976.6,342.98,484.11,533.0,103.36,171.0,200.3,96.48,151.07,270.0,114.98,198.67,295.4,2881.89,1545.32,398.19,68.42,240.6,914.34,370.01,211.81,262.48,460.79,187.38,101.84,3115.53,245.38,89.14,151.95,42.08,57.46,101.21,280.41
20260714,09:00:40,45150.48,40561.55,23879.22,15987.62,118.08,1977.95,344.26,484.51,532.8,103.33,171.4,200.32,96.79,150.85,269.88,115.12,198.5,295.39,2884.02,1547.39,397.65,68.28,240.41,913.66,369.75,211.81,262.77,460.84,187.63,101.84,3120.33,245.68,89.49,151.89,42.08,57.49,100.84,280.41
20260714,09:00:45,45158.94,40568.57,23879.59,15983.94,118.21,1977.95,344.44,484.78,532.4,103.34,171.26,200.49,96.65,150.86,269.88,115.06,198.5,295.29,2884.67,1547.34,397.75,68.38,240.44,915.05,370.04,211.67,262.74,460.78,187.38,101.84,3121.44,245.67,89.64,151.9,42.08,57.48,100.83,280.09
20260714,09:00:50,45120.22,40525.27,23893.94,15981.84,118.15,1977.95,344.37,484.53,532.08,103.34,171.21,200.43,96.62,151.09,270.0,114.99,198.5,295.26,2881.23,1545.01,397.83,68.26,240.45,914.34,369.33,211.69,262.72,460.76,187.44,101.84,3126.5,245.6,89.77,151.64,42.08,57.46,100.83,280.09
20260714,09:00:55,45166.32,40571.2,23893.72,15984.95,118.21,1977.95,344.31,484.55,532.08,103.36,171.44,200.6,96.77,150.93,270.0,114.99,198.55,295.27,2884.86,1547.72,397.89,68.4,240.22,914.96,369.12,211.69,262.35,460.69,187.56,101.84,3125.59,245.6,89.63,151.97,42.08,57.46,100.83,280.13
