日期,時間,發行量加權股價指數,未含金融保險股指數,未含電子股指數,未含金融電子股指數,水泥類指數,食品類指數,塑膠類指數,紡織纖維類指數,電機機械類指數,電器電纜類指數,化學生技醫療類指數,化學類指數,生技醫療類指數,玻璃陶瓷類指數,造紙類指數,鋼鐵類指數,橡膠類指數,汽車類指數,電子類指數,半導體類指數,電腦及週邊設備類指數,光電類指數,通信網路類指數,電子零組件類指數,電子通路類指數,資訊服務類指數,其他電子類指數,建材營造類指數,航運類指數,觀光餐旅類指數,金融保險類指數,貿易百貨類指數,油電燃氣類指數,綠能環保類指數,數位雲端類指數,運動休閒類指數,居家生活類指數,其他類指數
20260331,09:00:00,32518.16,29055.04,19519.74,13663.69,118.9,1937.27,194.04,463.49,450.91,94.5,128.56,169.41,68.54,127.0,271.87,116.87,194.81,286.33,2013.01,1058.08,306.08,41.97,212.17,596.25,319.55,186.47,215.16,456.59,178.27,102.58,2390.11,232.05,78.64,106.91,34.99,59.43,95.87,266.77
20260331,09:00:05,32419.0,28958.19,19505.59,13646.65,118.9,1936.82,192.64,461.97,450.79,94.48,128.47,169.43,68.46,126.96,271.81,117.0,195.24,285.93,2005.62,1054.23,305.82,41.87,212.03,593.62,319.26,186.28,213.28,455.46,178.18,102.55,2390.3,232.22,78.62,106.74,34.99,59.42,95.85,266.69
20260331,09:00:10,32405.28,28945.35,19492.9,13633.78,118.28,1930.32,192.98,461.69,449.63,94.42,127.98,169.28,68.09,125.05,272.63,116.61,195.85,285.92,2004.89,1055.68,305.56,41.74,210.74,590.21,318.85,185.97,212.49,455.24,178.26,102.49,2389.82,232.39,78.85,106.64,35.1,59.39,96.3,266.6
20260331,09:00:15,32372.01,28915.85,19482.5,13631.62,118.16,1930.67,193.27,461.44,450.23,94.97,128.2,169.14,68.3,125.27,274.99,116.66,195.91,282.7,2002.57,1054.85,304.82,41.7,210.86,588.55,318.05,185.64,212.18,454.95,178.13,102.36,2387.16,232.34,78.84,106.54,35.1,59.3,96.3,266.43
20260331,09:00:20,32300.25,28853.66,19451.29,13621.64,118.16,1930.76,193.55,461.37,449.69,94.89,127.91,168.59,68.19,125.31,274.99,116.6,196.09,282.65,1997.8,1052.09,303.52,41.63,210.46,587.86,317.2,185.72,212.04,453.91,177.83,102.35,2380.15,232.3,78.96,106.5,34.94,59.21,96.27,265.98
20260331,09:00:25,32332.13,28885.56,19442.35,13614.13,118.1,1932.27,193.03,461.24,449.14,94.64,127.82,168.54,68.12,125.06,275.27,116.63,196.26,282.62,2000.55,1054.41,303.34,41.62,209.91,588.5,317.03,185.69,211.62,453.93,177.72,102.35,2379.39,232.29,79.07,106.5,34.94,59.2,95.52,266.23
20260331,09:00:30,32328.17,28879.89,19452.01,13619.18,118.23,1932.27,193.77,461.21,449.31,94.71,127.74,168.52,68.07,124.85,275.69,116.65,196.25,282.53,1999.97,1054.1,303.44,41.6,210.22,587.71,316.8,185.69,211.66,453.95,177.69,102.35,2381.04,231.77,79.32,106.43,34.89,59.15,95.52,266.01
20260331,09:00:35,32284.23,28838.72,19450.0,13622.42,118.29,1931.95,193.83,461.29,449.44,94.72,127.77,168.56,68.08,125.06,276.59,116.79,196.33,282.54,1996.57,1051.41,303.39,41.58,209.9,588.41,316.31,185.69,211.65,453.79,177.66,102.39,2379.54,231.73,79.43,106.47,34.89,59.13,95.52,265.99
20260331,09:00:40,32329.46,28882.78,19455.16,13628.3,118.35,1933.32,193.9,461.29,449.63,94.72,127.79,168.66,68.07,125.07,276.68,116.94,196.37,282.57,1999.98,1053.94,303.26,41.6,210.24,588.32,316.76,185.69,211.75,453.97,177.84,102.36,2379.56,231.66,79.53,106.49,34.89,59.13,95.52,265.92
20260331,09:00:45,32332.46,28882.45,19468.9,13633.24,118.35,1933.46,194.21,461.88,449.73,94.72,127.84,168.81,68.08,125.07,276.2,117.08,196.35,282.6,1999.84,1053.94,303.13,41.59,209.84,588.5,316.76,185.69,211.72,454.01,177.78,102.36,2382.5,231.65,79.53,106.47,34.88,59.12,95.55,266.26
20260331,09:00:50,32339.64,28888.96,19472.72,13636.0,118.29,1933.42,194.24,461.95,450.05,94.72,127.87,168.87,68.09,125.07,277.47,117.0,196.47,282.61,2000.3,1054.13,303.25,41.62,209.68,589.03,317.04,185.44,211.66,453.89,177.82,102.36,2382.94,231.65,79.65,106.47,34.88,59.12,95.55,266.25
20260331,09:00:55,32345.3,28894.49,19473.04,13636.39,118.29,1933.79,194.04,461.95,450.02,94.72,127.9,168.92,68.11,125.07,277.75,117.07,196.68,282.64,2000.73,1054.31,303.09,41.61,210.1,589.37,317.3,185.5,211.58,453.58,177.98,102.36,2382.94,231.65,79.65,106.43,34.88,59.12,95.36,266.32
20260331,09:01:00,32345.86,28894.11,19474.87,13635.43,118.29,1930.96,194.02,462.21,450.01,94.79,127.89,168.9,68.11,125.29,278.57,117.17,196.76,282.65,2000.72,1054.24,303.05,41.62,209.96,589.58,317.23,185.5,211.7,453.63,178.0,102.36,2383.76,231.65,79.29,106.48,34.88,59.13,95.36,266.62
20260331,09:01:05,32391.51,28938.67,19475.92,13636.85,118.18,1930.49,193.64,462.21,451.3,94.8,127.86,168.88,68.09,125.29,279.48,116.97,196.82,282.62,2004.28,1056.8,303.5,41.71,210.0,589.05,317.27,185.51,211.99,453.5,178.32,102.36,2383.71,231.65,79.06,106.57,34.88,59.13,95.38,266.76
20260331,09:01:10,32389.84,28936.44,19475.35,13634.17,118.24,1929.57,193.52,462.1,450.85,94.8,127.83,168.82,68.07,125.29,279.51,117.0,196.68,282.64,2004.16,1056.62,303.49,41.73,209.96,589.47,316.99,185.51,211.94,453.45,178.28,102.36,2384.25,231.65,79.17,106.58,34.88,59.14,95.38,266.68
20260331,09:01:15,32334.4,28884.97,19467.85,13634.13,118.24,1929.41,193.33,461.6,451.2,94.78,127.78,168.76,68.04,125.08,280.32,117.14,196.79,282.89,2000.02,1054.1,303.31,41.74,209.7,587.81,316.78,185.51,211.96,453.42,178.34,102.36,2381.93,231.65,79.17,106.59,34.88,59.14,95.38,266.37
20260331,09:01:20,32379.42,28928.04,19471.26,13635.33,118.3,1929.31,193.2,462.13,451.12,94.7,127.81,168.84,68.05,125.08,280.57,117.1,196.83,282.92,2003.46,1056.54,303.1,41.74,209.59,588.86,316.71,185.49,211.87,453.45,178.39,102.36,2382.67,231.65,79.17,106.66,34.89,59.14,95.35,266.68
20260331,09:01:25,32383.43,28931.38,19474.4,13637.06,118.3,1929.41,193.2,462.26,451.08,94.7,127.85,168.82,68.09,125.71,280.22,117.1,196.89,282.84,2003.69,1056.74,303.27,41.78,209.56,588.47,316.92,185.5,211.92,453.49,178.42,102.36,2383.18,231.65,79.17,106.67,34.89,59.18,95.35,266.68
20260331,09:01:30,32385.67,28933.16,19475.7,13637.23,118.3,1932.34,193.09,462.59,450.96,94.62,127.76,168.81,68.02,126.14,280.98,116.96,196.88,282.84,2003.83,1056.7,303.4,41.77,209.52,589.27,316.93,185.5,211.58,453.49,178.52,102.36,2383.54,231.65,79.17,106.68,34.89,59.17,95.35,266.69
20260331,09:01:35,32380.3,28928.92,19466.64,13630.11,118.44,1932.36,192.7,462.59,450.79,94.55,127.71,168.77,67.98,125.93,280.94,117.09,196.39,282.93,2003.66,1056.69,303.53,41.77,209.53,588.37,316.56,185.5,211.95,453.29,178.39,102.36,2382.64,231.65,78.93,106.67,34.89,59.17,95.35,266.69
20260331,09:01:40,32383.31,28931.61,19465.95,13628.47,118.44,1932.04,192.54,462.74,450.93,94.63,127.71,168.64,68.01,125.93,280.29,117.05,196.42,283.01,2003.91,1056.79,303.47,41.76,209.52,588.68,316.54,185.5,212.01,453.2,178.4,102.36,2382.87,231.67,78.82,106.68,34.89,59.19,95.35,266.69
20260331,09:01:45,32382.74,28932.24,19458.22,13623.53,118.57,1931.92,191.97,462.74,450.71,94.56,127.89,168.54,68.18,126.36,280.06,117.0,195.74,283.05,2004.08,1056.76,303.24,41.78,209.74,589.16,316.4,185.5,212.03,453.12,178.37,102.36,2381.79,231.67,78.7,106.65,34.89,59.19,95.35,266.65
20260331,09:01:50,32388.53,28938.08,19455.75,13621.33,118.41,1932.22,191.72,462.74,451.03,94.56,127.86,168.54,68.16,126.57,279.6,116.97,195.65,283.06,2004.6,1057.13,303.39,41.8,209.76,589.34,316.2,185.5,211.83,453.2,178.37,102.36,2381.62,231.67,78.58,106.69,34.89,59.19,95.35,266.68
20260331,09:01:55,32433.89,28983.1,19452.33,13620.11,118.41,1930.69,191.6,462.61,450.95,94.64,127.82,168.48,68.13,126.77,279.31,117.11,195.21,283.05,2008.26,1059.69,303.3,41.81,209.69,589.56,316.07,185.5,212.39,453.28,178.38,102.36,2380.88,231.67,78.58,106.74,34.89,59.21,95.35,266.69
20260331,09:02:00,32391.08,28941.55,19448.77,13616.57,118.28,1930.48,191.43,462.61,450.9,94.64,127.71,168.43,68.06,127.2,279.19,116.99,195.17,282.47,2005.0,1057.23,303.14,41.81,209.68,589.5,316.35,185.5,212.41,453.23,178.4,102.36,2380.73,231.67,78.71,106.75,34.89,59.21,95.35,266.66
20260331,09:02:05,32422.43,28970.38,19446.91,13608.63,118.41,1933.3,190.8,462.94,450.61,94.64,127.74,168.6,68.05,127.2,279.43,116.99,195.11,282.49,2007.51,1059.26,303.38,41.8,209.87,589.04,316.39,185.5,212.23,453.36,178.2,102.36,2382.29,231.67,78.35,106.79,34.89,59.19,95.35,266.64
20260331,09:02:10,32388.14,28937.67,19448.73,13613.1,118.28,1932.07,190.88,463.02,451.39,94.64,127.77,168.68,68.05,127.62,279.71,117.0,195.05,282.51,2004.77,1056.85,303.42,41.79,209.85,589.91,316.44,185.75,212.25,453.16,178.32,102.36,2381.65,231.67,78.35,106.91,34.89,59.19,95.35,266.65
20260331,09:02:15,32389.06,28937.97,19450.09,13612.7,118.29,1929.25,190.94,462.65,451.8,94.68,127.81,168.74,68.07,128.05,279.55,117.0,194.95,282.62,2004.8,1056.92,303.24,41.81,209.82,589.9,316.53,185.76,212.26,453.18,178.33,102.36,2382.18,231.69,78.23,106.86,34.83,59.21,95.35,266.32
