日期,時間,發行量加權股價指數,未含金融保險股指數,未含電子股指數,未含金融電子股指數,水泥類指數,食品類指數,塑膠類指數,紡織纖維類指數,電機機械類指數,電器電纜類指數,化學生技醫療類指數,化學類指數,生技醫療類指數,玻璃陶瓷類指數,造紙類指數,鋼鐵類指數,橡膠類指數,汽車類指數,電子類指數,半導體類指數,電腦及週邊設備類指數,光電類指數,通信網路類指數,電子零組件類指數,電子通路類指數,資訊服務類指數,其他電子類指數,建材營造類指數,航運類指數,觀光餐旅類指數,金融保險類指數,貿易百貨類指數,油電燃氣類指數,綠能環保類指數,數位雲端類指數,運動休閒類指數,居家生活類指數,其他類指數
20260409,09:00:00,34761.38,31128.39,20003.37,13841.94,126.75,1953.43,192.79,458.71,465.15,97.31,135.45,169.4,74.19,136.7,254.13,119.99,193.21,285.02,2175.74,1151.39,321.14,44.17,217.86,655.08,333.43,191.64,224.66,462.83,178.05,104.09,2492.5,236.38,75.87,110.98,35.33,59.61,98.55,267.07
20260409,09:00:05,34779.96,31146.41,20015.57,13855.78,126.76,1952.75,193.12,459.46,466.97,97.37,135.6,169.97,74.19,136.7,254.15,120.02,193.21,285.2,2176.86,1151.72,321.25,44.34,219.13,656.18,333.85,191.89,223.79,462.95,177.99,104.09,2492.57,236.42,75.87,111.83,35.39,59.62,98.55,267.15
20260409,09:00:10,34756.94,31131.85,20000.98,13865.41,126.89,1952.84,193.47,461.0,466.92,97.82,135.83,170.57,74.25,136.7,254.15,120.01,193.33,285.48,2175.45,1149.21,321.54,44.36,219.39,659.39,335.46,191.89,224.08,463.31,178.02,104.08,2485.44,236.4,75.88,111.92,35.38,59.62,98.56,266.98
20260409,09:00:15,34772.68,31146.13,20009.88,13872.14,126.82,1955.58,193.07,461.15,466.93,97.71,136.18,170.66,74.51,142.0,254.96,120.26,194.59,285.62,2176.44,1149.34,321.99,44.28,219.61,660.27,335.27,191.89,224.53,463.49,178.08,104.08,2486.39,236.08,74.93,111.9,35.38,59.63,98.75,267.36
20260409,09:00:20,34848.84,31218.36,20026.05,13884.07,126.95,1954.04,193.27,461.04,468.62,97.63,136.57,170.79,74.81,141.81,254.96,120.27,195.03,286.95,2181.97,1152.15,321.81,44.35,219.5,664.47,335.48,193.37,224.76,463.65,177.77,104.1,2488.21,236.09,75.05,112.09,35.26,59.57,98.79,267.23
20260409,09:00:25,34805.19,31178.11,20014.36,13878.25,127.08,1953.98,193.28,461.02,468.77,97.64,136.53,170.57,74.82,141.15,255.13,120.25,195.18,285.11,2178.87,1149.38,322.31,44.35,219.55,665.32,334.8,193.26,224.64,463.74,177.7,104.1,2486.14,236.09,75.16,111.85,35.26,59.57,98.23,267.26
20260409,09:00:30,34799.14,31172.66,20002.49,13866.05,127.21,1953.53,192.47,460.79,467.93,97.37,136.51,170.66,74.78,140.94,255.16,120.22,195.51,285.09,2178.72,1149.26,322.06,44.34,219.54,665.34,335.26,193.23,224.81,463.69,177.6,104.07,2485.74,236.35,74.93,111.89,35.26,59.59,98.23,267.27
20260409,09:00:35,34832.06,31202.89,20008.05,13866.26,127.21,1953.31,192.59,460.71,467.94,97.41,136.62,170.58,74.9,140.5,255.16,120.22,195.65,285.07,2181.15,1151.47,321.89,44.31,219.65,664.71,335.33,193.46,224.58,463.62,177.61,104.1,2487.41,236.35,74.81,111.86,35.26,59.57,98.14,267.25
20260409,09:00:40,34798.85,31172.01,20002.83,13865.24,127.21,1953.2,192.7,460.97,467.55,97.41,136.58,170.67,74.84,139.86,255.16,120.24,195.37,285.07,2178.69,1149.04,322.29,44.34,219.62,666.0,335.16,193.46,224.55,463.62,177.6,104.03,2486.06,236.35,74.93,111.86,35.25,59.57,98.14,267.24
20260409,09:00:45,34836.12,31207.95,20003.49,13864.68,127.21,1953.2,192.69,461.04,467.55,97.48,136.65,170.62,74.91,139.65,255.13,120.22,195.32,285.08,2181.6,1151.36,322.35,44.36,219.62,665.76,335.2,193.4,224.44,463.62,177.61,104.01,2486.42,236.35,74.81,111.78,35.25,59.57,98.13,267.28
