日期,時間,發行量加權股價指數,未含金融保險股指數,未含電子股指數,未含金融電子股指數,水泥類指數,食品類指數,塑膠類指數,紡織纖維類指數,電機機械類指數,電器電纜類指數,化學生技醫療類指數,化學類指數,生技醫療類指數,玻璃陶瓷類指數,造紙類指數,鋼鐵類指數,橡膠類指數,汽車類指數,電子類指數,半導體類指數,電腦及週邊設備類指數,光電類指數,通信網路類指數,電子零組件類指數,電子通路類指數,資訊服務類指數,其他電子類指數,建材營造類指數,航運類指數,觀光餐旅類指數,金融保險類指數,貿易百貨類指數,油電燃氣類指數,綠能環保類指數,數位雲端類指數,運動休閒類指數,居家生活類指數,其他類指數
20260706,09:00:00,46780.62,42209.13,23933.16,16247.18,122.72,1964.31,347.38,514.03,570.7,107.78,174.12,215.03,95.92,162.17,281.7,117.75,197.54,301.67,3010.56,1587.68,416.32,70.99,262.21,1022.84,383.67,208.71,278.53,463.45,190.1,103.55,3066.77,240.1,84.43,145.34,45.09,58.63,100.98,279.91
20260706,09:00:05,46897.18,42319.99,23968.37,16278.59,123.1,1964.53,348.45,515.61,573.98,107.82,174.92,215.11,96.56,162.3,281.7,117.7,197.66,301.76,3018.74,1592.34,417.43,71.14,264.94,1024.27,382.42,209.64,278.43,463.94,189.85,103.17,3069.24,240.17,84.44,146.14,45.1,58.7,100.68,280.01
20260706,09:00:10,47238.56,42648.72,24039.73,16347.53,123.13,1970.76,354.58,516.59,574.22,107.96,175.55,216.67,96.74,164.45,283.17,117.75,199.64,301.96,3043.57,1607.17,417.77,71.27,265.18,1033.62,383.19,210.08,280.65,463.93,190.01,103.16,3072.83,240.82,84.44,146.1,45.26,58.72,100.68,280.96
20260706,09:00:15,47299.5,42704.17,24081.0,16381.87,123.2,1970.13,354.34,522.48,575.55,108.72,175.82,217.56,96.77,164.76,282.81,117.84,199.69,302.15,3047.21,1609.86,418.93,71.32,265.51,1031.35,383.39,210.12,281.44,464.09,190.24,103.33,3076.4,241.02,86.02,146.22,45.28,59.06,100.66,281.15
20260706,09:00:20,47395.3,42790.25,24119.55,16401.91,123.2,1976.4,353.25,522.6,578.17,109.69,176.33,217.73,97.15,164.81,285.44,117.74,200.42,303.36,3053.67,1613.99,419.73,71.6,265.88,1031.39,384.79,210.12,281.95,464.76,190.67,103.3,3083.0,241.02,85.76,146.3,45.22,59.03,100.29,281.72
20260706,09:00:25,47383.12,42776.47,24126.5,16403.49,123.32,1976.17,352.92,522.89,579.04,110.08,176.48,217.79,97.26,164.74,285.28,117.6,200.66,303.36,3052.52,1613.98,419.92,71.54,265.19,1029.75,384.92,210.1,281.56,464.6,190.66,103.3,3084.74,241.02,85.64,146.31,45.22,59.01,100.29,281.73
20260706,09:00:30,47380.38,42773.35,24123.85,16398.94,123.33,1975.59,352.57,522.44,579.22,110.01,176.34,217.95,97.11,164.97,285.01,117.61,200.66,303.5,3052.38,1614.26,419.57,71.57,264.66,1028.9,384.98,210.05,281.87,464.6,190.72,103.32,3085.15,241.02,85.54,146.32,45.06,58.99,100.29,281.76
20260706,09:00:35,47331.48,42727.77,24126.09,16408.47,123.33,1975.74,352.82,522.88,579.97,110.63,176.64,218.11,97.32,164.74,285.55,117.73,200.52,303.49,3048.47,1611.51,419.31,71.6,264.26,1029.08,385.25,210.06,281.54,464.66,190.72,103.32,3083.26,241.02,85.41,146.33,45.06,58.98,100.32,281.81
20260706,09:00:40,47335.2,42733.47,24126.83,16416.23,123.39,1975.81,352.92,522.97,581.39,110.62,176.59,218.14,97.27,164.52,286.3,117.73,200.66,303.62,3048.75,1611.12,419.52,71.74,264.39,1030.65,385.13,210.08,281.31,464.76,190.86,103.32,3081.39,241.02,85.38,146.44,45.06,59.0,100.32,281.91
20260706,09:00:45,47338.07,42737.24,24125.31,16417.78,123.26,1976.12,352.97,522.81,581.23,110.81,176.63,218.17,97.3,164.65,286.43,117.73,200.66,303.62,3049.01,1611.42,419.63,71.72,264.59,1030.2,384.94,209.91,281.26,464.71,190.93,103.32,3080.5,241.02,85.41,146.41,45.02,58.99,100.32,282.04
20260706,09:00:50,47298.18,42699.11,24129.05,16424.56,123.39,1976.36,353.14,522.72,581.44,110.95,176.7,218.26,97.33,164.69,287.08,118.0,200.8,303.71,3045.78,1609.03,419.43,71.77,264.21,1030.37,385.1,210.1,281.2,464.73,190.97,103.32,3079.82,241.01,85.4,146.44,45.03,59.06,100.32,282.04
20260706,09:00:55,47343.66,42741.94,24131.85,16422.78,123.26,1976.37,353.13,522.41,581.06,110.8,176.75,218.4,97.35,164.68,287.51,117.88,200.79,303.7,3049.27,1611.25,419.34,71.78,264.37,1031.8,385.14,209.94,281.15,464.73,191.02,103.32,3081.18,241.01,85.5,146.3,45.03,59.06,100.32,281.97
20260706,09:01:00,47305.59,42701.86,24141.22,16423.61,123.26,1976.71,353.05,522.42,581.33,110.89,176.62,218.24,97.27,164.66,287.63,118.0,200.97,303.7,3046.02,1609.09,419.44,71.72,264.01,1031.24,385.18,209.94,281.02,464.9,191.01,103.32,3083.88,240.99,85.5,146.32,45.03,59.11,100.32,281.95
20260706,09:01:05,47351.09,42745.49,24142.43,16422.62,123.51,1975.38,353.13,522.6,581.05,110.68,176.57,218.14,97.26,164.65,287.87,118.0,201.46,303.77,3049.56,1611.44,420.08,71.67,263.91,1031.62,385.21,209.96,281.26,464.91,190.9,103.32,3084.53,240.99,85.51,146.3,45.03,59.13,100.33,281.96
20260706,09:01:10,47266.6,42664.57,24138.11,16422.39,123.27,1976.27,352.94,522.55,581.22,110.92,176.71,218.32,97.33,164.66,288.27,117.99,201.55,303.86,3043.04,1606.81,419.42,71.7,263.83,1031.73,385.55,209.94,280.75,464.83,190.95,103.32,3083.24,240.99,85.25,146.27,45.04,59.16,100.33,281.96
20260706,09:01:15,47309.18,42705.54,24143.17,16426.46,123.29,1975.37,353.1,522.51,581.33,111.0,176.64,218.37,97.26,164.46,288.29,118.0,201.5,303.91,3046.25,1609.11,419.64,71.72,263.94,1031.87,385.87,209.92,280.73,464.83,191.08,103.32,3083.72,241.38,85.36,146.4,45.04,59.21,100.33,281.99
20260706,09:01:20,47277.32,42674.3,24143.52,16426.22,123.2,1975.34,353.14,522.47,581.33,111.13,176.68,218.45,97.28,164.73,287.94,117.98,200.86,303.93,3043.74,1607.02,419.71,71.72,263.94,1032.27,385.85,210.33,280.71,464.9,191.0,103.28,3083.89,241.38,85.36,146.4,45.04,59.24,100.33,281.99
20260706,09:01:25,47325.71,42722.44,24144.13,16430.21,123.32,1975.31,353.15,522.62,581.42,111.16,176.71,218.6,97.27,164.71,288.85,118.0,201.28,304.03,3047.52,1609.61,419.56,71.71,263.94,1033.71,385.69,210.31,280.51,465.09,191.0,103.28,3083.0,241.38,85.24,146.5,45.04,59.26,101.34,281.98
20260706,09:01:30,47335.84,42730.75,24152.81,16434.96,123.32,1975.73,353.5,522.65,581.53,111.1,176.77,218.59,97.33,164.73,289.09,118.01,201.32,304.11,3048.08,1610.16,419.77,71.68,263.99,1032.98,385.93,210.33,280.58,465.11,190.99,103.28,3084.42,241.38,85.34,146.47,45.04,59.28,101.34,281.96
20260706,09:01:35,47325.29,42719.99,24146.61,16426.25,123.32,1975.74,352.93,523.07,581.24,111.3,176.84,218.43,97.41,164.48,288.41,118.02,201.06,304.06,3047.42,1609.92,419.76,71.7,263.92,1032.11,385.96,210.08,280.67,465.14,190.9,103.28,3084.85,241.39,84.86,146.6,45.04,59.25,101.34,282.01
20260706,09:01:40,47313.32,42707.73,24143.31,16420.46,123.32,1975.57,352.62,522.76,581.19,111.17,176.54,218.27,97.2,164.24,288.02,118.07,201.23,304.13,3046.57,1609.92,419.41,71.68,263.52,1030.98,385.79,210.08,280.61,465.1,190.94,103.28,3085.39,241.4,84.75,146.68,45.04,59.36,101.34,282.01
20260706,09:01:45,47312.41,42706.66,24142.72,16419.16,123.33,1975.79,352.43,522.76,581.14,111.28,176.52,218.24,97.19,164.44,287.64,118.07,201.19,304.17,3046.52,1609.92,419.37,71.72,263.34,1029.57,385.78,210.06,281.71,465.26,190.99,103.28,3085.56,241.42,84.63,146.68,44.99,59.38,101.34,282.01
20260706,09:01:50,47319.53,42710.64,24150.03,16417.7,123.33,1978.27,352.56,522.76,580.79,111.12,176.47,218.13,97.18,164.42,287.34,117.97,201.23,304.2,3046.87,1609.72,419.4,71.78,263.2,1031.0,385.76,210.08,281.72,465.26,191.07,103.28,3088.24,241.38,84.5,146.67,44.99,59.38,101.34,281.96
20260706,09:01:55,47278.59,42672.07,24146.8,16418.39,123.33,1975.36,352.44,522.74,580.9,111.32,176.51,218.0,97.24,164.21,287.87,118.09,201.27,304.23,3043.75,1607.28,419.26,71.89,263.25,1031.04,385.88,210.08,281.67,465.25,191.03,103.28,3087.04,241.38,84.62,146.64,44.99,59.4,101.34,281.94
20260706,09:02:00,47319.14,42711.24,24145.96,16416.26,123.33,1975.02,352.45,522.68,580.86,111.24,176.49,217.95,97.23,164.23,288.03,118.09,201.29,304.31,3046.95,1609.51,419.67,72.02,262.88,1030.97,385.7,210.06,282.06,465.25,190.94,103.28,3087.36,241.38,84.5,146.66,44.94,59.4,101.34,282.0
20260706,09:02:05,47314.29,42702.66,24153.34,16411.87,123.33,1975.25,352.36,522.56,580.57,111.28,176.32,218.27,97.02,164.25,288.21,118.01,201.15,304.27,3046.37,1609.57,420.1,71.99,262.81,1029.4,386.0,210.21,281.78,465.34,190.9,103.28,3090.85,241.38,84.51,146.59,45.05,59.38,101.25,282.02
20260706,09:02:10,47268.93,42658.31,24156.15,16414.6,123.33,1974.85,352.36,522.65,580.39,111.51,176.5,218.29,97.17,164.43,288.33,118.0,201.27,304.2,3042.73,1607.04,420.04,72.01,262.78,1028.69,385.98,210.2,281.74,465.34,190.85,103.28,3090.99,241.38,84.62,146.59,45.01,59.38,101.15,282.12
20260706,09:02:15,47268.88,42659.58,24153.63,16416.14,123.33,1974.58,352.47,522.72,580.58,111.54,176.53,218.42,97.17,164.2,288.33,118.02,201.28,304.21,3042.79,1606.97,420.03,71.99,262.81,1028.99,386.29,210.2,281.75,465.36,190.75,103.28,3089.79,241.7,84.63,146.61,45.01,59.4,101.15,282.12
20260706,09:02:20,47275.42,42663.77,24162.23,16418.7,123.33,1975.04,352.56,522.39,580.64,111.52,176.59,218.66,97.16,164.19,288.47,118.14,201.3,304.2,3043.07,1606.9,419.99,71.99,262.61,1030.23,386.36,210.2,281.64,465.24,190.82,103.28,3091.78,241.73,84.65,146.6,45.01,59.41,101.15,282.02
20260706,09:02:25,47308.5,42695.13,24157.43,16410.27,123.33,1975.31,352.08,522.23,580.51,111.79,176.45,218.72,97.04,164.19,288.71,118.02,201.05,304.22,3045.8,1608.83,419.93,71.93,262.62,1030.85,386.54,210.2,281.65,465.24,190.81,103.35,3092.56,241.73,84.31,146.6,45.01,59.41,101.15,281.98
